GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "48000","Texas",6,SAGDP8N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Quantity index",17.466,20.365,22.126,26.198,25.339,25.903,28.230,23.155,25.920,39.321,40.677,32.809,14.749,34.859,54.918,57.457,68.914,73.558,83.992,85.726,100.000,108.530,99.104,76.102,94.860,105.626,(NA)
 "48000","Texas",6,SAGDP8N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Quantity index",38.350,40.872,45.362,45.220,41.005,40.676,34.606,38.735,48.549,39.322,62.650,71.600,86.443,66.450,73.703,85.829,99.671,93.782,73.644,86.514,100.000,112.713,113.271,95.040,97.841,110.187,(NA)
 "48000","Texas",6,SAGDP8N,23,"337","    Furniture and related product manufacturing ","Quantity index",109.698,111.277,126.847,128.853,119.361,115.370,111.517,118.782,127.939,143.434,127.678,106.405,93.999,118.573,113.902,88.020,94.946,90.970,96.782,94.447,100.000,115.393,111.326,128.152,123.977,120.603,(NA)
 "48000","Texas",6,SAGDP8N,24,"339","    Miscellaneous manufacturing ","Quantity index",78.750,72.300,62.544,75.318,64.201,74.474,74.267,86.591,84.271,87.596,103.857,100.974,100.042,92.380,85.612,86.418,92.420,93.630,82.817,93.922,100.000,110.229,100.455,101.568,115.236,125.866,(NA)
 "48000","Texas",6,SAGDP8N,25,"311-316,322-326","   Nondurable goods manufacturing ","Quantity index",86.918,82.761,79.961,75.798,83.471,82.138,86.492,118.503,103.124,110.233,123.831,94.294,97.474,110.326,107.532,100.448,116.017,91.970,102.349,97.365,100.000,114.295,102.970,93.709,107.355,105.236,108.617
 "48000","Texas",6,SAGDP8N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Quantity index",88.969,88.734,84.724,81.763,82.896,85.298,88.816,100.313,96.284,107.813,102.778,94.981,96.946,85.095,84.062,80.063,87.485,88.379,101.442,94.512,100.000,107.111,109.100,108.045,121.338,132.005,(NA)
 "48000","Texas",6,SAGDP8N,27,"313-314","    Textile mills and textile product mills ","Quantity index",100.728,95.433,97.960,121.437,110.862,121.197,96.725,103.229,115.484,113.584,101.190,102.473,88.287,85.666,81.268,88.094,103.230,137.706,121.837,112.565,100.000,94.416,98.294,88.753,101.267,105.996,(NA)
 "48000","Texas",6,SAGDP8N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Quantity index",439.110,394.703,394.804,384.653,359.110,275.616,171.950,141.822,145.802,118.389,135.873,144.460,78.930,89.117,96.269,105.337,113.888,106.878,107.749,105.100,100.000,107.966,125.270,100.561,134.934,149.209,(NA)
 "48000","Texas",6,SAGDP8N,29,"322","    Paper manufacturing ","Quantity index",158.945,184.810,179.522,167.421,141.498,136.641,126.024,136.681,122.175,114.179,109.997,96.532,114.313,105.938,104.205,90.027,96.054,93.997,94.826,93.978,100.000,107.597,112.944,136.314,130.804,130.433,(NA)
 "48000","Texas",6,SAGDP8N,30,"323","    Printing and related support activities ","Quantity index",94.805,96.133,103.654,108.775,116.033,106.807,112.830,106.552,109.179,111.842,112.903,109.651,97.066,100.531,98.716,108.910,103.510,99.747,98.769,94.414,100.000,101.901,94.487,85.357,94.781,91.397,(NA)
 "48000","Texas",6,SAGDP8N,31,"324","    Petroleum and coal products manufacturing ","Quantity index",81.442,76.835,86.320,68.130,118.122,92.387,100.048,163.774,106.165,99.872,145.324,93.574,111.473,116.952,123.136,102.519,132.851,71.924,102.368,85.153,100.000,103.532,111.590,82.450,101.705,79.954,(NA)
 "48000","Texas",6,SAGDP8N,32,"325","    Chemical manufacturing ","Quantity index",70.937,63.609,53.207,53.525,43.788,56.906,62.731,87.934,95.906,115.782,107.954,86.779,81.871,110.972,99.217,103.944,109.495,106.626,101.544,104.796,100.000,126.811,93.840,91.386,104.270,117.551,(NA)
 "48000","Texas",6,SAGDP8N,33,"326","    Plastics and rubber products manufacturing ","Quantity index",75.525,78.779,87.711,95.344,96.823,87.123,88.245,101.875,103.111,102.035,104.792,98.894,92.564,96.339,91.976,101.121,102.954,103.043,107.376,102.272,100.000,99.731,106.681,97.041,94.191,88.646,(NA)
 "48000","Texas",6,SAGDP8N,34,"42","  Wholesale trade ","Quantity index",42.044,48.389,52.252,55.119,55.427,54.734,56.840,63.172,67.766,71.580,76.977,79.973,71.894,78.742,83.793,92.350,95.583,99.210,102.657,101.305,100.000,102.988,104.264,106.881,103.629,103.574,102.798
 "48000","Texas",6,SAGDP8N,35,"44-45","  Retail trade ","Quantity index",49.872,55.875,58.300,60.016,62.933,66.049,68.082,67.584,70.666,72.643,71.304,70.769,70.068,73.315,74.283,77.628,82.123,86.480,92.155,96.582,100.000,103.864,105.427,105.034,108.809,107.968,118.368
 "48000","Texas",6,SAGDP8N,36,"48-49","  Transportation and warehousing ","Quantity index",60.862,68.181,70.591,70.117,74.144,63.108,64.751,70.643,73.683,78.330,78.602,81.721,75.956,81.725,83.484,88.506,85.316,88.543,92.401,93.936,100.000,102.719,101.418,93.252,105.728,110.154,114.460
 "48000","Texas",6,SAGDP8N,37,"481","   Air transportation ","Quantity index",86.002,87.441,87.183,70.705,53.646,52.310,54.135,62.378,65.798,71.176,77.066,75.134,72.932,78.080,80.127,80.091,80.519,81.870,91.928,92.697,100.000,103.290,103.753,66.158,109.003,115.616,(NA)
 "48000","Texas",6,SAGDP8N,38,"482","   Rail transportation ","Quantity index",74.852,81.289,85.949,91.009,90.245,83.706,91.485,97.007,100.264,104.890,103.180,103.282,89.008,89.096,91.618,100.515,96.604,99.273,103.062,97.592,100.000,103.181,95.602,86.100,92.194,95.492,(NA)
 "48000","Texas",6,SAGDP8N,39,"483","   Water transportation ","Quantity index",97.925,89.200,68.937,73.190,67.417,47.135,47.005,63.365,68.993,100.232,97.057,116.202,149.522,121.936,126.975,142.316,210.708,205.710,137.787,119.235,100.000,117.132,90.753,90.071,79.017,58.554,(NA)
 "48000","Texas",6,SAGDP8N,40,"484","   Truck transportation ","Quantity index",49.015,53.701,56.802,59.300,56.704,54.339,54.698,57.126,61.373,67.794,70.796,66.132,60.690,66.667,74.546,81.165,87.474,97.691,97.540,92.996,100.000,102.262,99.493,92.542,101.477,99.953,(NA)
 "48000","Texas",6,SAGDP8N,41,"485","   Transit and ground passenger transportation ","Quantity index",73.281,89.911,107.081,103.877,106.081,105.377,101.254,92.309,85.152,84.551,97.027,106.570,102.938,103.731,111.769,114.069,111.648,118.547,120.108,103.092,100.000,84.614,76.326,64.938,68.300,110.500,(NA)
 "48000","Texas",6,SAGDP8N,42,"486","   Pipeline transportation ","Quantity index",43.242,70.723,92.201,99.025,188.984,94.196,91.672,84.696,72.848,67.546,76.501,86.454,76.960,102.061,87.968,105.755,67.003,66.752,75.870,88.045,100.000,99.978,107.484,100.472,108.376,107.914,(NA)
