GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "49000","Utah",7,SAGDP5N,1,"...","All industry total ","Thousands of dollars",-152386,-154781,-165853,-164127,-239723,-210997,-262873,-232781,-276615,-241295,-237267,-248738,-310838,-300596,-338451,-344544,-332011,-369235,-339236,-352055,-372571,-393960,-420247,-7277422,-3957218,-972294
 "49000","Utah",7,SAGDP5N,2,"..."," Private industries ","Thousands of dollars",-104757,-110370,-120182,-121853,-188828,-144214,-186836,-147526,-198073,-167504,-158729,-171700,-215336,-205392,-239900,-244786,-231310,-264877,-223736,-233552,-247593,-258874,-268310,-7018393,-3649673,-600607
 "49000","Utah",7,SAGDP5N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",-17042,-21391,-26355,-31160,-35422,-46937,-48384,-31402,-46976,-34331,-33043,-40105,-37407,-33284,-29689,-32505,-31763,-65402,-44235,-36108,-41266,-57798,-55136,-230457,-154770,-123442
 "49000","Utah",7,SAGDP5N,4,"111-112","   Farms ","Thousands of dollars",-17042,-21391,-26355,-31160,-35422,-46937,-48384,-31402,-46976,-34331,-33043,-40105,-37407,-33284,-29689,-32505,-31763,-65402,-44235,-36108,-41266,-57798,-55136,-223606,-152633,-123436
 "49000","Utah",7,SAGDP5N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6851,-2137,-6
 "49000","Utah",7,SAGDP5N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40864,-62303,-205
 "49000","Utah",7,SAGDP5N,7,"211","   Oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1810,-1613,-5
 "49000","Utah",7,SAGDP5N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22404,-44661,-92
 "49000","Utah",7,SAGDP5N,9,"213","   Support activities for mining ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16649,-16029,-107
 "49000","Utah",7,SAGDP5N,10,"22","  Utilities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16299,-9303,0
 "49000","Utah",7,SAGDP5N,11,"23","  Construction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1046427,-327449,-1370
 "49000","Utah",7,SAGDP5N,12,"31-33","  Manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,-24,-12,-646,-1853,-6282,-7907,-6465,-3041,-3650,-2009,-1555,-1669,-1937,-2371,-637955,-297639,-4012
 "49000","Utah",7,SAGDP5N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,-631,-1549,-4906,-6488,-4652,-2306,-1759,-1750,-1339,-1474,-1743,-2205,-423103,-193708,-3772
 "49000","Utah",7,SAGDP5N,14,"321","    Wood product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17455,-6363,-5
 "49000","Utah",7,SAGDP5N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10193,-11910,0
 "49000","Utah",7,SAGDP5N,16,"331","    Primary metal manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19066,-11513,0
 "49000","Utah",7,SAGDP5N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-92672,-37402,-40
 "49000","Utah",7,SAGDP5N,18,"333","    Machinery manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35768,-21988,-8
 "49000","Utah",7,SAGDP5N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70276,-26270,-7
 "49000","Utah",7,SAGDP5N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,-631,-1549,-4906,-6488,-4652,-2306,-1759,-1750,-1339,-1474,-1743,-2205,-36245,-17099,-3621
 "49000","Utah",7,SAGDP5N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7094,-3382,-6
 "49000","Utah",7,SAGDP5N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10413,-4213,0
 "49000","Utah",7,SAGDP5N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31772,-16270,-26
 "49000","Utah",7,SAGDP5N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-92148,-37298,-60
 "49000","Utah",7,SAGDP5N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,-24,-12,-15,-304,-1376,-1419,-1813,-735,-1892,-259,-216,-195,-194,-166,-214853,-103932,-240
 "49000","Utah",7,SAGDP5N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51336,-36980,-9
 "49000","Utah",7,SAGDP5N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",0,0,0,0,0,0,0,0,0,-24,-12,-15,-19,-16,-16,-20,-23,-23,-181,-146,-116,-125,-122,-4888,-2574,-107
 "49000","Utah",7,SAGDP5N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12074,-6637,-6
 "49000","Utah",7,SAGDP5N,29,"322","    Paper manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2468,-96,0
 "49000","Utah",7,SAGDP5N,30,"323","    Printing and related support activities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54980,-29699,-14
 "49000","Utah",7,SAGDP5N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,-176,-1240,-491,-1563,-579,-1672,0,0,0,0,0,-14951,-2369,0
 "49000","Utah",7,SAGDP5N,32,"325","    Chemical manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,-108,-119,-911,-230,-133,-197,-78,-70,-79,-70,-45,-32317,-17469,-93
 "49000","Utah",7,SAGDP5N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41839,-8107,-11
 "49000","Utah",7,SAGDP5N,34,"42","  Wholesale trade ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-364845,-82542,-105
 "49000","Utah",7,SAGDP5N,35,"44-45","  Retail trade ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,-27969,-2964,-28,0,0,0,0,0,0,0,0,-705880,-283707,-1120
 "49000","Utah",7,SAGDP5N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",-1348,-641,-803,-764,-64726,-3007,-33051,-1690,-2183,-3072,-2392,-3345,-3986,-5149,-4846,-5168,-4914,-4592,-4824,-5143,-5485,-6012,-6887,-345086,-338601,-22540
 "49000","Utah",7,SAGDP5N,37,"481","   Air transportation ","Thousands of dollars",-255,13,0,-13,-64031,-2038,-32028,-216,-777,-1184,-1197,-1796,-2178,-2611,-3005,-3298,-2980,-2789,-3056,-3316,-3366,-3304,-4618,-156701,-293492,-16259
 "49000","Utah",7,SAGDP5N,38,"482","   Rail transportation ","Thousands of dollars",-1082,-649,-801,-746,-673,-904,-922,-1126,-1112,-1124,-962,-1313,-1709,-2533,-1839,-1868,-1934,-1803,-1768,-1827,-2117,-2705,-2266,-12256,-12467,-5783
 "49000","Utah",7,SAGDP5N,39,"483","   Water transportation ","Thousands of dollars",-11,-5,-2,-5,-22,-66,-69,-126,-74,-128,-60,-39,-12,-5,-1,-2,0,0,0,0,-2,-3,-3,-315,-294,-2
 "49000","Utah",7,SAGDP5N,40,"484","   Truck transportation ","Thousands of dollars",0,0,0,0,0,0,-32,-222,-221,-635,-173,-197,-88,0,0,0,0,0,0,0,0,0,0,-122536,-13763,-303
 "49000","Utah",7,SAGDP5N,41,"485","   Transit and ground passenger transportation ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7576,-8606,-53
 "49000","Utah",7,SAGDP5N,42,"486","   Pipeline transportation ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-656,-32,0
 "49000","Utah",7,SAGDP5N,43,"487-488,492","   Other transportation and support activities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38380,-7362,-133
 "49000","Utah",7,SAGDP5N,44,"493","   Warehousing and storage ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6667,-2586,-6
 "49000","Utah",7,SAGDP5N,45,"51","  Information ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,-169,-434,-1891,-3015,-1682,-428,-470,28,-60,-28,-36,-169351,-58301,-2663
 "49000","Utah",7,SAGDP5N,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66172,-25122,-65
 "49000","Utah",7,SAGDP5N,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33873,-14443,-2564
 "49000","Utah",7,SAGDP5N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,-169,-434,-1891,-3015,-1682,-428,-470,28,-60,-28,-36,-36382,-6899,-18
 "49000","Utah",7,SAGDP5N,49,"518-519","   Data processing, hosting, and other information services ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32925,-11837,-17
 "49000","Utah",7,SAGDP5N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",-86366,-88338,-93023,-89929,-88680,-94269,-105402,-114433,-148914,-130078,-123282,-127604,-143950,-153501,-164100,-178571,-167536,-170146,-160387,-183523,-196533,-193016,-203792,-628578,-453011,-274276
 "49000","Utah",7,SAGDP5N,51,"52","   Finance and insurance ","Thousands of dollars",-599,-736,-1147,-1500,-2694,-2963,-1281,-1457,-2081,-1432,-2784,-4513,-6929,-23352,-27112,-37608,-24116,-31561,-18908,-24299,-24292,-20260,-23357,-218907,-105565,-44363
 "49000","Utah",7,SAGDP5N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",-599,-736,-1147,-1500,-2694,-2963,-1281,-1457,-2081,-1432,-2784,-4513,-6929,-23352,-27112,-37608,-24116,-31561,-18908,-24299,-24292,-20260,-23357,-95914,-87830,-44289
 "49000","Utah",7,SAGDP5N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28361,-5084,-19
 "49000","Utah",7,SAGDP5N,54,"524","    Insurance carriers and related activities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84119,-10345,-55
 "49000","Utah",7,SAGDP5N,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10513,-2305,0
 "49000","Utah",7,SAGDP5N,56,"53","   Real estate and rental and leasing ","Thousands of dollars",-85767,-87602,-91876,-88429,-85986,-91307,-104120,-112976,-146833,-128646,-120497,-123091,-137021,-130149,-136988,-140963,-143420,-138586,-141479,-159224,-172242,-172756,-180435,-409671,-347446,-229913
 "49000","Utah",7,SAGDP5N,57,"531","    Real estate ","Thousands of dollars",-85767,-87602,-91876,-88429,-85986,-91307,-104120,-112976,-146833,-128646,-120497,-123091,-137021,-130149,-136988,-140963,-143420,-138586,-141479,-159224,-172242,-172756,-180435,-374761,-330780,-229811
 "49000","Utah",7,SAGDP5N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34910,-16666,-102
 "49000","Utah",7,SAGDP5N,59,"54,55,56","  Professional and business services ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1112002,-322106,-737
 "49000","Utah",7,SAGDP5N,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-671347,-232982,-538
 "49000","Utah",7,SAGDP5N,61,"5411","    Legal services ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58076,-21192,-78
 "49000","Utah",7,SAGDP5N,62,"5415","    Computer systems design and related services ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-134305,-48990,-119
 "49000","Utah",7,SAGDP5N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-478965,-162799,-341
 "49000","Utah",7,SAGDP5N,64,"55","   Management of companies and enterprises ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39219,-22514,-85
 "49000","Utah",7,SAGDP5N,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-401436,-66611,-114
 "49000","Utah",7,SAGDP5N,66,"561","    Administrative and support services ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-378946,-62274,-106
 "49000","Utah",7,SAGDP5N,67,"562","    Waste management and remediation services ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22490,-4337,-7
 "49000","Utah",7,SAGDP5N,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,-3777,-31440,-19063,-22373,-20657,-11812,-7251,-2581,-83,-87,-956554,-416677,-138877
 "49000","Utah",7,SAGDP5N,69,"61","   Educational services ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68453,-51810,-157
 "49000","Utah",7,SAGDP5N,70,"62","   Health care and social assistance ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,-3777,-31440,-19063,-22373,-20657,-11812,-7251,-2581,-83,-87,-888102,-364867,-138721
 "49000","Utah",7,SAGDP5N,71,"621","    Ambulatory health care services ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-676688,-216616,-56590
 "49000","Utah",7,SAGDP5N,72,"622","    Hospitals ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,-3777,-31440,-19063,-22373,-20657,-11812,-7251,-2581,-83,-87,-81812,-39763,-24882
 "49000","Utah",7,SAGDP5N,73,"623","    Nursing and residential care facilities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79743,-48727,-4223
 "49000","Utah",7,SAGDP5N,74,"624","    Social assistance ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49859,-59760,-53026
 "49000","Utah",7,SAGDP5N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-554742,-776990,-30401
 "49000","Utah",7,SAGDP5N,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75204,-141498,-29827
 "49000","Utah",7,SAGDP5N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18367,-104518,-29757
 "49000","Utah",7,SAGDP5N,78,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56837,-36979,-70
 "49000","Utah",7,SAGDP5N,79,"72","   Accommodation and food services ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-479538,-635493,-574
 "49000","Utah",7,SAGDP5N,80,"721","    Accommodation ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-87735,-116518,-132
 "49000","Utah",7,SAGDP5N,81,"722","    Food services and drinking places ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-391803,-518975,-442
