GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "44000","Rhode Island",1,SAGDP4N,54,"524","    Insurance carriers and related activities ","Thousands of dollars",400885,468849,493875,523672,568218,618910,633146,631708,645806,677112,712599,761051,739808,813607,834737,852838,895280,954094,1006030,997019,1057107,1062485,1112176,1208707,1274272,1457524
 "44000","Rhode Island",1,SAGDP4N,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",(T),(T),(T),(T),5338,644,700,819,600,338,112,434,435,431,998,931,(D),1320,676,2659,2784,3434,4395,4771,(D),(D)
 "44000","Rhode Island",1,SAGDP4N,56,"53","   Real estate and rental and leasing ","Thousands of dollars",150943,174536,194944,222471,233401,247141,260350,282650,294089,302363,309136,296830,279274,277005,276264,295081,306807,317070,340524,349096,361179,380670,405426,386772,437145,487067
 "44000","Rhode Island",1,SAGDP4N,57,"531","    Real estate ","Thousands of dollars",107519,126610,142716,158559,164254,179071,189252,208943,216956,226106,234955,222773,206512,206919,208363,222587,232851,240293,260244,267440,276254,289449,308167,301183,340170,374875
 "44000","Rhode Island",1,SAGDP4N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Thousands of dollars",43424,47926,52228,63912,69148,68070,71098,73707,77133,76257,74181,74057,72762,70086,67901,72494,73956,76778,80280,81655,84926,91221,97259,85589,96975,112191
 "44000","Rhode Island",1,SAGDP4N,59,"54,55,56","  Professional and business services ","Thousands of dollars",1707569,1885819,1946408,2244693,2327310,2380376,2739016,2928475,3156249,3607261,3624991,3742188,3525763,3778527,3846097,4127658,4442417,4783886,5104263,5287646,5573679,5766028,5745521,6000299,6769325,7254028
 "44000","Rhode Island",1,SAGDP4N,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",841213,927712,986907,1065994,1126424,1174315,1240613,1311976,1403184,1676703,1593859,1646156,1615918,1646511,1673442,1733856,1822149,1963164,2114535,2163058,2304613,2410437,2543232,2648381,3046086,3428769
 "44000","Rhode Island",1,SAGDP4N,61,"5411","    Legal services ","Thousands of dollars",178553,194333,201070,204873,220930,232248,252637,261764,278235,292218,294577,301132,297228,309006,296181,312567,321818,320586,339601,346341,392174,378131,397616,414358,443859,451356
 "44000","Rhode Island",1,SAGDP4N,62,"5415","    Computer systems design and related services ","Thousands of dollars",189769,220230,245235,269977,271625,285249,320947,351311,379158,580479,467995,489640,485102,486157,510288,537768,575100,635632,707327,707094,738715,816081,850702,894937,1080797,1199801
 "44000","Rhode Island",1,SAGDP4N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Thousands of dollars",472891,513150,540602,591143,633868,656818,667028,698900,745790,804006,831288,855384,833588,851348,866973,883521,925232,1006947,1067607,1109624,1173724,1216225,1294914,1339086,1521430,1777612
 "44000","Rhode Island",1,SAGDP4N,64,"55","   Management of companies and enterprises ","Thousands of dollars",376714,408940,383357,537911,541257,556889,836324,864052,940856,1075664,1142147,1192435,1054216,1204451,1242586,1414502,1561762,1700230,1804059,1904092,1952621,1940896,1743022,1875298,2089370,2008799
 "44000","Rhode Island",1,SAGDP4N,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",489643,549166,576145,640788,659629,649172,662080,752447,812209,854894,888985,903598,855628,927564,930069,979300,1058506,1120492,1185669,1220496,1316445,1414695,1459267,1476619,1633869,1816460
 "44000","Rhode Island",1,SAGDP4N,66,"561","    Administrative and support services ","Thousands of dollars",441767,491055,518129,582863,601021,588762,599306,681877,734430,772422,800651,814118,771419,812975,839061,886525,960940,1019021,1079509,1106696,1188177,1280149,1329217,1351201,1489311,1646236
 "44000","Rhode Island",1,SAGDP4N,67,"562","    Waste management and remediation services ","Thousands of dollars",47876,58111,58016,57925,58608,60410,62774,70571,77780,82472,88335,89480,84209,114589,91008,92775,97566,101471,106160,113800,128268,134546,130050,125419,144558,170224
 "44000","Rhode Island",1,SAGDP4N,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",2897398,2976561,3083088,3126388,3273109,3631333,3840017,4100376,4311951,4593461,4784282,5002139,5193899,5413588,5466373,5523952,5696714,5833389,6047016,6080668,6189519,6412376,6758942,6841702,7105246,7613655
 "44000","Rhode Island",1,SAGDP4N,69,"61","   Educational services ","Thousands of dollars",517459,564382,608078,649989,686660,760809,794932,863037,907536,977996,1043799,1110905,1172051,1217122,1240697,1230652,1263898,1341151,1386740,1368478,1407642,1506523,1589503,1575018,1660627,1785968
 "44000","Rhode Island",1,SAGDP4N,70,"62","   Health care and social assistance ","Thousands of dollars",2379939,2412179,2475010,2476400,2586449,2870524,3045085,3237339,3404415,3615465,3740483,3891234,4021848,4196466,4225676,4293300,4432816,4492238,4660275,4712191,4781877,4905852,5169438,5266683,5444619,5827687
 "44000","Rhode Island",1,SAGDP4N,71,"621","    Ambulatory health care services ","Thousands of dollars",912145,863902,919662,918750,959207,1049732,1096759,1164217,1246982,1327110,1376956,1417423,1464030,1535641,1549027,1617014,1652673,1699822,1768872,1814805,1838864,1925591,2090626,2085785,2296034,2478120
 "44000","Rhode Island",1,SAGDP4N,72,"622","    Hospitals ","Thousands of dollars",841099,894162,884506,888961,936596,1059998,1126672,1214840,1282895,1374110,1415566,1499679,1573545,1638947,1674554,1660936,1706780,1704701,1777047,1754382,1771485,1772897,1831580,1854957,1880171,1958512
 "44000","Rhode Island",1,SAGDP4N,73,"623","    Nursing and residential care facilities ","Thousands of dollars",377719,401476,423611,440537,467250,510475,542973,565616,575434,608133,634152,649764,653450,685144,674592,679926,697764,712679,725271,745524,762307,773567,788659,879558,794189,851610
 "44000","Rhode Island",1,SAGDP4N,74,"624","    Social assistance ","Thousands of dollars",248976,252638,247231,228152,223396,250318,278681,292666,299104,306111,313810,324367,330823,336734,327504,335424,375599,375036,389085,397481,409222,433798,458574,446383,474225,539444
 "44000","Rhode Island",1,SAGDP4N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",614361,681519,754902,834683,890186,953289,1017385,1054376,1079778,1111171,1168998,1169872,1126656,1163658,1202565,1286019,1368469,1479817,1592425,1718587,1795559,1861749,1948521,1513184,1941537,2252443
 "44000","Rhode Island",1,SAGDP4N,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",112380,132243,140784,166760,178738,195309,211185,207873,217742,233374,259900,260360,251159,255684,258281,268565,301124,341525,365693,405039,423757,393312,329169,264088,305528,355761
 "44000","Rhode Island",1,SAGDP4N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Thousands of dollars",40754,38910,44603,54113,53477,58810,63848,55745,57190,63169,70574,70045,70410,67866,69264,69554,77916,82878,96714,115491,123436,111231,123138,81944,92981,115799
 "44000","Rhode Island",1,SAGDP4N,78,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",71626,93333,96182,112647,125261,136499,147337,152128,160553,170205,189326,190315,180750,187818,189016,199011,223209,258648,268979,289548,300322,282081,206030,182144,212547,239962
 "44000","Rhode Island",1,SAGDP4N,79,"72","   Accommodation and food services ","Thousands of dollars",501982,549275,614117,667923,711448,757980,806200,846503,862036,877796,909098,909512,875497,907974,944284,1017454,1067345,1138291,1226733,1313548,1371802,1468437,1619353,1249096,1636009,1896682
 "44000","Rhode Island",1,SAGDP4N,80,"721","    Accommodation ","Thousands of dollars",77475,92692,103142,113298,117347,118458,114597,113999,119892,120265,131559,135360,124907,133447,143041,151255,155526,160732,172104,176000,189545,232684,325927,204918,245371,288585
 "44000","Rhode Island",1,SAGDP4N,81,"722","    Food services and drinking places ","Thousands of dollars",424507,456584,510975,554625,594101,639522,691604,732504,742144,757532,777539,774152,750590,774527,801243,866199,911819,977559,1054629,1137548,1182257,1235753,1293426,1044178,1390638,1608097
 "44000","Rhode Island",1,SAGDP4N,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",468089,506181,520805,553907,586065,645255,676357,706344,720390,734443,762040,764059,738200,735421,744366,762082,777244,819026,862096,888208,898246,927055,957179,913275,993100,1128524
 "44000","Rhode Island",1,SAGDP4N,83,"92"," Government and government enterprises ","Thousands of dollars",3214458,3325650,3543046,3829089,3986462,4217149,4473292,4722392,4853658,5053905,5244729,5362710,5298986,5547309,5552796,5533213,5580428,5731750,5875651,6098298,6305820,6485326,6643369,6735480,7024794,7265015
 "44000","Rhode Island",1,SAGDP4N,84,"...","  Federal civilian ","Thousands of dollars",632145,627653,640724,699604,717148,768735,807301,861600,881311,925238,953414,973232,1030425,1092028,1104159,1121631,1106224,1147052,1188498,1226588,1305884,1332709,1368172,1425524,1481047,1546083
 "44000","Rhode Island",1,SAGDP4N,85,"...","  Military ","Thousands of dollars",289053,281485,297112,317512,329269,363584,407967,414121,429135,416661,446893,474549,494274,512563,507892,507431,502357,474496,474555,562374,596061,552287,593628,596918,663636,698578
 "44000","Rhode Island",1,SAGDP4N,86,"...","  State and local ","Thousands of dollars",2293260,2416512,2605210,2811973,2940045,3084830,3258024,3446671,3543212,3712006,3844422,3914929,3774287,3942718,3940745,3904151,3971847,4110202,4212598,4309336,4403875,4600330,4681569,4713038,4880111,5020354
 "44000","Rhode Island",1,SAGDP4N,87,"11,21","Natural resources and mining ","Thousands of dollars",41275,46338,48999,54135,48776,52490,48669,51363,49980,61116,63326,59064,55711,57490,55008,63196,62474,66449,65205,69163,(D),64984,61720,67997,67119,73631
 "44000","Rhode Island",1,SAGDP4N,88,"42,44-45","Trade ","Thousands of dollars",1814641,1995346,2101330,2290201,2340630,2488471,2606167,2670891,2770291,2823907,2975656,2912245,2747833,2851779,2857189,2955033,2997382,3106270,3231659,3263020,3378679,3480820,3592080,3594175,3928527,4249158
 "44000","Rhode Island",1,SAGDP4N,89,"22,48-49","Transportation and utilities ","Thousands of dollars",380871,410349,440820,480020,503185,(D),525910,521653,533358,567489,576929,591735,577626,602380,628124,633356,647752,659540,695874,725247,742166,805536,839078,843391,909452,1024344
 "44000","Rhode Island",1,SAGDP4N,90,"31-33,51","Manufacturing and information ","Thousands of dollars",3597604,3647435,3760960,3921995,3958884,3820202,3809820,3934102,3938201,3921775,3948634,3829504,3488561,3533598,3606850,3581352,3612001,3751818,3835249,3749695,3647865,3707316,3735342,3689226,3954332,4199171
 "44000","Rhode Island",1,SAGDP4N,91,"...","Private goods-producing industries 2/","Thousands of dollars",3649245,3819708,4012147,4223005,4268586,4215499,4261427,4336049,4380614,4495527,4582526,4391303,3886284,3854367,3874153,3914965,4021946,4197770,4359851,4422624,4543913,4707008,4833458,4787235,5132381,5531174
 "44000","Rhode Island",1,SAGDP4N,92,"...","Private services-providing industries 3/","Thousands of dollars",9570443,10355252,10877907,11733820,12394528,13196095,14162524,14911510,15590111,16573767,17064442,17469414,17020858,17844300,18180923,18848293,19559070,20561339,21494712,21982264,22838146,23437363,24148496,24200629,26239730,28371109
"Note: See the included footnote file."
"SAGDP4N: Compensation of employees 1."
"Last updated: May 23, 2024-- revised statistics for 1997-2016."
"U.S. Bureau of Economic Analysis"
