GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "55000","Wisconsin",3,SAGDP3N,1,"...","All industry total ","Thousands of dollars",11428880,11679958,12372976,12573116,13328069,13975832,14437478,15459296,15851646,16754697,17055866,17280306,17599985,18096960,18891010,19113439,20113138,19954110,19856233,20554769,21117050,21738380,21586070,11894743,17207762,24193748
 "55000","Wisconsin",3,SAGDP3N,2,"..."," Private industries ","Thousands of dollars",11606748,11821235,12522413,12709105,13474647,14147579,14622099,15659087,16052548,16958785,17254621,17495504,17848969,18307923,19141225,19370429,20418674,20261933,20131529,20821932,21393265,22006082,21862889,12288438,17655172,24738498
 "55000","Wisconsin",3,SAGDP3N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",106212,2979,-196698,-288090,-143611,-65954,-199166,-29048,-288111,-128133,73895,56313,-72893,69722,93824,38572,104527,253036,45259,39969,194765,38270,-143020,-1222119,-469023,209503
 "55000","Wisconsin",3,SAGDP3N,4,"111-112","   Farms ","Thousands of dollars",96842,-7773,-209245,-299173,-154955,-77160,-210625,-41806,-301962,-143168,58131,38634,-89183,52620,76201,20493,85359,235809,28513,22517,175690,17680,-166146,-1210108,-466199,184122
 "55000","Wisconsin",3,SAGDP3N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",9370,10752,12547,11083,11344,11205,11459,12759,13852,15035,15763,17679,16291,17102,17623,18079,19168,17226,16747,17452,19075,20591,23126,-12011,-2825,25381
 "55000","Wisconsin",3,SAGDP3N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",21507,24235,25363,28595,27502,26105,27807,30661,31009,33280,34709,34822,30382,32686,38234,44577,52596,65570,54326,54464,70469,81231,72095,52880,63959,85781
 "55000","Wisconsin",3,SAGDP3N,7,"211","   Oil and gas extraction ","Thousands of dollars",162,231,206,201,423,710,879,963,936,1664,1736,2071,1306,1137,1131,1872,3839,4663,1021,1000,1620,0,0,0,0,0
 "55000","Wisconsin",3,SAGDP3N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",20590,23212,24356,27518,26624,24927,26841,29544,29805,31330,32656,32444,28760,31244,35619,40920,47077,59322,51708,51765,67257,79460,70630,51982,62707,84216
 "55000","Wisconsin",3,SAGDP3N,9,"213","   Support activities for mining ","Thousands of dollars",755,792,801,876,455,468,87,153,268,286,317,308,317,304,1484,1785,1680,1585,1597,1699,1592,1771,1464,898,1252,1565
 "55000","Wisconsin",3,SAGDP3N,10,"22","  Utilities ","Thousands of dollars",486775,503911,540312,565908,543451,564962,640181,743074,707342,763665,768777,843035,857600,887352,950853,980881,1023170,921953,898953,820994,866956,865282,859009,860621,876031,943504
 "55000","Wisconsin",3,SAGDP3N,11,"23","  Construction ","Thousands of dollars",72609,80806,89578,91921,95645,102054,108843,116959,122853,116125,112816,106911,104157,99524,99319,101880,109507,110120,115314,121514,131662,139073,145515,-904285,-375683,189485
 "55000","Wisconsin",3,SAGDP3N,12,"31-33","  Manufacturing ","Thousands of dollars",772191,787411,831056,938872,951333,1037476,1065841,1133156,1186511,1224955,1257739,1223213,1303839,1264199,1341287,1394070,1531875,1450330,1425171,1417341,1527492,1585741,1661780,-300442,925933,1939419
 "55000","Wisconsin",3,SAGDP3N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",382657,399050,431531,454730,485861,529671,549635,571501,598142,607345,622486,632360,641699,607271,611946,646312,724729,699985,683791,656750,696248,720243,766034,-589558,126620,875691
 "55000","Wisconsin",3,SAGDP3N,14,"321","    Wood product manufacturing ","Thousands of dollars",18870,19183,20208,21064,20085,21063,22322,23565,24893,25811,26505,26783,27189,24995,25116,25213,25834,23198,22608,23819,25204,26491,27444,-45300,1043,30946
 "55000","Wisconsin",3,SAGDP3N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",14690,15381,16672,16988,17110,18540,19972,21646,23375,23666,24579,25206,26666,25977,26232,25828,26117,26711,27135,27845,30082,32265,34523,11517,23619,41416
 "55000","Wisconsin",3,SAGDP3N,16,"331","    Primary metal manufacturing ","Thousands of dollars",55121,53711,57204,57031,53811,62219,63947,67971,68278,67703,73232,73467,75786,82076,85781,88770,85892,83535,82595,83148,85167,87549,89622,47247,71654,97979
 "55000","Wisconsin",3,SAGDP3N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",62698,67021,71144,75497,72175,79437,82734,86066,92533,93865,97383,103021,103672,103397,111198,113778,122610,119577,116028,116825,127829,135624,149544,-400119,-104959,169825
 "55000","Wisconsin",3,SAGDP3N,18,"333","    Machinery manufacturing ","Thousands of dollars",96746,104740,117241,121408,124132,128147,130798,136082,141801,143309,147891,153105,161550,162586,164734,171761,173776,163492,159935,165141,170086,175421,184733,-116816,114861,225655
 "55000","Wisconsin",3,SAGDP3N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",36979,37909,41437,45618,58588,66035,69533,67979,75517,74809,81167,81321,84822,82736,85157,86236,96335,95500,95012,81754,84225,86878,92946,2441,4077,89416
 "55000","Wisconsin",3,SAGDP3N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",35247,35142,35203,38323,46673,50266,50417,49869,53353,57825,52983,45015,36084,1329,-12704,7639,37097,40053,39763,42269,46686,48626,51519,-15114,37388,59950
 "55000","Wisconsin",3,SAGDP3N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",27624,30922,33598,34267,40567,45577,50090,51221,52250,55287,53749,58673,59653,59932,59178,59380,61245,58815,53342,52838,58731,61411,64430,33057,47196,79072
 "55000","Wisconsin",3,SAGDP3N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",9399,10340,12776,17423,20874,22536,22728,27245,24990,24270,24881,24053,24385,22516,21009,22600,23861,22377,22301,22946,23992,18543,18692,5300,-5782,24428
 "55000","Wisconsin",3,SAGDP3N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",5365,5725,6308,7014,7293,8375,8821,9547,10166,10322,11352,11835,13424,13442,13632,13467,13492,11970,11659,11735,12109,12439,12940,-64732,-28763,14105
 "55000","Wisconsin",3,SAGDP3N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",19917,18976,19742,20098,24553,27476,28274,30310,30986,30476,28765,29882,28467,28283,32612,31641,58470,54756,53414,28430,32136,34996,39640,-47039,-33715,42900
 "55000","Wisconsin",3,SAGDP3N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",389534,388361,399525,484142,465472,507806,516206,561655,588369,617611,635253,590853,662140,656928,729341,747758,807146,750345,741380,760592,831243,865498,895746,289117,799313,1063727
 "55000","Wisconsin",3,SAGDP3N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",169889,161029,160595,233733,201745,220688,218903,251452,262521,275624,273504,215998,271754,256211,255000,263793,300095,270353,275318,284068,294525,297463,317213,85682,337198,384273
 "55000","Wisconsin",3,SAGDP3N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",4780,4741,4766,5132,4419,4853,5309,5860,6565,6666,6474,6602,7238,7412,7255,7043,6569,5884,5406,5587,5983,6181,6815,-10188,4428,8495
 "55000","Wisconsin",3,SAGDP3N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",3659,3673,3934,3960,3536,3041,3142,2474,2708,2672,2535,2298,2429,2352,2465,2629,2917,2644,2670,2724,2972,3070,3038,-23331,-5014,3525
 "55000","Wisconsin",3,SAGDP3N,29,"322","    Paper manufacturing ","Thousands of dollars",119562,120328,121078,125122,112967,120363,119220,119109,122080,119658,124650,122551,126802,124065,122886,124731,125109,111563,109131,113905,119010,120788,127493,80621,111637,142709
 "55000","Wisconsin",3,SAGDP3N,30,"323","    Printing and related support activities ","Thousands of dollars",20967,22359,25053,28141,26586,28437,29741,32288,34973,35363,37080,37199,40418,40560,41698,42827,42081,37289,37495,42283,39870,40309,45019,-50492,9851,50159
 "55000","Wisconsin",3,SAGDP3N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",4501,4703,5011,5588,5487,5872,6385,5494,5902,6616,7345,8712,8979,9710,11132,9558,11138,11786,10445,12937,10950,12984,12529,11471,15349,19746
 "55000","Wisconsin",3,SAGDP3N,32,"325","    Chemical manufacturing ","Thousands of dollars",39132,42059,45745,45985,73254,83643,91693,100719,106620,123146,132287,145709,149047,161402,233505,239881,260565,256518,246814,244984,298835,321362,315478,228144,306323,374887
 "55000","Wisconsin",3,SAGDP3N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",27043,29467,33345,36480,37478,40908,41812,44259,46999,47867,51377,51783,55472,55217,55399,57296,58672,54308,54101,54103,59097,63342,68161,-32790,19540,79933
 "55000","Wisconsin",3,SAGDP3N,34,"42","  Wholesale trade ","Thousands of dollars",2046080,2281971,2467488,2420292,2400416,2424310,2306851,2419527,2608542,2684282,2604630,2785640,2739077,2960101,3028135,3110275,3266389,3226710,3066792,3319754,3441257,3485415,3655393,2902230,3718120,3890119
 "55000","Wisconsin",3,SAGDP3N,35,"44-45","  Retail trade ","Thousands of dollars",1807383,1893253,2102671,2232203,2421118,2394790,2517331,2584002,2581557,2756341,2690625,2683084,2495398,2566323,2816072,2716889,2950169,3020936,3046352,3194847,3315792,3450773,3493809,2958520,3864689,4667292
 "55000","Wisconsin",3,SAGDP3N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",148857,167135,184340,198796,170346,205090,213379,234299,263891,269217,301355,289124,498819,560438,576343,621144,684276,751119,796631,790063,805595,854560,902808,365586,660671,984833
 "55000","Wisconsin",3,SAGDP3N,37,"481","   Air transportation ","Thousands of dollars",35766,44522,51383,60593,30036,59376,54729,75711,84415,82254,95309,100035,98574,84464,114224,117321,116377,146956,163038,152994,127444,138788,148060,-40465,17045,143974
 "55000","Wisconsin",3,SAGDP3N,38,"482","   Rail transportation ","Thousands of dollars",-4527,-2677,-2541,-2672,-399,-4257,-3354,-5128,-9296,-11037,-7905,-15536,-23106,-31992,-17586,-11630,-9365,-4212,-7434,-7943,-11266,-15735,-7371,-22591,-24711,-1213
 "55000","Wisconsin",3,SAGDP3N,39,"483","   Water transportation ","Thousands of dollars",2204,2406,2698,2580,1694,1545,1457,1277,1465,1464,1521,1937,1421,1536,1518,1481,2137,2032,2110,2269,2515,2674,3081,2050,2634,3231
