GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "30000","Montana",7,SAGDP7N,61,"5411","    Legal services ","Thousands of dollars",55242,71493,68869,68935,71215,75026,82859,98770,104482,117683,133107,175636,151627,140726,143742,134623,131254,143525,169382,184319,191927,185563,206974,227691,253188,249321
 "30000","Montana",7,SAGDP7N,62,"5415","    Computer systems design and related services ","Thousands of dollars",12246,12020,7452,12451,8085,3245,19790,16710,19634,18192,25905,33660,51384,56551,67524,89640,75635,68111,60600,74355,80240,95672,85383,109477,74536,75555
 "30000","Montana",7,SAGDP7N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Thousands of dollars",265492,260647,254251,251390,263014,319449,313345,314206,309915,317706,355815,410607,384097,434429,437046,464288,451619,468969,478987,476650,492496,503752,552270,636423,669249,693839
 "30000","Montana",7,SAGDP7N,64,"55","   Management of companies and enterprises ","Thousands of dollars",6394,7173,6043,6408,6934,7443,7855,6355,6879,7594,9710,13035,15751,15962,19057,21999,22519,21303,21918,21565,20881,20723,21052,22811,26557,24777
 "30000","Montana",7,SAGDP7N,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",116131,105191,113423,113188,129771,134503,159253,166137,181574,191826,227505,242610,243157,256589,262109,270256,264604,271292,271993,270368,288384,303058,319597,349504,385041,429152
 "30000","Montana",7,SAGDP7N,66,"561","    Administrative and support services ","Thousands of dollars",104173,91917,94622,94295,104981,106660,127485,142146,157394,173831,202487,217591,214135,222934,227419,233927,228879,227781,223409,227751,243157,254476,268019,290892,334339,373520
 "30000","Montana",7,SAGDP7N,67,"562","    Waste management and remediation services ","Thousands of dollars",11957,13274,18801,18893,24790,27843,31768,23990,24180,17995,25018,25019,29023,33654,34690,36329,35725,43511,48583,42617,45226,48582,51579,58613,50702,55632
 "30000","Montana",7,SAGDP7N,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",339832,362041,358122,366246,384012,403441,425885,450521,460400,491387,493604,598937,678765,693129,711563,705117,725650,751842,813734,872844,903623,902269,979736,1072760,1139819,1031842
 "30000","Montana",7,SAGDP7N,69,"61","   Educational services ","Thousands of dollars",19391,16863,19924,21657,24595,17532,22305,26524,25160,28593,29563,34370,41458,45832,48811,48523,48908,48138,50556,53518,55535,53903,55228,40856,47760,52008
 "30000","Montana",7,SAGDP7N,70,"62","   Health care and social assistance ","Thousands of dollars",320441,345178,338198,344589,359418,385909,403580,423997,435240,462794,464041,564567,637307,647297,662752,656594,676741,703704,763178,819326,848087,848366,924508,1031903,1092060,979834
