GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "08000","Colorado",7,SAGDP8N,13,"321,327-339","   Durable goods manufacturing ","Quantity index",32.340,37.064,40.288,50.493,47.268,54.117,55.644,63.846,67.311,76.780,85.479,80.998,73.264,86.531,90.054,94.633,98.201,97.185,98.147,96.702,100.000,106.864,112.658,114.163,119.240,119.725,115.126
 "08000","Colorado",7,SAGDP8N,14,"321","    Wood product manufacturing ","Quantity index",65.644,75.833,76.716,94.061,89.116,77.326,49.994,78.623,94.866,91.073,103.454,104.795,91.670,90.735,78.580,76.010,77.899,75.679,85.505,91.933,100.000,96.235,108.814,96.573,88.591,88.967,(NA)
 "08000","Colorado",7,SAGDP8N,15,"327","    Nonmetallic mineral product manufacturing ","Quantity index",76.609,79.067,86.690,89.821,95.328,78.945,89.246,96.848,92.170,90.396,85.475,82.707,67.626,71.699,73.142,79.049,94.889,93.565,106.654,100.647,100.000,107.992,113.531,102.470,90.394,86.182,(NA)
 "08000","Colorado",7,SAGDP8N,16,"331","    Primary metal manufacturing ","Quantity index",103.948,107.963,78.556,79.528,124.333,100.796,188.380,314.244,128.851,133.521,129.305,170.694,187.699,154.121,153.116,223.491,194.391,201.095,217.438,136.957,100.000,179.892,320.729,294.395,245.620,247.395,(NA)
 "08000","Colorado",7,SAGDP8N,17,"332","    Fabricated metal product manufacturing ","Quantity index",111.515,115.788,113.121,118.485,96.766,103.018,103.061,97.268,99.411,99.860,115.781,105.335,73.721,82.928,97.671,97.694,106.034,105.802,97.356,96.560,100.000,110.790,114.107,108.280,110.091,106.777,(NA)
 "08000","Colorado",7,SAGDP8N,18,"333","    Machinery manufacturing ","Quantity index",75.674,91.876,70.860,71.531,69.239,72.788,64.660,70.901,77.569,87.238,103.071,125.302,102.538,118.540,137.206,107.187,114.604,100.009,104.414,101.090,100.000,112.451,115.202,108.311,113.239,102.068,(NA)
 "08000","Colorado",7,SAGDP8N,19,"334","    Computer and electronic product manufacturing ","Quantity index",11.462,14.316,17.715,26.768,24.592,33.745,36.035,42.945,45.736,57.187,70.848,63.517,63.802,85.179,87.951,105.090,107.889,104.023,99.853,90.944,100.000,102.648,108.532,114.462,121.626,120.261,(NA)
 "08000","Colorado",7,SAGDP8N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Quantity index",34.647,30.534,28.351,47.170,64.726,77.538,70.644,83.646,98.328,139.054,91.621,94.590,76.502,83.927,101.088,126.883,145.439,129.537,146.647,151.541,100.000,111.974,96.468,78.759,77.960,79.559,(NA)
 "08000","Colorado",7,SAGDP8N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Quantity index",102.375,96.704,111.054,134.956,106.877,95.002,96.269,86.731,97.942,111.533,112.174,88.685,33.985,54.096,66.840,60.956,55.532,88.386,81.094,81.672,100.000,132.827,164.397,205.310,240.003,311.857,(NA)
 "08000","Colorado",7,SAGDP8N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Quantity index",65.216,65.685,61.157,61.503,57.827,55.965,56.798,71.946,93.782,98.508,98.067,76.788,62.530,72.861,66.496,58.125,60.907,65.894,83.862,96.923,100.000,103.185,109.621,130.347,139.987,155.160,(NA)
 "08000","Colorado",7,SAGDP8N,23,"337","    Furniture and related product manufacturing ","Quantity index",79.237,93.190,97.756,80.687,77.302,94.885,89.922,100.875,108.744,113.726,100.346,86.312,66.858,62.398,64.212,71.014,78.319,89.885,109.220,105.551,100.000,107.221,105.002,102.067,95.692,92.391,(NA)
 "08000","Colorado",7,SAGDP8N,24,"339","    Miscellaneous manufacturing ","Quantity index",40.640,40.636,46.678,57.226,54.260,56.984,54.855,54.972,61.698,74.011,82.004,87.847,95.142,103.702,103.361,97.208,91.364,97.221,82.387,93.429,100.000,106.536,106.543,103.369,122.930,124.372,(NA)
 "08000","Colorado",7,SAGDP8N,25,"311-316,322-326","   Nondurable goods manufacturing ","Quantity index",95.941,91.905,91.779,93.859,95.831,86.365,88.111,92.290,99.068,100.852,108.178,119.014,132.773,114.004,107.340,98.844,98.068,109.541,111.339,109.535,100.000,104.250,107.301,117.690,118.319,111.957,111.473
