GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "50000","Vermont",1,SAGDP8N,15,"327","    Nonmetallic mineral product manufacturing ","Quantity index",117.692,108.040,117.497,123.938,147.199,150.544,138.585,174.086,171.498,141.545,131.623,143.325,115.827,123.963,133.442,131.255,127.033,145.409,115.294,109.873,100.000,102.636,107.750,107.568,116.022,115.464,(NA)
 "50000","Vermont",1,SAGDP8N,16,"331","    Primary metal manufacturing ","Quantity index",106.239,76.090,120.492,137.446,192.339,196.878,173.129,158.411,120.414,89.556,72.747,70.519,71.374,66.893,86.695,104.506,97.026,105.605,108.661,115.660,100.000,94.857,120.640,125.305,96.731,99.218,(NA)
 "50000","Vermont",1,SAGDP8N,17,"332","    Fabricated metal product manufacturing ","Quantity index",202.079,199.273,187.543,226.454,270.571,156.076,223.773,207.089,106.475,186.425,197.631,184.161,116.197,117.090,125.649,140.255,139.306,149.352,138.741,106.551,100.000,107.256,127.717,112.445,105.156,94.938,(NA)
 "50000","Vermont",1,SAGDP8N,18,"333","    Machinery manufacturing ","Quantity index",80.801,92.231,87.836,87.514,93.960,52.810,50.074,55.172,61.537,68.650,66.927,66.051,59.662,74.375,78.541,76.440,77.854,76.116,90.738,84.518,100.000,107.061,97.095,100.215,103.963,104.752,(NA)
 "50000","Vermont",1,SAGDP8N,19,"334","    Computer and electronic product manufacturing ","Quantity index",14.868,18.099,22.172,32.903,53.226,60.887,74.525,83.511,88.818,92.950,53.324,98.678,99.680,135.107,166.333,202.945,91.096,66.322,66.878,63.647,100.000,118.618,100.700,83.043,125.418,136.740,(NA)
 "50000","Vermont",1,SAGDP8N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Quantity index",57.733,62.864,77.587,84.163,87.637,101.080,120.137,111.368,111.677,160.589,155.491,170.831,137.251,165.870,131.008,123.671,149.038,123.024,112.723,100.744,100.000,105.018,83.966,80.142,67.174,66.172,(NA)
 "50000","Vermont",1,SAGDP8N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Quantity index",57.687,73.234,89.440,107.265,67.709,79.077,86.961,106.786,106.935,153.861,147.832,118.468,40.853,67.137,86.440,80.424,87.362,97.506,101.161,99.080,100.000,95.880,104.046,89.438,86.379,100.849,(NA)
 "50000","Vermont",1,SAGDP8N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Quantity index",176.609,161.232,206.512,231.376,188.056,138.117,91.398,114.324,138.263,138.213,150.622,137.311,123.625,168.935,151.938,125.182,135.002,118.020,114.322,108.257,100.000,88.401,100.260,112.181,121.363,133.106,(NA)
 "50000","Vermont",1,SAGDP8N,23,"337","    Furniture and related product manufacturing ","Quantity index",133.180,165.893,193.439,194.975,174.503,315.540,234.729,146.113,143.538,144.968,133.608,88.974,71.723,80.679,85.818,101.436,95.713,97.056,93.020,83.825,100.000,97.717,88.734,83.701,93.277,88.128,(NA)
 "50000","Vermont",1,SAGDP8N,24,"339","    Miscellaneous manufacturing ","Quantity index",103.922,89.415,79.009,69.112,84.222,134.366,114.438,143.767,151.822,182.946,203.153,166.376,172.830,191.292,147.838,95.444,99.714,114.637,111.606,115.762,100.000,94.037,105.297,146.859,162.804,165.914,(NA)
 "50000","Vermont",1,SAGDP8N,25,"311-316,322-326","   Nondurable goods manufacturing ","Quantity index",90.840,83.972,99.709,99.723,77.185,75.995,75.688,82.106,79.703,93.102,97.366,97.712,76.933,79.535,82.976,75.166,78.672,85.666,97.942,94.413,100.000,102.271,107.145,110.210,105.867,94.289,92.769
 "50000","Vermont",1,SAGDP8N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Quantity index",57.312,48.614,59.986,64.260,45.581,43.534,53.191,58.079,60.403,87.375,97.371,94.850,69.802,76.764,80.790,66.431,68.943,75.052,93.913,87.112,100.000,101.489,109.936,106.977,106.881,92.817,(NA)
 "50000","Vermont",1,SAGDP8N,27,"313-314","    Textile mills and textile product mills ","Quantity index",77.923,78.256,86.163,97.270,84.140,70.981,55.144,57.764,51.274,49.152,45.088,51.655,45.779,39.576,36.942,52.316,66.482,77.028,126.951,69.298,100.000,94.362,86.311,75.838,77.197,59.747,(NA)
 "50000","Vermont",1,SAGDP8N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Quantity index",122.573,71.070,162.568,104.050,97.002,92.724,79.889,83.349,76.269,68.590,64.985,85.098,69.987,67.348,85.346,112.461,89.617,102.109,96.809,105.741,100.000,139.393,167.342,227.681,279.851,255.315,(NA)
 "50000","Vermont",1,SAGDP8N,29,"322","    Paper manufacturing ","Quantity index",293.714,255.942,262.490,259.460,205.304,197.487,173.256,185.162,181.126,185.774,165.234,155.454,167.665,160.104,145.804,91.423,92.208,103.752,104.650,115.278,100.000,92.010,105.900,143.185,114.350,106.784,(NA)
 "50000","Vermont",1,SAGDP8N,30,"323","    Printing and related support activities ","Quantity index",163.867,170.900,174.259,143.845,137.273,156.441,134.136,162.392,149.984,117.624,118.783,114.595,88.426,82.208,78.489,95.054,102.845,102.237,106.914,109.323,100.000,107.968,93.497,72.122,71.696,62.183,(NA)
 "50000","Vermont",1,SAGDP8N,31,"324","    Petroleum and coal products manufacturing ","Quantity index",118.792,144.463,182.890,213.977,64.434,73.172,63.591,69.218,62.455,56.645,82.648,84.650,78.163,76.681,90.294,86.068,94.522,130.816,126.639,135.586,100.000,86.689,99.348,118.684,83.516,64.568,(NA)
 "50000","Vermont",1,SAGDP8N,32,"325","    Chemical manufacturing ","Quantity index",69.627,67.815,102.417,113.622,135.884,121.282,111.242,104.206,90.344,78.833,72.479,79.960,63.916,53.507,63.803,82.807,90.821,109.561,97.201,104.107,100.000,108.767,101.045,103.595,99.314,99.354,(NA)
 "50000","Vermont",1,SAGDP8N,33,"326","    Plastics and rubber products manufacturing ","Quantity index",102.458,108.483,126.516,136.546,63.790,68.416,63.084,70.810,65.551,87.551,90.794,103.258,75.575,83.658,89.945,89.145,94.853,87.635,102.998,99.141,100.000,98.368,100.279,122.277,97.143,86.605,(NA)
 "50000","Vermont",1,SAGDP8N,34,"42","  Wholesale trade ","Quantity index",72.742,72.972,72.641,76.330,81.520,86.609,96.744,99.349,97.186,94.053,93.464,92.490,84.949,92.577,95.118,96.835,97.388,96.271,99.702,105.155,100.000,100.655,102.619,103.981,100.471,94.615,87.732
 "50000","Vermont",1,SAGDP8N,35,"44-45","  Retail trade ","Quantity index",59.561,64.630,67.696,69.746,74.812,80.230,84.208,87.998,89.935,87.183,83.806,83.908,80.314,83.292,83.609,81.318,84.695,86.524,90.707,95.052,100.000,103.316,104.141,101.543,99.401,96.918,105.797
 "50000","Vermont",1,SAGDP8N,36,"48-49","  Transportation and warehousing ","Quantity index",97.145,101.955,104.521,110.239,101.994,102.310,104.357,110.031,113.369,112.795,112.022,109.584,103.337,106.565,108.060,104.482,101.184,102.081,97.800,96.358,100.000,99.393,99.426,94.459,99.549,95.140,98.336
 "50000","Vermont",1,SAGDP8N,37,"481","   Air transportation ","Quantity index",104.196,124.928,121.861,59.471,29.100,40.199,82.243,84.395,122.391,121.815,145.791,159.709,159.632,162.136,122.265,118.888,105.398,114.413,113.925,94.488,100.000,92.017,99.322,23.474,99.291,155.772,(NA)
 "50000","Vermont",1,SAGDP8N,38,"482","   Rail transportation ","Quantity index",128.200,134.932,141.606,158.207,147.779,130.810,135.800,144.985,135.428,135.894,136.991,132.254,115.428,118.809,127.162,112.974,77.003,79.661,86.853,91.551,100.000,102.723,102.263,79.653,108.056,101.936,(NA)
 "50000","Vermont",1,SAGDP8N,39,"483","   Water transportation ","Quantity index",20.644,28.884,15.922,19.052,65.194,49.258,50.538,55.824,63.500,90.653,107.903,124.607,176.700,164.738,174.118,159.312,190.346,155.337,118.557,113.814,100.000,102.664,97.168,101.078,102.992,90.229,(NA)
 "50000","Vermont",1,SAGDP8N,40,"484","   Truck transportation ","Quantity index",103.716,106.920,110.012,112.948,107.626,106.115,109.301,111.825,108.256,107.264,107.808,102.143,96.862,102.972,99.974,97.514,95.659,96.468,94.811,93.246,100.000,96.358,93.373,91.330,90.995,77.518,(NA)
 "50000","Vermont",1,SAGDP8N,41,"485","   Transit and ground passenger transportation ","Quantity index",89.629,105.770,113.321,114.160,121.003,121.885,117.233,120.138,119.891,117.731,123.653,111.893,98.930,101.218,112.756,110.468,110.089,111.388,106.582,96.963,100.000,101.802,109.117,94.110,109.340,129.736,(NA)
 "50000","Vermont",1,SAGDP8N,42,"486","   Pipeline transportation ","Quantity index",5569.873,1021.260,648.326,894.287,196.082,0.000,0.000,0.000,0.000,0.000,6.251,8.747,93.312,118.391,117.194,156.346,138.587,142.275,145.008,155.121,100.000,102.699,80.503,0.000,0.000,0.000,(NA)
 "50000","Vermont",1,SAGDP8N,43,"487-488,492","   Other transportation and support activities ","Quantity index",105.787,105.599,107.366,112.705,118.371,137.811,124.708,140.860,147.086,141.250,126.788,136.009,126.259,123.849,118.228,109.015,98.140,100.579,95.947,98.948,100.000,103.910,100.076,112.857,109.887,112.498,(NA)
 "50000","Vermont",1,SAGDP8N,44,"493","   Warehousing and storage ","Quantity index",65.955,78.802,82.311,116.723,71.817,59.093,63.057,67.956,80.635,81.759,76.659,67.504,58.829,63.893,93.283,98.501,109.945,109.178,95.465,101.975,100.000,101.850,113.896,102.595,108.150,89.017,(NA)
 "50000","Vermont",1,SAGDP8N,45,"51","  Information ","Quantity index",60.301,59.684,57.280,51.137,51.843,57.408,60.563,70.170,73.176,71.071,79.023,94.782,97.464,101.285,97.373,92.522,99.575,95.562,96.102,99.504,100.000,96.716,108.952,108.035,121.490,133.004,155.130
 "50000","Vermont",1,SAGDP8N,46,"511","   Publishing industries (except Internet) ","Quantity index",33.218,34.542,45.333,37.849,36.556,51.612,49.258,67.285,66.643,55.001,68.944,81.803,82.942,96.863,98.406,107.023,115.364,109.384,90.105,96.312,100.000,96.253,100.840,97.774,101.035,112.300,(NA)
 "50000","Vermont",1,SAGDP8N,47,"512","   Motion picture and sound recording industries ","Quantity index",59.242,66.327,112.109,78.427,131.490,105.345,84.904,91.340,80.339,96.901,137.175,98.229,221.439,134.090,112.780,97.706,82.098,86.140,103.806,107.916,100.000,101.244,118.398,106.227,143.463,167.446,(NA)
 "50000","Vermont",1,SAGDP8N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Quantity index",87.786,84.410,69.572,66.005,60.995,57.750,62.134,64.967,73.028,74.414,81.849,99.316,98.683,98.186,91.276,82.455,90.232,84.919,101.429,97.973,100.000,90.961,101.921,101.649,110.583,113.009,(NA)
 "50000","Vermont",1,SAGDP8N,49,"518-519","   Data processing, hosting, and other information services ","Quantity index",23.214,28.170,30.522,22.608,45.277,64.520,87.088,98.729,95.199,107.195,89.964,120.163,117.277,122.040,115.293,84.255,88.851,94.544,93.488,113.166,100.000,117.794,157.772,163.725,220.905,263.495,(NA)
 "50000","Vermont",1,SAGDP8N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Quantity index",59.538,64.368,67.510,69.751,74.776,77.675,80.113,83.851,86.885,85.868,91.693,92.500,97.163,101.381,104.560,106.183,103.562,111.213,106.001,105.434,100.000,95.670,96.159,95.031,98.131,100.201,99.727
 "50000","Vermont",1,SAGDP8N,51,"52","   Finance and insurance ","Quantity index",54.020,62.168,67.266,70.780,72.673,78.016,79.631,83.124,90.919,88.872,90.178,81.304,92.026,83.932,85.936,91.338,82.575,107.919,96.498,98.574,100.000,97.670,100.786,92.266,92.156,95.088,91.925
 "50000","Vermont",1,SAGDP8N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Quantity index",48.106,67.160,78.378,70.228,80.754,116.023,109.594,101.858,108.026,96.654,100.498,110.169,116.018,98.131,106.371,110.472,99.063,95.907,94.697,87.394,100.000,95.287,91.393,94.544,90.894,87.763,(NA)
 "50000","Vermont",1,SAGDP8N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Quantity index",76.375,80.351,92.239,108.191,126.399,110.265,103.118,107.233,121.386,131.787,116.338,73.140,142.420,114.425,94.868,115.500,103.031,81.185,80.543,89.595,100.000,106.792,103.917,107.622,102.861,118.245,(NA)
 "50000","Vermont",1,SAGDP8N,54,"524","    Insurance carriers and related activities ","Quantity index",52.555,56.117,57.171,65.371,61.094,55.168,62.932,72.960,80.346,81.271,83.604,69.857,76.491,73.897,75.135,78.687,71.602,117.166,99.488,106.472,100.000,97.666,106.362,88.097,89.879,95.132,(NA)
 "50000","Vermont",1,SAGDP8N,55,"525","    Funds, trusts, and other financial vehicles ","Quantity index",435.344,543.358,670.184,437.368,515.624,505.962,266.296,56.708,169.482,173.919,132.682,74.268,21.248,128.261,641.448,1339.365,1326.769,1753.605,764.901,76.896,100.000,25.380,40.247,45.076,828.633,444.903,(NA)
 "50000","Vermont",1,SAGDP8N,56,"53","   Real estate and rental and leasing ","Quantity index",61.960,65.384,67.730,69.468,75.731,77.686,80.453,84.297,85.411,84.810,92.477,97.124,99.573,108.281,111.913,112.112,111.846,112.553,109.787,108.172,100.000,94.856,94.269,96.133,100.532,102.250,102.897
 "50000","Vermont",1,SAGDP8N,57,"531","    Real estate ","Quantity index",60.540,63.444,65.609,67.741,73.911,75.944,78.838,83.112,83.757,82.427,90.280,95.517,98.864,108.587,112.833,112.971,112.704,113.473,110.563,108.586,100.000,94.608,94.087,96.193,100.569,101.716,(NA)
 "50000","Vermont",1,SAGDP8N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Quantity index",94.849,110.255,116.875,109.228,117.562,117.520,116.982,110.007,122.598,139.850,142.739,133.049,114.054,98.687,87.883,89.513,89.279,88.508,89.327,97.081,100.000,101.611,99.177,94.129,99.158,116.432,(NA)
 "50000","Vermont",1,SAGDP8N,59,"54,55,56","  Professional and business services ","Quantity index",50.608,52.464,56.274,58.832,55.931,57.456,59.670,66.766,66.971,67.860,69.348,75.168,73.565,76.251,82.151,86.119,89.369,90.092,92.920,95.402,100.000,104.920,110.214,111.583,131.940,145.921,148.806
 "50000","Vermont",1,SAGDP8N,60,"54","   Professional, scientific, and technical services ","Quantity index",51.590,53.297,59.492,62.809,62.421,64.799,66.863,75.384,75.019,77.320,77.366,81.865,80.045,82.252,86.291,87.377,89.589,88.335,93.235,95.769,100.000,105.251,109.798,113.084,135.698,149.140,153.897
 "50000","Vermont",1,SAGDP8N,61,"5411","    Legal services ","Quantity index",114.916,123.475,124.340,124.367,124.018,127.096,137.100,131.864,124.401,116.603,122.343,128.036,119.405,116.016,108.416,103.269,102.192,98.144,98.859,99.840,100.000,98.074,95.981,92.733,106.834,107.931,(NA)
 "50000","Vermont",1,SAGDP8N,62,"5415","    Computer systems design and related services ","Quantity index",13.759,16.030,21.946,24.393,22.260,22.671,25.200,43.932,45.551,54.836,54.089,52.435,58.346,54.673,66.741,69.001,75.247,74.431,85.531,89.814,100.000,109.988,122.814,131.290,144.216,163.526,(NA)
 "50000","Vermont",1,SAGDP8N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Quantity index",66.007,65.351,70.917,74.761,76.228,79.847,79.671,81.469,81.065,80.312,79.707,87.796,82.530,89.495,91.241,93.051,93.732,92.928,95.588,97.625,100.000,104.952,107.614,110.512,139.477,154.264,(NA)
 "50000","Vermont",1,SAGDP8N,64,"55","   Management of companies and enterprises ","Quantity index",91.186,90.733,79.199,79.181,15.301,15.343,15.538,15.044,14.928,8.522,7.249,34.145,33.394,39.364,60.715,82.217,85.972,96.253,99.942,101.172,100.000,100.873,118.517,119.999,134.790,141.828,140.354
 "50000","Vermont",1,SAGDP8N,65,"56","   Administrative and support and waste management and remediation services ","Quantity index",41.640,44.511,46.107,47.529,53.078,52.924,56.142,61.978,63.747,63.139,69.315,71.705,70.376,73.193,78.709,84.271,90.059,92.732,90.035,92.777,100.000,105.308,108.890,105.806,122.487,139.309,139.205
 "50000","Vermont",1,SAGDP8N,66,"561","    Administrative and support services ","Quantity index",39.600,41.787,42.908,44.050,47.118,46.395,49.626,55.136,57.138,57.813,63.136,68.758,68.124,68.947,77.225,83.857,89.924,93.114,89.052,92.564,100.000,105.983,108.366,103.879,120.362,138.924,(NA)
 "50000","Vermont",1,SAGDP8N,67,"562","    Waste management and remediation services ","Quantity index",55.412,63.254,68.372,71.856,95.622,99.582,102.736,110.956,111.040,100.966,113.314,91.789,85.457,102.212,88.745,87.021,90.918,90.129,96.487,94.161,100.000,101.044,111.953,117.187,135.049,141.834,(NA)
 "50000","Vermont",1,SAGDP8N,68,"61,62","  Educational services, health care, and social assistance ","Quantity index",54.524,54.962,59.346,62.591,65.631,69.120,72.306,75.346,76.755,78.821,80.094,85.728,87.260,86.613,87.716,89.397,91.087,91.404,94.470,99.112,100.000,102.316,103.076,99.425,99.827,102.739,103.875
 "50000","Vermont",1,SAGDP8N,69,"61","   Educational services ","Quantity index",74.005,73.433,78.787,80.814,79.718,80.312,82.159,87.928,85.295,85.611,85.364,90.662,94.650,92.820,93.200,92.117,89.851,88.709,87.638,99.782,100.000,99.580,96.302,84.810,80.798,84.872,84.872
 "50000","Vermont",1,SAGDP8N,70,"62","   Health care and social assistance ","Quantity index",50.159,50.803,54.960,58.456,62.381,66.483,69.953,72.378,74.705,77.179,78.809,84.521,85.462,85.101,86.380,88.746,91.432,92.124,96.271,98.934,100.000,103.052,104.907,103.393,105.000,107.596,109.039
 "50000","Vermont",1,SAGDP8N,71,"621","    Ambulatory health care services ","Quantity index",47.837,49.890,53.686,57.907,65.319,70.235,74.065,76.746,78.079,78.679,78.224,82.571,81.784,79.705,84.165,85.816,89.756,88.924,94.142,97.761,100.000,103.682,107.437,102.065,108.141,111.972,(NA)
 "50000","Vermont",1,SAGDP8N,72,"622","    Hospitals ","Quantity index",46.317,45.699,51.533,54.545,53.742,56.151,58.192,60.541,63.754,69.593,74.380,81.706,85.525,87.271,85.771,90.422,91.142,92.643,96.739,99.964,100.000,104.049,105.017,106.305,106.298,106.275,(NA)
 "50000","Vermont",1,SAGDP8N,73,"623","    Nursing and residential care facilities ","Quantity index",83.432,78.672,79.194,81.516,82.991,83.324,84.771,85.745,86.593,87.916,87.335,92.664,91.557,94.887,93.428,91.197,96.337,97.397,100.586,99.812,100.000,99.352,96.044,100.928,89.533,94.110,(NA)
 "50000","Vermont",1,SAGDP8N,74,"624","    Social assistance ","Quantity index",47.136,49.478,52.628,55.236,60.491,69.622,77.919,80.682,85.650,85.921,87.815,94.255,94.750,91.417,90.846,92.662,94.500,98.458,99.280,99.355,100.000,100.769,102.975,100.926,103.123,107.670,(NA)
 "50000","Vermont",1,SAGDP8N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Quantity index",67.295,70.250,74.686,80.999,78.501,83.559,85.195,86.473,86.088,83.971,82.527,80.200,76.084,80.478,83.169,85.156,88.609,90.541,94.288,93.996,100.000,103.986,105.010,82.038,104.808,117.015,120.691
 "50000","Vermont",1,SAGDP8N,76,"71","   Arts, entertainment, and recreation ","Quantity index",65.956,79.180,82.743,94.230,88.733,97.755,103.214,99.068,90.904,88.323,88.590,90.562,91.863,99.914,101.672,105.324,103.545,109.834,98.128,99.349,100.000,105.552,103.188,80.454,111.364,142.694,157.849
 "50000","Vermont",1,SAGDP8N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Quantity index",66.441,96.044,96.983,120.766,109.218,122.045,131.370,125.377,105.266,96.485,84.398,83.758,87.388,92.892,94.502,100.245,101.737,108.256,97.277,100.951,100.000,107.789,104.765,77.067,110.678,164.358,(NA)
 "50000","Vermont",1,SAGDP8N,78,"713","    Amusement, gambling, and recreation industries ","Quantity index",63.153,59.192,65.354,63.392,64.614,69.292,70.397,68.373,73.969,78.636,93.538,98.651,97.135,108.269,110.205,111.346,105.683,111.699,99.128,97.400,100.000,102.841,101.259,84.263,112.156,119.198,(NA)
 "50000","Vermont",1,SAGDP8N,79,"72","   Accommodation and food services ","Quantity index",67.552,68.487,73.095,78.376,76.479,80.747,81.613,84.008,85.227,83.201,81.406,78.208,73.001,76.666,79.548,81.203,85.697,86.772,93.546,92.958,100.000,103.687,105.351,82.335,103.480,112.120,113.779
 "50000","Vermont",1,SAGDP8N,80,"721","    Accommodation ","Quantity index",63.925,63.528,68.004,74.362,70.216,75.431,76.636,79.255,81.887,79.072,77.780,75.558,70.740,75.340,77.732,79.077,85.087,85.198,93.412,90.517,100.000,104.278,103.428,83.077,104.577,119.945,(NA)
 "50000","Vermont",1,SAGDP8N,81,"722","    Food services and drinking places ","Quantity index",72.499,75.357,80.131,83.775,85.252,88.095,88.467,90.535,89.703,88.852,86.320,81.697,75.959,78.374,81.906,83.973,86.460,88.812,93.684,96.079,100.000,102.930,107.824,81.642,102.434,103.398,(NA)
 "50000","Vermont",1,SAGDP8N,82,"81","  Other services (except government and government enterprises) ","Quantity index",125.062,132.576,135.044,142.820,125.882,128.546,123.639,122.179,120.096,116.618,109.843,103.526,97.229,95.879,93.939,97.372,97.755,100.692,101.086,100.768,100.000,106.072,105.383,95.252,100.098,101.087,99.096
 "50000","Vermont",1,SAGDP8N,83,"92"," Government and government enterprises ","Quantity index",82.410,83.615,85.358,88.010,91.370,93.474,96.982,99.913,101.272,101.750,100.654,102.596,100.803,100.032,103.293,100.468,102.031,100.178,99.678,99.829,100.000,100.165,100.675,100.386,101.085,102.512,106.395
 "50000","Vermont",1,SAGDP8N,84,"...","  Federal civilian ","Quantity index",64.442,66.060,66.312,72.075,71.873,73.441,76.171,79.120,78.275,77.704,78.399,82.360,85.116,85.126,85.632,87.678,90.093,92.188,92.490,98.820,100.000,102.759,103.218,105.347,101.686,101.682,104.404
 "50000","Vermont",1,SAGDP8N,85,"...","  Military ","Quantity index",127.899,123.963,126.370,133.087,127.329,126.671,142.170,140.493,144.729,131.833,130.170,138.664,143.088,138.628,128.356,122.024,117.104,109.612,104.697,107.855,100.000,94.840,96.596,96.949,95.644,87.313,84.342
 "50000","Vermont",1,SAGDP8N,86,"...","  State and local ","Quantity index",85.209,86.592,88.769,90.176,95.197,97.631,100.649,103.848,105.742,107.380,105.744,106.635,103.033,102.235,107.164,103.028,104.703,101.988,101.498,99.682,100.000,99.702,100.159,99.146,101.178,103.548,108.147
 "50000","Vermont",1,SAGDP8N,87,"11,21","Natural resources and mining ","Quantity index",64.374,74.359,83.475,91.409,94.578,84.826,90.179,93.683,107.072,99.196,99.100,98.983,98.357,105.368,100.216,88.433,89.592,101.844,97.665,100.119,100.000,84.699,94.917,92.455,83.528,93.749,76.767
 "50000","Vermont",1,SAGDP8N,88,"42,44-45","Trade ","Quantity index",64.398,67.756,69.627,72.262,77.387,82.709,88.833,92.222,92.724,89.830,87.435,87.154,82.117,86.825,87.974,87.184,89.504,90.230,94.134,98.898,100.000,102.284,103.560,102.516,99.853,96.094,98.826
 "50000","Vermont",1,SAGDP8N,89,"22,48-49","Transportation and utilities ","Quantity index",95.956,97.557,105.754,107.769,94.412,96.806,95.852,105.243,103.303,102.740,105.638,106.411,106.645,117.892,111.630,115.370,115.294,110.634,110.027,101.671,100.000,102.110,100.062,104.098,104.699,100.470,103.608
