GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "26000","Michigan",3,SAGDP7N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",123394,141142,294863,333003,200657,198596,142793,80041,102028,85575,226795,460942,230975,184482,221413,195097,209707,310070,410128,455675,470819,556009,512194,448905,607948,833766
 "26000","Michigan",3,SAGDP7N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",1278412,1203346,1186881,1372537,864762,993604,1115347,1797959,1946617,1576279,1548767,1575849,966530,510112,796472,1103395,644031,740367,779696,679081,504805,552168,610709,520234,491399,470674
 "26000","Michigan",3,SAGDP7N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",603499,561104,689468,484124,527254,627987,460653,232568,247601,190938,573205,750171,1076460,933506,960194,933463,800472,939066,677631,958964,1275903,1583854,1407847,1928639,2026806,2237278
 "26000","Michigan",3,SAGDP7N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",5063802,5602538,7164799,5492457,5004247,6924099,6446615,6563363,5237167,7467756,6309706,5445606,7101433,7157366,7218781,7011502,8109903,7699119,8909973,8700686,9419059,10353877,10126785,11688643,11784050,12536052
 "26000","Michigan",3,SAGDP7N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",1950885,1651771,2325889,1400146,1670162,2080639,2169187,2082082,2009760,2751772,2274204,3093896,3930783,3627784,3103148,2439747,2556036,2584931,2889677,3042485,2736431,2253866,2118367,2685596,2474682,2207464
 "26000","Michigan",3,SAGDP7N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",8600,-30838,5682,-7674,-9189,4963,-15560,28703,29380,25937,20842,39324,26101,36843,67061,60807,52612,100103,106407,124454,38077,54398,36320,48924,35452,28158
 "26000","Michigan",3,SAGDP7N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",61223,-48217,-16359,10083,-16181,34497,19749,-10760,-15884,-22724,-16246,3744,5874,5428,14345,26094,32451,28512,6395,9110,7108,6986,2136,23487,29577,8371
 "26000","Michigan",3,SAGDP7N,29,"322","    Paper manufacturing ","Thousands of dollars",524146,592545,643837,648781,290464,413179,342227,488467,363935,514626,309435,180785,424639,478310,271991,433036,640791,495432,477720,453793,557549,641161,669797,709842,492263,417847
 "26000","Michigan",3,SAGDP7N,30,"323","    Printing and related support activities ","Thousands of dollars",143846,133298,129416,190824,160505,215858,233675,197539,221130,238561,243358,285458,188544,240483,256956,289868,294444,316678,405449,501707,479095,567193,389472,290000,324562,293791
 "26000","Michigan",3,SAGDP7N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",160049,287158,144458,249781,334549,282614,397083,559773,615446,1844207,723175,341008,240686,324433,1065852,967675,1465900,1490776,1181346,436493,762813,954515,960977,589808,891490,1448919
 "26000","Michigan",3,SAGDP7N,32,"325","    Chemical manufacturing ","Thousands of dollars",1305189,1949910,2863494,1837084,1591835,2866207,2302081,2538127,1449814,1662166,2108662,1228780,1740877,1582091,1531140,1516519,1923827,1469530,2349309,2652384,3522738,4768189,4792332,6121498,6817434,7216924
 "26000","Michigan",3,SAGDP7N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",909865,1066911,1068382,1163433,982103,1026141,998175,679431,563586,453209,646276,272610,543929,861994,908287,1277756,1143843,1213159,1493670,1480258,1315248,1107568,1157385,1219489,718588,914578
 "26000","Michigan",3,SAGDP7N,34,"42","  Wholesale trade ","Thousands of dollars",4450861,4876117,5073777,5436469,5099762,5102051,5533303,6031245,6774955,7402115,8012795,8723597,8157068,9583893,10031328,11050382,11985729,12877481,14078350,14120558,14314710,14634151,15408773,16743304,16666719,17705920
 "26000","Michigan",3,SAGDP7N,35,"44-45","  Retail trade ","Thousands of dollars",3726513,4217611,4062131,4088295,4304473,4599223,4854718,4591231,4766946,4582855,4181003,4184289,4534608,4857093,4849426,5254310,6012204,6326565,7279504,8276496,8817504,9080990,9384472,11447727,13333385,14010737
 "26000","Michigan",3,SAGDP7N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",1776167,1891748,1931097,1963619,2108868,1888399,2278372,2632735,2726949,2928435,2651829,2786309,2516125,2995486,2781320,2978035,3315051,3266964,3760581,3976305,4197696,4556935,4602019,4136796,5525289,6813081
 "26000","Michigan",3,SAGDP7N,37,"481","   Air transportation ","Thousands of dollars",446944,209393,256665,174507,88630,-22122,231204,257177,253861,213781,378826,289206,473709,791675,706534,906416,1090349,791801,1075713,1173479,1179467,1212348,1254412,69083,517788,810554
 "26000","Michigan",3,SAGDP7N,38,"482","   Rail transportation ","Thousands of dollars",51995,50726,51740,64424,89814,(D),(D),(D),(D),122506,(D),(D),(D),(D),(D),(D),(D),131683,131883,122418,140960,152004,(D),(D),(D),(D)
 "26000","Michigan",3,SAGDP7N,39,"483","   Water transportation ","Thousands of dollars",14384,14107,13119,18983,20960,17660,23664,24593,18738,33801,30166,38232,37059,40871,46122,41339,64174,51651,40550,29263,19315,34279,33500,44430,88253,98308
 "26000","Michigan",3,SAGDP7N,40,"484","   Truck transportation ","Thousands of dollars",639387,756916,817613,937743,896874,896331,950102,1043511,1099563,1183192,1082736,1072266,951261,977987,993511,1030159,1073578,1312025,1494208,1583609,1744548,1925070,1910376,2301314,2914199,3578704
 "26000","Michigan",3,SAGDP7N,41,"485","   Transit and ground passenger transportation ","Thousands of dollars",38008,40971,42457,44852,52173,51024,63753,97008,95996,103847,86041,99338,100146,120355,145909,166413,164111,180689,181985,171620,165035,147637,127514,105335,148933,174328
 "26000","Michigan",3,SAGDP7N,42,"486","   Pipeline transportation ","Thousands of dollars",75244,189574,182389,92098,294285,145187,166955,203889,173994,181154,238102,347751,215108,243785,53008,69311,72500,60344,61955,90314,149957,257965,269440,274951,325726,571009
 "26000","Michigan",3,SAGDP7N,43,"487-488,492","   Other transportation and support activities ","Thousands of dollars",350216,374194,288742,385263,471346,(D),(D),(D),(D),702073,(D),(D),(D),(D),(D),(D),(D),538393,604445,643431,646241,674722,(D),(D),(D),(D)
 "26000","Michigan",3,SAGDP7N,44,"493","   Warehousing and storage ","Thousands of dollars",159989,255866,278371,245750,194787,206753,252680,288364,341409,388081,276903,322475,301486,292026,302520,297272,247580,200379,169842,162172,152175,152909,170268,117546,130969,172218
 "26000","Michigan",3,SAGDP7N,45,"51","  Information ","Thousands of dollars",4357304,4259168,4414932,3457102,3448008,4150694,4339917,5150325,5218447,4993832,5164931,5446438,5240611,5682189,5511933,5095653,5975010,5962397,6578671,7009425,6867587,6901119,7964767,7997659,8432637,9068402
 "26000","Michigan",3,SAGDP7N,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",1381201,1408507,1887761,1369796,1232006,1664403,1678236,2049322,2050966,1620415,1735394,1600849,1487852,1750921,1634172,1582983,1650200,1540381,1552819,1737802,1652533,1684114,1721480,1828005,1615136,(D)
 "26000","Michigan",3,SAGDP7N,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",72410,136464,206063,187195,259815,339532,256327,335099,142411,164876,244199,287897,268689,308609,364827,236151,243738,234220,238306,276746,262798,210312,160660,147280,124817,149891
 "26000","Michigan",3,SAGDP7N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",2733722,2526211,2113606,1899926,1806088,1718904,1875785,2276846,2646397,2724847,2780063,2955123,2811317,2820403,2594774,2543549,3137838,2992656,3453951,3514434,3642792,3508599,3858921,3665429,3878396,(D)
 "26000","Michigan",3,SAGDP7N,49,"518-519","   Data processing, hosting, and other information services ","Thousands of dollars",169971,187985,207502,185,150099,427856,529569,489059,378673,483695,405275,602569,672752,802255,918160,732969,943234,1195140,1333595,1480443,1309463,1498096,2223706,2356944,2814288,3187517
 "26000","Michigan",3,SAGDP7N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",35580499,34789997,37895248,40298778,42912846,47211895,49524946,54565968,57829067,56279364,57359282,48054378,50254674,49997472,51581923,54835310,54812669,59204962,63132284,64775781,60736176,64295972,66666912,73286882,77675703,82623697
 "26000","Michigan",3,SAGDP7N,51,"52","   Finance and insurance ","Thousands of dollars",5163014,6478510,7205143,7842115,7434344,9801658,11472748,15525386,16578356,16113058,14672894,5932688,8044058,7559651,7572621,8981278,6533971,9359245,12289222,12413670,8887773,9336766,10478012,10904584,11935020,11413858
 "26000","Michigan",3,SAGDP7N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",1453058,1923992,2602147,2299213,2353448,5011960,4735800,3843231,4023767,3699149,(D),(D),(D),(D),(D),(D),(D),1982897,(D),2359786,1845311,2456207,2672891,2806355,3472735,3342630
 "26000","Michigan",3,SAGDP7N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",291189,161997,-339,-188209,409413,332807,187104,79554,249520,288988,-98132,-764842,75208,-4741,-258923,182445,312729,-7236,-12657,168839,18403,67779,8265,298392,143688,90191
 "26000","Michigan",3,SAGDP7N,54,"524","    Insurance carriers and related activities ","Thousands of dollars",2944535,3385057,3233441,4459526,3535985,3345488,3886662,5885162,7960951,10083784,9761776,4496555,7284076,7179191,6427093,6499455,4978444,7198353,10170692,9802277,6978187,6897054,7862570,7881065,8032208,7793826
 "26000","Michigan",3,SAGDP7N,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",474233,1007463,1369895,1271585,1135498,1111403,2663183,5717439,4344118,2041136,(D),(D),(D),(D),(D),(D),(D),185231,(D),82767,45872,-84274,-65715,-81228,286389,187212
 "26000","Michigan",3,SAGDP7N,56,"53","   Real estate and rental and leasing ","Thousands of dollars",30417484,28311487,30690105,32456664,35478502,37410237,38052198,39040582,41250711,40166306,42686388,42121690,42210616,42437821,44009302,45854032,48278698,49845718,50843062,52362112,51848403,54959206,56188900,62382298,65740683,71209839
 "26000","Michigan",3,SAGDP7N,57,"531","    Real estate ","Thousands of dollars",28735954,26591863,28703065,30278292,33041668,34857684,35653978,36837902,38879026,37400237,40058412,39397548,39436327,39533609,40734543,42034687,43912797,45070442,45307729,46596485,46221097,49903661,51484428,56796812,59191952,62228101
 "26000","Michigan",3,SAGDP7N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Thousands of dollars",1681530,1719624,1987040,2178371,2436834,2552553,2398220,2202680,2371685,2766069,2627976,2724142,2774289,2904213,3274759,3819345,4365901,4775275,5535333,5765627,5627306,5055545,4704472,5585486,6548731,8981738
 "26000","Michigan",3,SAGDP7N,59,"54,55,56","  Professional and business services ","Thousands of dollars",6473082,6144045,6696637,6556708,6449101,7905457,8760721,9321633,9692586,9445285,9812103,11163728,10856453,12307769,12924301,13504695,13450913,13411798,13472154,13868085,14363684,14986388,14773157,15705540,15977765,16344609
 "26000","Michigan",3,SAGDP7N,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",4035333,3941165,4287738,3981850,3838872,5295846,5747851,6102126,6107566,5986715,6081026,7200560,6897114,7962109,8439511,9008637,9014936,8867850,9060661,9298425,9416496,9837138,9602276,10209536,10237138,10476438
 "26000","Michigan",3,SAGDP7N,61,"5411","    Legal services ","Thousands of dollars",609788,612075,682361,769396,852020,891507,963164,1077776,1129552,1200710,1319160,1689279,1426774,1351032,1488776,1444783,1431152,1525126,1707872,1935855,2013935,2128541,2263884,2431391,2590661,2549926
 "26000","Michigan",3,SAGDP7N,62,"5415","    Computer systems design and related services ","Thousands of dollars",292183,189978,161872,-470933,-264808,188701,316731,286313,318610,337577,406499,522137,707767,822259,959869,1112539,1133176,963906,850788,970025,956795,1115394,921474,1110486,788337,771999
 "26000","Michigan",3,SAGDP7N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Thousands of dollars",3133362,3139112,3443505,3683387,3251659,4215638,4467957,4738037,4659404,4448428,4355367,4989144,4762572,5788819,5990866,6451315,6450608,6378817,6502001,6392545,6445765,6593203,6416919,6667659,6858141,7154513
 "26000","Michigan",3,SAGDP7N,64,"55","   Management of companies and enterprises ","Thousands of dollars",913109,837162,854502,885648,793088,780854,839369,898747,858752,777106,736643,797070,805535,797212,908711,939367,940854,978152,957318,997185,1151125,1107011,1108835,1114534,1101568,1158554
 "26000","Michigan",3,SAGDP7N,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",1524639,1365718,1554397,1689210,1817142,1828758,2173501,2320761,2726268,2681464,2994434,3166098,3153805,3548448,3576079,3556691,3495123,3565796,3454175,3572475,3796064,4042239,4062047,4381470,4639058,4709617
 "26000","Michigan",3,SAGDP7N,66,"561","    Administrative and support services ","Thousands of dollars",1247463,1088834,1244085,1345046,1459882,1459309,1762014,1982142,2377260,2454030,2630596,2809129,2789556,3082646,3139952,3128067,3062877,3098650,3001829,3102035,3234334,3445709,3470777,3760383,4020314,4042217
 "26000","Michigan",3,SAGDP7N,67,"562","    Waste management and remediation services ","Thousands of dollars",277177,276884,310312,344164,357261,369449,411487,338618,349009,227434,363838,356969,364249,465803,436127,428623,432246,467146,452346,470440,561729,596530,591270,621087,618744,667399
 "26000","Michigan",3,SAGDP7N,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",2767001,2692089,2942664,3300873,3518111,3725677,3953173,4242081,4316456,4611063,4605910,5575937,6259170,6469290,6644184,6596623,6639253,6653404,6988533,7452609,7636582,7685452,7930357,8304300,8790626,7804690
 "26000","Michigan",3,SAGDP7N,69,"61","   Educational services ","Thousands of dollars",398656,294434,334725,358103,363454,244401,355912,458247,439021,463462,491320,632541,803046,911996,906839,892625,871174,821640,825756,828359,821420,802122,809872,554304,633862,683588
 "26000","Michigan",3,SAGDP7N,70,"62","   Health care and social assistance ","Thousands of dollars",2368345,2397655,2607938,2942770,3154658,3481277,3597260,3783834,3877436,4147601,4114590,4943396,5456124,5557294,5737345,5703998,5768078,5831765,6162776,6624251,6815162,6883330,7120485,7749995,8156764,7121102
 "26000","Michigan",3,SAGDP7N,71,"621","    Ambulatory health care services ","Thousands of dollars",1352835,1358204,1463409,1745736,1894915,2106274,2072388,2166411,2286782,2408266,2363363,2821110,3095496,3205470,3343001,3280437,3301058,3235322,3363086,3636300,3775152,3726407,3850251,4412359,4562624,3707650
 "26000","Michigan",3,SAGDP7N,72,"622","    Hospitals ","Thousands of dollars",670448,663330,737457,746483,748037,866941,956189,1047750,1035564,1124905,1177561,1490086,1726644,1771894,1847887,1921220,1959848,2080572,2263077,2439057,2506866,2630817,2718011,2739847,2839019,2718303
