GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "36000","New York",2,SAGDP6N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",77432,75614,75449,75708,93312,95183,102725,109432,110631,114748,119196,114312,114918,120927,128699,135958,209546,182797,190906,130882,122149,121584,126032,118255,124346,131472
 "36000","New York",2,SAGDP6N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",2132453,2031802,2166517,1625088,2193011,2167238,2299854,2481627,3178484,3202224,3812339,3295303,4556797,6212175,6190183,6033892,5969338,6391954,6218701,6101375,6048711,5777674,5371834,5275229,5502755,5241673
 "36000","New York",2,SAGDP6N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",1416114,1329836,1488058,948707,1403870,1342169,1389019,1499704,2183350,2187997,2796352,2281488,3486757,5074224,4915813,4698226,4643272,5098013,4771953,4698766,4578511,4289738,3899394,3748484,3902578,3586137
 "36000","New York",2,SAGDP6N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",51585,52367,50048,47875,40006,36646,36522,35839,37071,36662,37348,36856,38882,38294,37795,38449,38615,36375,34886,35864,34373,33533,34173,33464,30248,31319
 "36000","New York",2,SAGDP6N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",53284,54789,56312,58026,52755,53496,55467,61005,63732,60839,60898,56436,59508,60976,60425,59755,56957,63954,61954,59749,59806,54548,49948,44679,43385,46278
 "36000","New York",2,SAGDP6N,29,"322","    Paper manufacturing ","Thousands of dollars",107275,105015,99907,101509,84270,84180,87962,92853,94439,97599,96826,93285,97112,99761,103159,107722,107048,104417,108454,110924,109772,109757,110638,114997,120221,122033
 "36000","New York",2,SAGDP6N,30,"323","    Printing and related support activities ","Thousands of dollars",51809,53905,56564,56875,49592,51555,55208,62885,63682,64170,62142,57451,59546,59755,60454,60648,58846,54186,58181,70745,57458,56629,58353,55828,59775,63164
 "36000","New York",2,SAGDP6N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",48894,48166,43531,43881,40181,38236,39399,36092,37584,40789,44510,46701,50507,51329,51288,55664,53943,64834,65875,73329,65532,65112,61829,66207,72825,83212
 "36000","New York",2,SAGDP6N,32,"325","    Chemical manufacturing ","Thousands of dollars",345091,329466,313362,310649,469029,506307,577696,628581,638403,650537,652919,656777,700555,760139,878140,934624,922854,884821,1029732,964767,1052229,1071437,1052527,1110375,1163506,1197129
 "36000","New York",2,SAGDP6N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",58401,58259,58737,57567,53309,54650,58582,64667,60223,63630,61344,66310,63931,67698,83108,78804,87802,85354,87666,87230,91029,96920,104972,101197,110217,112402
