GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "18000","Indiana",3,SAGDP3N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",33412,32753,32973,37382,49331,58289,61836,62603,89743,86889,66251,69146,74980,77785,65735,67338,120521,117836,133771,51978,56530,60415,63409,-24055,22886,65158
 "18000","Indiana",3,SAGDP3N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",572797,568437,562025,632054,708080,729231,730602,755333,973459,989929,760464,762662,802016,849045,813477,807412,951459,939724,938651,935272,1065717,1092611,1126916,700244,1004585,1276809
 "18000","Indiana",3,SAGDP3N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",253297,243063,223158,283808,262306,262361,260150,267801,291291,279170,230733,147344,159789,173860,161742,141228,178856,189210,199118,202044,214816,215697,244355,176046,235473,303846
 "18000","Indiana",3,SAGDP3N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",5663,5956,6292,6537,5173,5431,5393,5521,8380,8242,6310,6641,6875,7480,6096,6203,5895,5740,4923,5066,5896,6389,6461,-6396,1116,9008
 "18000","Indiana",3,SAGDP3N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",1712,1663,1645,1827,1598,1573,1586,1596,2326,2723,2211,2181,2293,2969,1998,2236,2211,1994,2066,1984,2015,1913,1892,-18873,-15777,1904
 "18000","Indiana",3,SAGDP3N,29,"322","    Paper manufacturing ","Thousands of dollars",37266,36726,33983,36648,34188,35272,34202,34029,47407,47151,34650,35413,36775,36107,29357,29048,28033,26027,26297,26601,30286,30940,33527,26260,35286,39475
 "18000","Indiana",3,SAGDP3N,30,"323","    Printing and related support activities ","Thousands of dollars",20150,20371,20975,22687,20273,21041,20861,20811,28849,28596,21907,23673,24807,24377,19219,19113,18422,16365,16453,22295,17700,18062,18727,-2742,621,20558
 "18000","Indiana",3,SAGDP3N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",49719,47068,47633,47501,47961,51793,53744,52816,77929,85719,66132,78161,84134,83635,72879,70727,85996,91416,89865,98510,96500,96113,106551,78255,111063,128980
 "18000","Indiana",3,SAGDP3N,32,"325","    Chemical manufacturing ","Thousands of dollars",147515,156829,166641,166085,270998,283838,286804,303767,427715,442535,335938,395822,424395,457087,456457,479131,559075,540975,535115,517411,624452,643360,630415,524367,638656,691558
 "18000","Indiana",3,SAGDP3N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",57474,56763,61698,66961,65584,67923,67861,68993,89563,95793,62585,73427,62947,63529,65730,59726,72970,67997,64814,61360,74052,80138,84987,-76672,-1853,81481
 "18000","Indiana",3,SAGDP3N,34,"42","  Wholesale trade ","Thousands of dollars",1952113,1977047,2100253,2022980,2024315,2083683,2340279,2452504,2737904,2811793,2734511,2844243,2607763,2592371,2709379,2887340,3024411,2990131,3036066,2979766,3086059,3793537,3991251,2995828,4104317,4313358
 "18000","Indiana",3,SAGDP3N,35,"44-45","  Retail trade ","Thousands of dollars",1756339,1854539,2012637,2120157,2313581,2296037,2722794,2848458,3146988,3175500,3120032,3353009,3162397,3349089,3494956,3653016,3714086,3806895,3648936,3778724,3926004,4065622,4020840,3758750,4614408,5504730
 "18000","Indiana",3,SAGDP3N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",217981,224899,238360,260247,193659,254298,237412,259819,345364,341836,311558,412252,426047,423405,374688,398048,436368,485793,500062,517897,515436,542301,570653,12913,316732,736166
 "18000","Indiana",3,SAGDP3N,37,"481","   Air transportation ","Thousands of dollars",58960,69373,75970,88653,34314,88830,70028,100134,111834,99990,105299,105082,103640,95869,78821,89206,107622,135504,130439,143670,113635,124380,134931,-129209,-35415,144272
 "18000","Indiana",3,SAGDP3N,38,"482","   Rail transportation ","Thousands of dollars",16051,17619,20005,21512,28286,31853,35126,38007,44478,48825,43709,134733,147552,134066,132364,145954,155952,193357,209042,200246,208435,214244,224940,281512,288894,352785
 "18000","Indiana",3,SAGDP3N,39,"483","   Water transportation ","Thousands of dollars",22238,22786,25927,25997,15326,8468,9313,-2638,7031,4514,2332,8366,2980,8160,7381,873,8197,9299,10752,12032,14760,12420,14491,16667,10037,18337
 "18000","Indiana",3,SAGDP3N,40,"484","   Truck transportation ","Thousands of dollars",64219,59855,60597,64923,64411,69338,66661,64787,98268,104474,85568,83938,86349,97364,83976,87300,87081,74991,74217,84923,92418,98917,101687,-155108,30167,111376
 "18000","Indiana",3,SAGDP3N,41,"485","   Transit and ground passenger transportation ","Thousands of dollars",7224,6848,7369,8248,6802,7708,6893,6229,8481,8023,6963,6760,8714,11021,8476,8388,8341,5789,5642,6008,6433,6348,6275,-10755,-20501,7379
 "18000","Indiana",3,SAGDP3N,42,"486","   Pipeline transportation ","Thousands of dollars",11162,13417,12947,11729,10300,13071,13650,18260,29067,28672,20222,27164,28638,27557,23677,24530,26984,27532,28040,25912,27523,30026,30730,32683,34598,35802
 "18000","Indiana",3,SAGDP3N,43,"487-488,492","   Other transportation and support activities ","Thousands of dollars",27299,23879,23866,25764,23184,23190,23145,21849,26879,27025,32662,30074,30935,32139,26518,27746,27585,25062,26009,27636,30603,33000,33796,-20366,297,41742
 "18000","Indiana",3,SAGDP3N,44,"493","   Warehousing and storage ","Thousands of dollars",10828,11120,11681,13419,11036,11841,12596,13191,19326,20315,14803,16135,17239,17228,13476,14052,14607,14259,15921,17471,21629,22967,23803,-2511,8655,24473
 "18000","Indiana",3,SAGDP3N,45,"51","  Information ","Thousands of dollars",417670,501739,525695,536823,572376,586524,665952,767120,805924,781692,615582,618763,619159,614619,599578,596835,606229,582719,613409,611520,590603,546186,499344,344165,426961,534507
 "18000","Indiana",3,SAGDP3N,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",10320,9283,9055,10242,19078,21534,22891,22820,31719,31213,23848,25245,27601,25745,20230,21604,21889,33095,24563,22807,23836,21656,22131,-51573,2415,26497
 "18000","Indiana",3,SAGDP3N,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",7061,101314,118024,114235,110841,123757,143103,169322,169730,174015,156567,146966,158846,152615,148066,142371,142311,110403,100337,108443,94379,68941,51827,9993,7942,20832
 "18000","Indiana",3,SAGDP3N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",397741,388523,395812,409065,437700,436299,494237,569547,597499,569330,429303,440491,426391,429236,425061,423706,432731,429259,473318,464885,454878,438977,409986,395265,409968,471481
 "18000","Indiana",3,SAGDP3N,49,"518-519","   Data processing, hosting, and other information services ","Thousands of dollars",2548,2620,2804,3281,4758,4933,5721,5432,6976,7135,5864,6061,6322,7022,6221,9153,9297,9962,15190,15385,17510,16612,15399,-9520,6637,15697
 "18000","Indiana",3,SAGDP3N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",2469639,2373135,2425640,2633634,2747965,2818840,2842796,2771006,3844415,3944913,2961559,3195282,3330687,3368290,2792291,2905019,2979558,3067670,3111410,3151797,3249868,3553327,3511792,3341055,3400209,3915158
 "18000","Indiana",3,SAGDP3N,51,"52","   Finance and insurance ","Thousands of dollars",435979,432075,446413,475436,439769,448677,440376,435409,517775,509771,456193,474704,476836,470948,445143,463842,486907,610897,679449,709335,545099,808155,600442,669720,533810,645203
 "18000","Indiana",3,SAGDP3N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",157873,165699,173285,193936,186499,186246,181044,175931,230699,231373,183876,196238,199687,210759,177054,179002,181686,160250,178804,190224,203000,213583,220958,219058,219207,250293
 "18000","Indiana",3,SAGDP3N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",25549,27493,27252,30745,18090,18255,16979,17072,22425,21471,22409,23777,21419,19179,17042,17746,18779,18372,17807,20284,21731,26476,24975,-17815,18856,30690
 "18000","Indiana",3,SAGDP3N,54,"524","    Insurance carriers and related activities ","Thousands of dollars",236602,224417,229758,231897,232363,241567,239565,240641,262131,254020,245395,250952,247347,233584,242728,262912,284133,430684,481533,497338,318830,566639,352667,468335,294052,361597
 "18000","Indiana",3,SAGDP3N,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",15955,14466,16117,18858,2816,2609,2788,1766,2521,2906,4514,3737,8382,7427,8318,4182,2309,1591,1305,1490,1538,1458,1841,142,1695,2622
 "18000","Indiana",3,SAGDP3N,56,"53","   Real estate and rental and leasing ","Thousands of dollars",2033660,1941059,1979227,2158198,2308196,2370163,2402420,2335597,3326640,3435142,2505366,2720577,2853851,2897342,2347149,2441177,2492651,2456773,2431961,2442462,2704769,2745172,2911350,2671335,2866399,3269956
 "18000","Indiana",3,SAGDP3N,57,"531","    Real estate ","Thousands of dollars",1911396,1812451,1830283,1991205,2138141,2195373,2222186,2151448,3094634,3199467,2286240,2496765,2641800,2670875,2129921,2192291,2241086,2184483,2175208,2171324,2421515,2428750,2578693,2374774,2516836,2893517
 "18000","Indiana",3,SAGDP3N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Thousands of dollars",122264,128608,148944,166993,170054,174790,180234,184149,232006,235675,219126,223813,212050,226467,217228,248886,251565,272290,256753,271137,283254,316422,332657,296561,349563,376438
 "18000","Indiana",3,SAGDP3N,59,"54,55,56","  Professional and business services ","Thousands of dollars",541282,595082,641615,625037,581202,594301,687526,723191,852283,891829,891708,1090984,1006732,1060887,1123977,1199426,1309253,1340854,1284005,1372943,1461018,1592754,1643476,418138,1522782,2138002
 "18000","Indiana",3,SAGDP3N,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",358548,406554,438969,401761,370282,384372,464107,488607,558887,587675,620353,787710,717821,752932,814586,873758,971431,995694,967100,1034401,1087775,1182831,1225275,408728,1246731,1660930
 "18000","Indiana",3,SAGDP3N,61,"5411","    Legal services ","Thousands of dollars",2208,2186,2244,2462,5673,6241,6094,6195,9344,9541,8226,8699,7791,7515,6204,6357,6563,5662,5675,6167,7355,8702,8396,-158697,-59138,9678
 "18000","Indiana",3,SAGDP3N,62,"5415","    Computer systems design and related services ","Thousands of dollars",30011,31165,37284,40108,36591,33245,35954,38064,45030,47560,51095,61359,61536,67932,81885,88905,106000,107102,110404,117320,125364,139007,147041,13061,125127,181544
 "18000","Indiana",3,SAGDP3N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Thousands of dollars",326329,373203,399441,359191,328018,344885,422059,444348,504512,530574,561031,717651,648494,677485,726496,778496,858868,882930,851020,910914,955056,1035122,1069838,554364,1180742,1469708
 "18000","Indiana",3,SAGDP3N,64,"55","   Management of companies and enterprises ","Thousands of dollars",72012,69036,71059,82736,73541,71208,68864,66086,89446,87268,64234,69647,70045,67129,55773,56178,58238,52360,53318,58576,62676,65420,65518,45471,56026,74109
 "18000","Indiana",3,SAGDP3N,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",110721,119493,131586,140540,137379,138721,154555,168498,203950,216886,207122,233628,218866,240826,253619,269489,279584,292799,263587,279965,310567,344503,352683,-36062,220025,402963
 "18000","Indiana",3,SAGDP3N,66,"561","    Administrative and support services ","Thousands of dollars",29638,35630,40603,44026,42935,46337,49854,54764,73332,77279,66235,61099,57792,62980,60527,64229,67744,67005,65286,69791,81618,90426,90005,-248368,-59037,107435
 "18000","Indiana",3,SAGDP3N,67,"562","    Waste management and remediation services ","Thousands of dollars",81083,83863,90984,96514,94443,92384,104701,113734,130618,139607,140887,172528,161074,177846,193092,205260,211840,225795,198301,210174,228948,254077,262677,212306,279062,295528
 "18000","Indiana",3,SAGDP3N,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",251550,268021,278836,318020,347156,364379,369888,379887,555430,579324,445551,463946,484175,470831,295365,355316,352916,327166,352610,389078,459659,500519,519945,-1116273,-403080,248373
 "18000","Indiana",3,SAGDP3N,69,"61","   Educational services ","Thousands of dollars",64693,77775,81331,92516,78104,84248,86751,92878,127297,136737,108887,107351,116119,116110,98411,102035,102887,95372,92966,95948,103470,108323,112191,81729,56867,126885
 "18000","Indiana",3,SAGDP3N,70,"62","   Health care and social assistance ","Thousands of dollars",186857,190247,197505,225504,269052,280132,283137,287009,428133,442587,336664,356595,368056,354721,196955,253282,250029,231794,259644,293130,356189,392196,407754,-1198002,-459948,121488
 "18000","Indiana",3,SAGDP3N,71,"621","    Ambulatory health care services ","Thousands of dollars",83202,85197,86519,97554,83271,85506,86158,87488,126366,127488,98672,102806,100054,98792,81109,86243,89536,84830,85114,92021,105228,115701,116413,-1010646,-322326,-8207
 "18000","Indiana",3,SAGDP3N,72,"622","    Hospitals ","Thousands of dollars",63279,64402,67875,80040,124444,131037,131499,133657,199423,207772,154708,163663,175742,162371,39698,85825,78046,69415,96751,119476,156532,176594,187459,-92358,4008,148483
 "18000","Indiana",3,SAGDP3N,73,"623","    Nursing and residential care facilities ","Thousands of dollars",32821,32496,34319,37807,51316,52936,54729,54748,85912,90718,69349,75469,77884,79659,65144,70677,71332,66874,66856,69989,80561,84972,89230,-11895,8177,85701
 "18000","Indiana",3,SAGDP3N,74,"624","    Social assistance ","Thousands of dollars",7556,8151,8792,10102,10021,10653,10750,11116,16432,16609,13936,14657,14375,13899,11004,10536,11116,10675,10923,11643,13868,14929,14653,-83104,-149806,-104489
 "18000","Indiana",3,SAGDP3N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",709868,895476,995616,1065354,1128875,1173315,1367991,1520226,1662607,1711538,1750462,1946855,1974978,1931037,1846371,2366917,2431629,2495306,2594485,2674518,2833353,3121448,3206762,2248929,2009261,3544189
 "18000","Indiana",3,SAGDP3N,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",221391,429818,492478,537196,567531,611229,721025,841941,887689,905426,938175,1043871,1083247,996869,972662,1277399,1295041,1298850,1315491,1338804,1426663,1540843,1591843,1289306,1388121,1694474
 "18000","Indiana",3,SAGDP3N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Thousands of dollars",16336,239628,278704,300094,317392,332573,397062,481585,506051,509346,533626,513224,525009,530793,495620,496389,510406,481875,480472,502634,530403,550489,546946,372739,280418,538942
 "18000","Indiana",3,SAGDP3N,78,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",205055,190189,213774,237102,250138,278656,323964,360357,381638,396079,404549,530646,558237,466076,477041,781010,784635,816976,835019,836170,896260,990354,1044897,916568,1107703,1155532
 "18000","Indiana",3,SAGDP3N,79,"72","   Accommodation and food services ","Thousands of dollars",488477,465658,503138,528159,561345,562086,646965,678285,774919,806113,812288,902984,891731,934168,873709,1089518,1136588,1196456,1278994,1335715,1406690,1580604,1614919,959622,621140,1849715
 "18000","Indiana",3,SAGDP3N,80,"721","    Accommodation ","Thousands of dollars",132338,112847,118537,125104,122350,118959,129593,129418,146588,155927,156128,168766,164130,164664,175130,252985,263662,280972,282136,294440,311139,368091,379126,227736,249492,433393
 "18000","Indiana",3,SAGDP3N,81,"722","    Food services and drinking places ","Thousands of dollars",356139,352811,384601,403055,438995,443127,517373,548867,628330,650186,656160,734218,727602,769505,698580,836533,872926,915484,996858,1041275,1095552,1212513,1235793,731886,371649,1416323
 "18000","Indiana",3,SAGDP3N,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",187531,193280,206601,223281,215637,218881,235444,242332,315979,324228,274556,293287,285544,290037,271806,287065,299927,298413,300480,312104,335594,352722,360866,55560,52570,432096
