GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "02000","Alaska",8,SAGDP4N,1,"...","All industry total ","Thousands of dollars",12347777,12889525,13127371,13892488,14881760,15708057,16524581,17456850,18591340,19602748,20790262,21813885,22534038,23165308,24453092,25731944,26354113,27135913,27820600,27189677,27153790,28290113,29023524,28358080,29276878,30946815
 "02000","Alaska",8,SAGDP4N,2,"..."," Private industries ","Thousands of dollars",7745901,8233034,8349786,8913485,9621658,10009754,10440789,11099559,11850591,12535307,13430976,14168054,14371956,14718961,15532754,16432490,17233324,17767097,18409492,17526213,17363291,18026114,18819212,18262286,19288266,20697144
 "02000","Alaska",8,SAGDP4N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",101389,70571,77347,72567,(D),46296,45121,43176,43735,41551,37134,41379,46811,58303,78163,70098,73874,76773,74020,70402,73815,72501,79981,(D),75044,82817
 "02000","Alaska",8,SAGDP4N,4,"111-112","   Farms ","Thousands of dollars",5717,7517,10058,6864,6898,6835,6051,6362,6098,6268,6423,13224,19110,18926,18222,20371,20459,20864,19350,20658,25726,23433,23177,24783,25488,28350
 "02000","Alaska",8,SAGDP4N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",95672,63054,67289,65703,(D),39461,39071,36814,37638,35283,30711,28155,27701,39377,59941,49727,53415,55909,54671,49744,48089,49068,56804,(D),49556,54467
 "02000","Alaska",8,SAGDP4N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",989116,1077631,937108,1088256,(D),1119023,1017077,1086616,1202513,1474680,1732348,2021588,2069319,2120108,2251368,2501868,2639676,2825724,2816569,2271937,2104153,2214443,2293513,2103503,2040244,2106648
 "02000","Alaska",8,SAGDP4N,7,"211","   Oil and gas extraction ","Thousands of dollars",428309,433118,406832,434399,468906,463549,401254,433202,465066,516672,609724,712352,755562,762818,809579,926571,1003732,1116404,1140107,982320,944273,1019290,1032111,953845,938489,875157
 "02000","Alaska",8,SAGDP4N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",113186,121769,112180,117121,(D),115754,121579,120456,141764,179054,205312,244923,231135,273674,310746,356454,374705,374194,383875,387051,399357,428300,423029,465259,499094,538314
 "02000","Alaska",8,SAGDP4N,9,"213","   Support activities for mining ","Thousands of dollars",447621,522743,418096,536736,623586,539720,494244,532958,595682,778954,917312,1064313,1082622,1083617,1131043,1218843,1261239,1335126,1292587,902565,760523,766853,838373,684399,602661,693177
 "02000","Alaska",8,SAGDP4N,10,"22","  Utilities ","Thousands of dollars",101212,109304,118010,124077,132204,151321,153682,159826,165843,173112,179850,196650,210913,230844,251594,249923,273575,268370,283968,288910,280574,307889,321518,370150,403213,393229
