GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "23000","Maine",1,SAGDP8N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Quantity index",38.224,47.657,50.490,60.709,69.203,75.513,81.892,88.852,85.341,84.188,72.117,61.593,24.843,34.229,31.711,39.593,45.021,43.517,35.156,79.716,100.000,113.647,128.039,125.340,154.088,188.201,(NA)
 "23000","Maine",1,SAGDP8N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Quantity index",65.045,72.311,77.859,77.247,76.938,73.858,81.436,81.899,86.610,87.389,90.232,90.555,85.784,94.461,91.589,85.715,82.750,85.369,90.406,92.630,100.000,104.093,104.309,106.956,127.559,146.625,(NA)
 "23000","Maine",1,SAGDP8N,23,"337","    Furniture and related product manufacturing ","Quantity index",123.752,85.509,120.362,121.761,137.073,99.463,93.951,93.244,86.803,83.721,90.916,83.633,66.554,61.815,68.805,73.355,83.990,100.719,111.091,103.036,100.000,83.946,85.288,79.134,82.431,71.493,(NA)
 "23000","Maine",1,SAGDP8N,24,"339","    Miscellaneous manufacturing ","Quantity index",51.382,51.494,43.746,53.125,45.868,65.375,55.728,46.319,59.505,66.716,61.593,81.746,128.667,97.757,76.848,87.450,72.957,89.678,83.387,96.744,100.000,116.483,112.393,98.711,161.743,159.652,(NA)
 "23000","Maine",1,SAGDP8N,25,"311-316,322-326","   Nondurable goods manufacturing ","Quantity index",125.476,117.602,124.812,125.460,105.904,102.728,102.050,108.510,109.989,115.632,124.763,119.490,108.018,105.475,97.211,103.720,92.071,92.723,86.029,90.404,100.000,99.148,106.220,118.638,113.352,111.615,105.830
 "23000","Maine",1,SAGDP8N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Quantity index",70.641,74.490,55.488,71.523,66.379,65.840,82.201,79.285,88.906,113.571,128.394,113.217,111.450,110.942,109.381,117.643,100.838,102.100,95.861,92.671,100.000,107.687,118.655,129.229,135.685,143.472,(NA)
 "23000","Maine",1,SAGDP8N,27,"313-314","    Textile mills and textile product mills ","Quantity index",176.580,136.884,146.071,159.171,113.149,115.479,103.056,132.335,104.594,95.420,95.451,101.117,69.497,60.491,50.626,61.331,71.862,77.919,84.454,90.469,100.000,78.750,83.956,84.580,87.706,81.246,(NA)
 "23000","Maine",1,SAGDP8N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Quantity index",194.507,129.753,104.353,116.010,143.335,129.936,106.461,101.444,91.742,103.093,96.870,141.249,104.339,109.862,91.031,123.039,106.901,81.908,86.244,86.034,100.000,85.792,82.584,77.446,71.279,84.353,(NA)
 "23000","Maine",1,SAGDP8N,29,"322","    Paper manufacturing ","Quantity index",272.516,266.353,293.651,276.775,213.996,208.654,184.988,198.903,191.923,197.804,213.083,191.562,151.053,133.423,127.127,125.516,124.591,114.542,103.134,101.811,100.000,104.980,106.886,113.024,93.868,88.002,(NA)
 "23000","Maine",1,SAGDP8N,30,"323","    Printing and related support activities ","Quantity index",82.394,84.806,83.918,82.921,89.140,99.066,111.161,103.913,111.955,106.822,118.979,111.352,89.539,81.818,82.363,97.711,92.159,96.510,98.979,104.065,100.000,143.412,95.757,86.996,102.906,117.119,(NA)
 "23000","Maine",1,SAGDP8N,31,"324","    Petroleum and coal products manufacturing ","Quantity index",42.885,67.190,66.774,74.763,93.667,149.712,196.557,168.760,128.056,98.841,110.623,165.172,171.220,158.880,95.172,74.498,59.953,113.463,123.475,117.499,100.000,77.427,109.703,149.067,100.892,78.824,(NA)
 "23000","Maine",1,SAGDP8N,32,"325","    Chemical manufacturing ","Quantity index",24.638,18.234,25.728,25.778,24.592,27.154,31.304,27.606,42.266,43.285,42.145,46.134,63.743,75.836,66.151,82.278,60.563,65.234,50.317,69.618,100.000,90.077,100.432,131.129,126.281,121.107,(NA)
 "23000","Maine",1,SAGDP8N,33,"326","    Plastics and rubber products manufacturing ","Quantity index",76.372,79.077,120.729,116.949,98.739,65.027,72.004,121.903,122.667,107.835,120.725,109.715,100.961,103.804,100.172,94.569,85.346,88.179,95.448,101.145,100.000,89.581,108.798,103.744,99.854,94.043,(NA)
 "23000","Maine",1,SAGDP8N,34,"42","  Wholesale trade ","Quantity index",65.841,72.440,74.914,77.743,83.241,86.321,93.437,97.249,96.500,98.243,98.422,95.220,85.478,89.570,88.516,91.402,92.934,96.260,99.905,100.985,100.000,101.029,100.143,102.812,103.399,95.425,89.286
 "23000","Maine",1,SAGDP8N,35,"44-45","  Retail trade ","Quantity index",66.126,72.819,74.368,77.091,82.569,87.798,93.178,95.044,94.709,93.887,88.465,86.917,84.387,86.221,84.257,82.413,84.760,86.749,91.589,95.292,100.000,103.700,107.352,109.553,110.021,108.252,118.941
 "23000","Maine",1,SAGDP8N,36,"48-49","  Transportation and warehousing ","Quantity index",87.070,88.449,88.440,88.400,81.786,81.178,84.339,88.443,92.147,101.332,98.956,97.327,94.713,96.675,92.812,90.082,92.031,95.288,95.839,96.772,100.000,97.140,96.284,94.626,101.051,96.366,98.799
 "23000","Maine",1,SAGDP8N,37,"481","   Air transportation ","Quantity index",92.284,95.908,86.756,60.402,27.255,34.041,50.482,59.865,67.471,73.378,69.714,81.183,94.243,102.506,89.413,73.441,78.171,86.833,98.581,90.188,100.000,120.103,108.601,30.892,98.184,132.301,(NA)
 "23000","Maine",1,SAGDP8N,38,"482","   Rail transportation ","Quantity index",144.010,151.695,159.812,169.959,143.368,124.714,124.947,132.242,128.275,126.919,124.344,117.392,100.621,102.303,100.593,99.718,106.644,103.766,104.711,105.436,100.000,99.491,103.920,114.751,114.152,106.025,(NA)
 "23000","Maine",1,SAGDP8N,39,"483","   Water transportation ","Quantity index",253.658,226.911,178.715,210.702,185.667,136.060,140.154,144.695,144.076,215.132,280.145,314.276,405.632,301.337,258.843,221.430,237.668,182.191,154.505,124.266,100.000,136.106,134.952,151.816,165.906,155.023,(NA)
 "23000","Maine",1,SAGDP8N,40,"484","   Truck transportation ","Quantity index",83.245,89.095,92.062,95.422,93.122,90.936,92.011,93.512,96.197,99.184,98.772,91.041,87.205,91.235,90.814,87.991,87.861,90.800,92.851,94.823,100.000,95.395,92.268,93.609,99.756,86.366,(NA)
 "23000","Maine",1,SAGDP8N,41,"485","   Transit and ground passenger transportation ","Quantity index",92.914,92.719,93.245,88.917,84.945,87.069,88.923,87.969,97.672,97.520,93.607,91.060,88.638,94.134,92.033,92.262,93.126,104.040,102.230,101.121,100.000,103.393,102.620,84.396,98.225,114.073,(NA)
 "23000","Maine",1,SAGDP8N,42,"486","   Pipeline transportation ","Quantity index",185.049,333.745,323.775,240.171,61.432,73.949,109.526,123.302,125.712,115.772,119.125,181.911,202.436,216.423,147.572,140.850,137.353,125.659,112.837,108.308,100.000,102.586,92.230,96.008,100.727,97.771,(NA)
 "23000","Maine",1,SAGDP8N,43,"487-488,492","   Other transportation and support activities ","Quantity index",124.989,110.627,109.117,109.312,114.835,122.032,129.005,135.742,139.364,138.349,120.411,125.141,121.291,117.689,103.886,96.182,96.718,97.547,100.092,99.939,100.000,102.537,108.474,124.868,123.984,122.510,(NA)
 "23000","Maine",1,SAGDP8N,44,"493","   Warehousing and storage ","Quantity index",45.820,41.420,39.689,41.824,38.367,36.694,36.412,42.123,46.069,76.754,79.718,78.669,74.831,75.781,79.456,84.232,90.558,95.875,89.555,94.587,100.000,83.516,83.843,80.685,79.362,77.989,(NA)
 "23000","Maine",1,SAGDP8N,45,"51","  Information ","Quantity index",57.644,63.741,68.611,64.148,70.446,78.370,84.598,89.927,96.494,93.102,92.046,93.807,93.943,100.733,89.177,82.350,87.040,84.483,93.735,102.174,100.000,111.407,118.895,116.410,136.229,150.241,161.270
 "23000","Maine",1,SAGDP8N,46,"511","   Publishing industries (except Internet) ","Quantity index",52.285,56.750,76.684,50.323,52.388,65.879,71.325,86.270,107.670,84.745,98.490,95.002,88.186,91.509,95.319,95.415,99.158,93.755,93.780,107.172,100.000,102.084,110.090,111.567,134.458,143.678,(NA)
 "23000","Maine",1,SAGDP8N,47,"512","   Motion picture and sound recording industries ","Quantity index",28.732,28.958,71.770,63.553,87.960,81.777,103.733,112.672,101.941,90.337,72.803,58.058,114.099,78.888,69.038,67.088,66.375,73.748,81.383,93.034,100.000,93.840,109.918,115.721,148.405,182.968,(NA)
 "23000","Maine",1,SAGDP8N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Quantity index",64.645,71.781,71.099,77.229,79.447,81.743,85.415,84.672,87.975,88.628,82.092,83.231,83.630,87.239,85.553,77.376,82.830,79.669,95.579,100.567,100.000,119.440,125.412,119.458,131.785,139.832,(NA)
 "23000","Maine",1,SAGDP8N,49,"518-519","   Data processing, hosting, and other information services ","Quantity index",43.981,50.332,38.289,29.717,56.389,82.811,96.019,107.440,104.590,126.004,123.207,143.227,138.161,176.688,98.235,82.123,87.351,89.138,90.961,101.878,100.000,106.009,114.982,114.755,151.137,187.797,(NA)
 "23000","Maine",1,SAGDP8N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Quantity index",63.260,68.876,72.267,75.952,81.174,83.930,85.473,88.278,93.121,91.452,94.386,91.638,95.311,98.630,102.931,103.189,101.432,99.012,100.697,101.301,100.000,103.239,105.926,116.712,119.313,121.535,122.083
 "23000","Maine",1,SAGDP8N,51,"52","   Finance and insurance ","Quantity index",61.356,68.653,74.928,81.364,81.612,80.137,77.289,79.324,82.146,79.304,80.942,79.471,86.917,83.731,87.306,89.515,84.111,86.312,91.771,90.848,100.000,99.234,103.019,114.184,115.594,111.675,109.738
 "23000","Maine",1,SAGDP8N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Quantity index",61.494,71.709,87.829,97.403,98.838,105.858,100.954,95.921,95.899,90.471,83.412,90.853,109.317,97.734,113.374,119.861,107.677,94.438,94.328,89.968,100.000,106.989,106.797,127.253,134.554,112.385,(NA)
 "23000","Maine",1,SAGDP8N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Quantity index",83.666,89.071,100.128,115.907,148.771,145.989,131.048,126.028,133.670,132.506,110.639,69.667,132.476,119.670,99.313,115.757,116.465,92.513,92.393,103.237,100.000,105.182,103.359,103.390,102.450,123.636,(NA)
 "23000","Maine",1,SAGDP8N,54,"524","    Insurance carriers and related activities ","Quantity index",58.111,63.884,64.529,68.517,65.675,59.757,58.767,64.308,67.459,67.724,74.899,72.419,71.075,71.812,71.331,70.093,67.452,80.821,90.043,90.279,100.000,93.120,100.591,106.103,101.959,110.212,(NA)
 "23000","Maine",1,SAGDP8N,55,"525","    Funds, trusts, and other financial vehicles ","Quantity index",21.215,30.567,31.354,20.174,16.706,10.346,33.402,144.105,254.589,18.339,264.040,125.056,8.377,111.942,69.221,171.222,426.313,185.238,169.092,22.969,100.000,29.243,41.871,78.235,707.167,387.324,(NA)
 "23000","Maine",1,SAGDP8N,56,"53","   Real estate and rental and leasing ","Quantity index",64.364,69.199,71.282,73.761,81.182,85.790,89.277,92.433,98.199,97.061,100.587,97.265,99.377,105.376,110.004,109.433,109.249,104.780,104.778,106.072,100.000,105.108,107.276,117.886,121.037,126.150,127.903
 "23000","Maine",1,SAGDP8N,57,"531","    Real estate ","Quantity index",63.927,68.415,69.872,71.738,78.986,83.274,87.052,90.673,96.861,94.461,99.182,95.738,98.844,105.899,111.231,110.453,109.886,105.170,104.761,105.990,100.000,105.337,107.494,118.239,121.211,125.983,(NA)
 "23000","Maine",1,SAGDP8N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Quantity index",72.400,83.233,96.517,109.879,120.395,130.819,128.822,123.338,121.274,143.194,125.011,123.904,108.341,95.810,88.150,91.202,97.720,97.665,105.148,107.715,100.000,100.463,102.854,110.603,117.553,129.594,(NA)
