GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "32000","Nevada",8,SAGDP6N,1,"...","All industry total ","Thousands of dollars",4969765,5299565,5822291,6268228,6567245,6986402,7140331,8781186,10326829,10709590,11196755,11305815,10593822,10970163,11439750,11138656,11912073,12248410,12924793,14504190,14847707,16551315,16981713,16095167,17077878,18351571
 "32000","Nevada",8,SAGDP6N,2,"..."," Private industries ","Thousands of dollars",4969762,5299563,5822288,6268225,6567242,6986400,7140329,8781183,10326798,10709496,11196610,11305606,10593615,10970062,11439660,11138574,11911984,12248315,12924703,14504089,14847608,16551196,16981589,16095042,17077770,18351468
 "32000","Nevada",8,SAGDP6N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",10777,11368,11376,11322,11327,12661,12260,13363,14571,14185,14487,14783,14225,14651,14830,15028,16523,18111,17004,16466,17679,17652,18163,19310,19965,22537
 "32000","Nevada",8,SAGDP6N,4,"111-112","   Farms ","Thousands of dollars",6891,6813,7146,7430,7092,7938,7823,8020,8588,9910,12625,12337,11935,12019,12360,12522,13650,15662,14653,13871,14868,14749,15371,16291,16957,18818
 "32000","Nevada",8,SAGDP6N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",3886,4555,4230,3892,4235,4724,4438,5343,5982,4274,1862,2446,2290,2632,2470,2506,2872,2449,2351,2596,2812,2903,2793,3019,3009,3719
 "32000","Nevada",8,SAGDP6N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",106793,96498,106610,106928,101686,90498,102783,119172,124785,136805,187465,227393,252972,367208,498513,491560,518342,314770,279699,308875,313861,443933,386235,398349,768688,1096239
 "32000","Nevada",8,SAGDP6N,7,"211","   Oil and gas extraction ","Thousands of dollars",268,154,172,214,168,242,212,362,531,627,682,877,1006,1119,1165,1320,1244,1243,1040,868,1109,1075,1060,1327,1386,1798
 "32000","Nevada",8,SAGDP6N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",103771,94054,103678,103259,99493,87617,99467,114659,120109,131247,180065,213824,240232,350442,480058,469937,499601,297675,260980,285209,291608,424306,362164,367157,736106,1061543
 "32000","Nevada",8,SAGDP6N,9,"213","   Support activities for mining ","Thousands of dollars",2754,2290,2760,3455,2026,2639,3104,4151,4145,4930,6717,12692,11735,15647,17289,20303,17497,15852,17679,22798,21143,18552,23011,29865,31195,32899
 "32000","Nevada",8,SAGDP6N,10,"22","  Utilities ","Thousands of dollars",105543,112939,132840,143255,167121,204634,225748,250235,256177,276505,319314,364317,402903,411597,408735,382816,398521,387474,388615,400846,397773,435727,462656,464905,451023,490010
 "32000","Nevada",8,SAGDP6N,11,"23","  Construction ","Thousands of dollars",51671,56434,59741,63734,79824,86702,93886,122310,123967,124067,128643,185334,141889,125517,97830,93529,111906,119932,142267,182387,208643,218921,260612,272884,243178,251573
 "32000","Nevada",8,SAGDP6N,12,"31-33","  Manufacturing ","Thousands of dollars",49336,53298,57666,64017,75756,79782,87021,100994,107539,117491,139162,174183,166427,170896,165013,160006,194710,191562,204065,207177,234774,281092,322614,344247,346051,359993
 "32000","Nevada",8,SAGDP6N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",32179,34109,36946,41367,50704,54288,60093,68553,72051,78121,93079,118292,109518,110788,101987,98511,128954,125451,131790,124334,142206,172937,198445,212133,206874,210328
 "32000","Nevada",8,SAGDP6N,14,"321","    Wood product manufacturing ","Thousands of dollars",1648,1767,2038,2431,2663,2814,2878,3577,4291,3924,3434,3985,3248,2946,2658,2522,2833,2931,3401,4187,4747,5425,6282,7300,7604,7712
 "32000","Nevada",8,SAGDP6N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",4529,4502,4941,5906,6683,7475,8172,9824,10996,13052,16144,18005,14738,13403,11604,11042,11710,12266,13795,16712,17847,19979,22048,22725,22327,23188
 "32000","Nevada",8,SAGDP6N,16,"331","    Primary metal manufacturing ","Thousands of dollars",3338,3553,3365,3278,3168,3146,3151,3704,4229,4986,6635,9083,9893,9527,9099,9026,8866,8686,9266,9390,9433,9635,10814,8678,4863,5150
 "32000","Nevada",8,SAGDP6N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",3103,3473,3906,4535,4769,4916,5931,6709,6378,7582,9589,15416,11586,11902,12107,11066,14806,14958,16446,18280,21033,23070,28816,26371,23449,25801
 "32000","Nevada",8,SAGDP6N,18,"333","    Machinery manufacturing ","Thousands of dollars",5731,5715,5929,5945,5736,6025,5462,6350,8262,9199,9217,8784,8160,8301,9653,9665,10246,10302,11267,12816,12958,14619,15809,14892,14229,14723
 "32000","Nevada",8,SAGDP6N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",4418,4983,5326,6013,7894,9050,9640,9749,8725,9236,11417,13705,14816,15486,13395,12783,12812,13728,15960,14226,15509,21295,20137,22380,19674,20231
 "32000","Nevada",8,SAGDP6N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",1872,1621,1566,1877,2062,2499,2615,2849,3302,2697,3453,3580,3371,3789,2639,2498,3217,3124,4171,7745,19035,38090,50039,65216,74629,70755
 "32000","Nevada",8,SAGDP6N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",1550,1883,2503,2631,2228,2292,2371,2759,2905,2649,3027,3954,3919,3670,3562,3523,3839,3855,4129,4878,5187,5084,5497,6126,5880,6190
 "32000","Nevada",8,SAGDP6N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",790,825,917,950,999,1040,1157,1414,1634,1640,1846,2439,2297,2768,2134,1798,1428,1504,1821,1900,2144,2509,2826,2548,2588,2819
 "32000","Nevada",8,SAGDP6N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",485,568,678,795,1014,1206,1412,1954,1937,2028,1998,2878,2274,2055,1685,1533,1679,1626,2025,2492,2750,2933,3574,3674,3275,3591
 "32000","Nevada",8,SAGDP6N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",4716,5220,5778,7007,13489,13824,17303,19664,19394,21130,26318,36464,35216,36942,33452,33056,57517,52469,49509,31707,31564,30298,32604,32223,28357,30169
 "32000","Nevada",8,SAGDP6N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",17156,19189,20720,22650,25052,25494,26928,32441,35488,39369,46083,55891,56910,60107,63026,61495,65756,66111,72275,82842,92568,108156,124169,132114,139176,149665
 "32000","Nevada",8,SAGDP6N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",4502,5249,5333,5668,6674,6986,8197,8734,9298,10209,12080,13560,14314,14956,14298,15162,17695,17043,19931,23783,27124,34954,45358,47374,52875,59785
 "32000","Nevada",8,SAGDP6N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",540,555,674,634,707,761,840,925,932,1005,1392,1939,1817,1867,1639,1634,1685,1694,1722,1478,1736,1823,2673,2468,2008,2123
 "32000","Nevada",8,SAGDP6N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",133,155,180,200,193,165,157,170,231,280,109,158,139,128,103,79,91,99,126,129,140,193,215,251,204,341
 "32000","Nevada",8,SAGDP6N,29,"322","    Paper manufacturing ","Thousands of dollars",1229,1242,1371,1642,1407,1516,1631,1711,1804,2026,2310,2977,3177,3442,3118,3094,3195,3251,3143,3517,3912,4098,5138,5299,5212,5727
 "32000","Nevada",8,SAGDP6N,30,"323","    Printing and related support activities ","Thousands of dollars",1814,2057,2324,2771,2861,2997,3114,3728,3811,4151,5088,6668,6276,7037,6116,5941,6511,6464,6653,13608,9716,10373,11512,11506,10453,11815
 "32000","Nevada",8,SAGDP6N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",1217,1423,1689,1739,1583,1578,1764,4062,4753,5264,4456,4869,5123,5809,5689,5590,5154,5741,5773,10837,6741,7235,7505,7470,8848,9999
 "32000","Nevada",8,SAGDP6N,32,"325","    Chemical manufacturing ","Thousands of dollars",5690,6127,6395,6766,8108,7727,7219,8233,9794,10913,13701,17304,17783,19430,25084,23607,25022,25734,27962,21310,34697,40765,41599,46488,48741,48402
 "32000","Nevada",8,SAGDP6N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",2031,2381,2754,3231,3519,3765,4006,4878,4866,5521,6947,8416,8280,7438,6979,6389,6405,6083,6964,8180,8501,8715,10170,11259,10835,11473
 "32000","Nevada",8,SAGDP6N,34,"42","  Wholesale trade ","Thousands of dollars",862126,898889,918149,932374,958915,1022727,998183,1142085,1352835,1377066,1398593,1403544,1216123,1176040,1257637,1281836,1359176,1447121,1501042,1743884,1927210,2139163,2237279,2115373,2294698,2243875
 "32000","Nevada",8,SAGDP6N,35,"44-45","  Retail trade ","Thousands of dollars",1135688,1168954,1236862,1333922,1432406,1486506,1299874,1715862,2329310,2244121,2234773,2040842,1741438,1905085,2361125,2252093,2495839,2694725,2783958,3136686,3065337,3489284,3561900,3687109,3576415,3616565
 "32000","Nevada",8,SAGDP6N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",253456,320228,357070,429390,415646,474329,510280,640666,666404,660975,638561,670678,662401,648782,646222,623393,674506,726836,813831,878149,974988,1034774,1105538,550150,813377,1095865
 "32000","Nevada",8,SAGDP6N,37,"481","   Air transportation ","Thousands of dollars",202645,254594,285390,348817,331963,385700,416800,523660,546787,536651,538401,553864,538509,508591,516496,496495,551832,604301,678083,728457,817423,878230,940172,380399,649788,931350
 "32000","Nevada",8,SAGDP6N,38,"482","   Rail transportation ","Thousands of dollars",1569,1899,2102,2202,2312,2378,2313,3021,3301,3162,3381,3985,4082,4613,5103,5408,5384,5533,6030,6192,6165,6742,6509,6589,6907,6683
 "32000","Nevada",8,SAGDP6N,39,"483","   Water transportation ","Thousands of dollars",587,849,816,820,586,559,479,451,365,331,173,212,179,776,856,723,756,765,787,832,901,965,324,257,319,278
 "32000","Nevada",8,SAGDP6N,40,"484","   Truck transportation ","Thousands of dollars",18747,20091,20122,21130,15664,17995,20823,32018,38241,38977,41852,34198,34262,37884,37785,36960,36763,37517,41514,46165,49541,51072,54927,56120,54642,56743
 "32000","Nevada",8,SAGDP6N,41,"485","   Transit and ground passenger transportation ","Thousands of dollars",12314,14805,16722,19579,29594,29546,28902,31844,25261,25210,28160,43120,48936,55953,47969,45858,39539,37422,40532,35495,32898,26789,19847,17763,18972,21094
 "32000","Nevada",8,SAGDP6N,42,"486","   Pipeline transportation ","Thousands of dollars",866,879,841,953,618,519,778,781,765,786,997,1672,1934,1884,2059,2264,1755,1872,1840,1872,1644,1846,1943,2023,2165,2136
 "32000","Nevada",8,SAGDP6N,43,"487-488,492","   Other transportation and support activities ","Thousands of dollars",15532,25621,29242,33674,32470,34957,36941,44830,47954,50994,18979,22925,23511,25907,23904,23379,24899,24887,27353,36567,40659,41629,47657,48427,44090,42592
 "32000","Nevada",8,SAGDP6N,44,"493","   Warehousing and storage ","Thousands of dollars",1195,1490,1835,2214,2439,2675,3245,4061,3730,4863,6619,10703,10989,13176,12050,12306,13578,14538,17693,22568,25757,27500,34158,38572,36494,34989
 "32000","Nevada",8,SAGDP6N,45,"51","  Information ","Thousands of dollars",115520,125354,155324,163846,193332,204551,194033,209973,245942,242190,253486,271440,255130,267065,280319,268241,284596,310523,360789,388402,366585,399764,421099,393549,391926,407699
 "32000","Nevada",8,SAGDP6N,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",1279,1269,1458,1987,4933,5706,5636,6045,5792,6576,7719,10614,10324,10743,9872,8416,9625,12980,14522,17374,18559,19538,23347,23939,23560,25393
 "32000","Nevada",8,SAGDP6N,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",21298,21977,33158,27895,40745,35468,32030,44274,43875,56212,65130,60752,46021,41309,40467,45864,52975,67391,84052,92070,68553,65481,66342,45643,57277,43860
 "32000","Nevada",8,SAGDP6N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",92655,101753,120206,133001,145853,161834,154488,157904,194520,177126,177698,196200,194441,210200,225018,207906,214261,219746,249025,263394,261628,290408,307530,301529,281510,307292
 "32000","Nevada",8,SAGDP6N,49,"518-519","   Data processing, hosting, and other information services ","Thousands of dollars",289,355,502,964,1802,1544,1879,1751,1756,2276,2939,3873,4344,4814,4961,6055,7735,10407,13190,15563,17844,24337,23880,22438,29579,31155
 "32000","Nevada",8,SAGDP6N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",757988,784322,874678,974638,1021464,1141854,1277956,1531319,1702025,1901282,2175446,2245736,2335312,2304668,2134566,2064226,2180494,2217710,2324194,2573258,2630912,2978767,3078255,3176649,3247434,3458332
 "32000","Nevada",8,SAGDP6N,51,"52","   Finance and insurance ","Thousands of dollars",172081,197442,207031,233559,244629,273213,305484,359004,389757,416669,458855,442583,428518,423687,412454,407106,438025,494208,563614,607290,621952,726052,723765,849903,787941,849021
 "32000","Nevada",8,SAGDP6N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",31195,35493,41482,48767,57585,61245,67208,79751,88261,91011,97003,106556,106297,106312,91766,90246,97987,94954,107741,125917,131430,130161,148585,167552,160376,149159
 "32000","Nevada",8,SAGDP6N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",6274,7348,7704,9805,14326,14276,12625,11906,9936,9258,11559,19361,15863,14900,13071,11978,14444,15766,18266,22984,25380,26999,31969,33159,31089,33574
 "32000","Nevada",8,SAGDP6N,54,"524","    Insurance carriers and related activities ","Thousands of dollars",133710,153515,156272,169782,170469,195176,223166,265626,289048,311209,335191,314691,303119,299852,305549,303638,322281,378499,428831,455026,462379,566534,540267,647526,594742,664706
 "32000","Nevada",8,SAGDP6N,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",903,1086,1575,5204,2250,2515,2485,1720,2512,5192,15102,1975,3240,2623,2068,1244,3312,4989,8777,3363,2763,2357,2943,1666,1734,1583
 "32000","Nevada",8,SAGDP6N,56,"53","   Real estate and rental and leasing ","Thousands of dollars",585907,586880,667647,741079,776835,868642,972472,1172316,1312268,1484613,1716591,1803153,1906794,1880981,1722112,1657120,1742469,1723502,1760580,1965968,2008959,2252715,2354491,2326746,2459493,2609311
 "32000","Nevada",8,SAGDP6N,57,"531","    Real estate ","Thousands of dollars",511347,504942,572218,641522,689590,789519,861566,1039645,1144807,1241421,1351485,1439170,1595326,1530907,1332105,1251422,1300299,1246452,1241629,1358494,1392683,1545209,1653468,1735503,1839040,1954635
 "32000","Nevada",8,SAGDP6N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Thousands of dollars",74560,81939,95429,99557,87245,79122,110906,132671,167462,243192,365106,363984,311467,350074,390007,405698,442170,477049,518950,607474,616276,707506,701023,591243,620453,654676
 "32000","Nevada",8,SAGDP6N,59,"54,55,56","  Professional and business services ","Thousands of dollars",115884,125322,137079,144283,171829,179991,276498,436302,520556,475771,387302,441587,361833,401500,371251,364200,423338,421319,470458,590235,622943,690474,736903,748768,760982,774383
 "32000","Nevada",8,SAGDP6N,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",15266,16989,19008,21957,46369,52922,150582,269560,328013,298713,228252,222459,171481,190005,184897,179354,218439,212919,230365,281426,302249,340879,365387,374942,411474,411240
 "32000","Nevada",8,SAGDP6N,61,"5411","    Legal services ","Thousands of dollars",3843,4293,4621,4917,10158,12761,107552,221307,286287,250101,167861,125770,78458,82775,79474,77630,101742,89358,95493,113416,122993,146598,148759,153920,206793,204686
 "32000","Nevada",8,SAGDP6N,62,"5415","    Computer systems design and related services ","Thousands of dollars",1711,1879,2290,2825,4105,4135,4107,5042,4296,5541,8461,14256,14028,18273,21571,21517,26511,31282,31956,39074,40782,46683,51115,52759,56960,54799
 "32000","Nevada",8,SAGDP6N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Thousands of dollars",9711,10818,12096,14215,32105,36025,38924,43211,37430,43071,51929,82433,78994,88958,83852,80207,90186,92279,102915,128936,138474,147598,165512,168264,147721,151756
 "32000","Nevada",8,SAGDP6N,64,"55","   Management of companies and enterprises ","Thousands of dollars",15986,17102,19588,22702,27498,28342,36271,54362,56894,62842,84601,121204,102303,111072,88229,89891,97137,95011,110052,144643,145216,160689,160614,165786,165530,174570
 "32000","Nevada",8,SAGDP6N,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",84632,91231,98483,99623,97962,98727,89645,112380,135650,114217,74449,97925,88049,100423,98125,94954,107761,113389,130041,164167,175478,188905,210903,208041,183978,188573
 "32000","Nevada",8,SAGDP6N,66,"561","    Administrative and support services ","Thousands of dollars",79887,86573,93726,94300,91956,92303,82580,104846,127038,104167,61950,82783,71717,83040,83424,80429,92314,98626,114735,147154,157656,168510,189224,186765,163941,165700
 "32000","Nevada",8,SAGDP6N,67,"562","    Waste management and remediation services ","Thousands of dollars",4746,4658,4757,5323,6006,6423,7065,7534,8611,10050,12499,15142,16333,17383,14701,14525,15447,14763,15306,17013,17822,20396,21679,21276,20037,22873
 "32000","Nevada",8,SAGDP6N,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",41813,47345,50696,57818,77002,83324,89782,113767,110750,116429,135987,189426,196760,227738,201943,195089,214281,211259,235582,291030,317742,325504,367642,380020,342359,345071
 "32000","Nevada",8,SAGDP6N,69,"61","   Educational services ","Thousands of dollars",9195,10481,11529,12746,11198,13126,14819,19955,22771,24906,29192,27087,29996,34439,31463,29378,31096,30492,31359,36610,40212,44103,49729,53184,52434,52615
 "32000","Nevada",8,SAGDP6N,70,"62","   Health care and social assistance ","Thousands of dollars",32617,36864,39167,45072,65803,70199,74964,93812,87979,91522,106795,162339,166765,193299,170480,165711,183185,180767,204223,254420,277530,281401,317914,326836,289925,292456
 "32000","Nevada",8,SAGDP6N,71,"621","    Ambulatory health care services ","Thousands of dollars",22275,25536,26167,29672,34974,37102,38494,48862,44752,45295,50555,75921,74151,90206,79638,77749,86145,85772,98512,124297,136280,136096,154619,157230,136920,140909
 "32000","Nevada",8,SAGDP6N,72,"622","    Hospitals ","Thousands of dollars",7429,7925,8818,10301,21185,22978,25955,32416,31450,33771,41246,61719,67195,72914,64412,61772,67356,65864,73224,90114,96726,100840,113456,118812,107708,104815
 "32000","Nevada",8,SAGDP6N,73,"623","    Nursing and residential care facilities ","Thousands of dollars",2003,2319,2922,3571,6284,6504,7012,8268,8289,8629,10450,15130,16306,19064,16949,17491,19843,19333,21423,25891,28915,28731,32387,32974,30326,31755
 "32000","Nevada",8,SAGDP6N,74,"624","    Social assistance ","Thousands of dollars",910,1085,1260,1528,3359,3615,3502,4266,3487,3828,4544,9569,9113,11115,9481,8699,9840,9798,11064,14118,15609,15735,17452,17820,14971,14977
 "32000","Nevada",8,SAGDP6N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",1255594,1388370,1608529,1723006,1743205,1803112,1871253,2256078,2608804,2891761,3099226,2973661,2748285,2842176,2893558,2841720,2930714,3078204,3287858,3651269,3628820,3940363,3858373,3377485,3658892,4023256
 "32000","Nevada",8,SAGDP6N,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",619397,697536,831393,876999,778475,817562,866824,1032148,1129199,1323835,1383585,1176452,1026824,964225,1041888,1032458,1034484,1079120,1059635,1115976,1076649,1093314,1074805,886521,1041786,1277369
