GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "40000","Oklahoma",6,SAGDP3N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",1629,1662,1862,1959,1383,1551,1541,1779,1808,1678,1738,1399,1171,1161,1117,1188,1143,1018,1024,1048,914,937,1093,-15983,-9877,1558
 "40000","Oklahoma",6,SAGDP3N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",5195,5225,5808,6052,4691,5204,5074,5519,5426,5080,5248,4768,4248,4370,3840,3687,10461,10000,9313,3413,2885,3583,4234,-44576,-36566,5273
 "40000","Oklahoma",6,SAGDP3N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",102152,100880,110092,117705,92407,96485,101117,114632,94494,120142,112011,128316,172816,195846,232675,203872,243849,226183,221623,219591,234737,247939,266695,81930,170015,272481
 "40000","Oklahoma",6,SAGDP3N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",22376,23749,25038,32049,27088,29235,30899,36016,33721,56234,58282,54561,124625,142082,135635,134619,129055,119420,116551,118618,116886,115067,113345,86184,98409,119869
 "40000","Oklahoma",6,SAGDP3N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",1907,1934,1895,1895,991,831,712,727,756,661,751,690,740,735,593,600,566,485,351,409,426,433,592,-32763,-517,881
 "40000","Oklahoma",6,SAGDP3N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",2102,2130,2415,2630,1635,1730,1561,1668,1633,1489,1689,1251,1238,1339,1231,1167,1152,950,964,979,600,603,717,-5281,-2787,960
 "40000","Oklahoma",6,SAGDP3N,29,"322","    Paper manufacturing ","Thousands of dollars",8492,8955,9415,10062,6930,7139,6760,7072,6772,5538,6117,5581,6170,6240,5579,5474,5412,4820,5104,4852,5406,6686,7959,7537,9956,10708
 "40000","Oklahoma",6,SAGDP3N,30,"323","    Printing and related support activities ","Thousands of dollars",4639,4691,5118,5554,3629,3701,3479,3907,3795,3295,3514,2848,2812,2916,2417,2293,2214,1861,1783,2943,1508,1593,1894,-21836,-29128,2961
 "40000","Oklahoma",6,SAGDP3N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",17140,17068,16519,17995,15908,16401,17855,17275,17112,16130,18108,20759,20834,22036,24364,19070,27909,27314,27576,41311,38067,39490,42388,35837,36046,49350
 "40000","Oklahoma",6,SAGDP3N,32,"325","    Chemical manufacturing ","Thousands of dollars",13211,13752,13673,14518,12451,11533,10806,10945,10553,9366,10629,11176,12041,12505,23131,21452,27854,29279,30431,25023,32350,35936,35800,-10874,29432,44113
