GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "55000","Wisconsin",3,SAGDP8N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Quantity index",106.827,94.014,91.455,100.727,99.346,87.535,109.426,95.283,83.388,115.028,100.959,102.811,88.251,92.850,91.350,96.715,106.676,99.084,110.945,97.636,100.000,100.741,92.766,81.889,87.565,75.094,(NA)
 "55000","Wisconsin",3,SAGDP8N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Quantity index",69.305,76.948,89.443,88.736,63.964,97.244,99.247,102.467,91.949,113.463,110.194,95.251,36.589,80.674,114.397,113.280,117.440,107.049,95.464,90.385,100.000,112.869,124.430,105.489,129.264,157.985,(NA)
 "55000","Wisconsin",3,SAGDP8N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Quantity index",49.965,58.661,80.457,133.286,131.180,93.597,97.784,119.940,100.578,97.404,99.100,108.681,90.047,102.630,138.741,120.791,141.395,123.869,137.824,133.298,100.000,68.604,76.563,62.310,71.987,82.924,(NA)
 "55000","Wisconsin",3,SAGDP8N,23,"337","    Furniture and related product manufacturing ","Quantity index",89.879,97.767,92.706,96.391,95.890,102.347,110.100,113.559,109.953,107.474,115.438,125.966,80.627,91.878,93.143,95.492,97.225,108.049,106.902,99.480,100.000,99.177,89.860,83.378,82.195,76.660,(NA)
 "55000","Wisconsin",3,SAGDP8N,24,"339","    Miscellaneous manufacturing ","Quantity index",72.695,71.047,72.843,76.229,79.002,82.049,78.450,78.107,81.782,87.225,82.129,87.569,79.170,85.913,84.461,96.287,120.576,93.702,86.970,89.476,100.000,115.845,109.113,101.446,113.466,121.977,(NA)
 "55000","Wisconsin",3,SAGDP8N,25,"311-316,322-326","   Nondurable goods manufacturing ","Quantity index",91.871,94.342,99.540,98.989,99.123,100.912,98.337,103.343,100.665,106.848,106.438,95.800,99.552,100.968,95.670,98.826,99.291,107.402,106.360,108.203,100.000,102.615,106.924,111.313,110.025,108.839,108.103
 "55000","Wisconsin",3,SAGDP8N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Quantity index",73.878,76.615,72.930,68.180,74.426,69.747,67.976,72.825,71.679,77.879,85.745,78.948,86.743,83.566,83.239,88.534,94.585,94.508,96.230,97.661,100.000,101.643,103.084,104.778,109.389,118.517,(NA)
 "55000","Wisconsin",3,SAGDP8N,27,"313-314","    Textile mills and textile product mills ","Quantity index",71.583,74.355,72.505,81.021,81.554,69.013,68.835,99.342,88.260,140.595,103.696,84.540,98.779,114.980,90.190,100.753,92.198,91.857,85.861,85.682,100.000,106.236,123.283,114.674,129.664,98.800,(NA)
 "55000","Wisconsin",3,SAGDP8N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Quantity index",267.442,259.873,226.789,232.478,218.445,160.042,137.005,99.880,91.342,89.782,90.585,107.890,90.099,109.325,101.755,103.654,110.385,92.493,86.454,80.578,100.000,96.476,95.736,88.882,82.103,94.736,(NA)
 "55000","Wisconsin",3,SAGDP8N,29,"322","    Paper manufacturing ","Quantity index",168.853,162.015,176.823,168.983,154.093,165.535,161.565,152.673,147.587,149.520,137.772,117.336,127.587,111.997,105.202,111.397,103.292,110.677,111.681,110.663,100.000,106.227,126.081,145.666,126.091,113.118,(NA)
