GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "36000","New York",2,SAGDP3N,1,"...","All industry total ","Thousands of dollars",48681652,49879511,51809596,52930688,54215771,55927539,61795273,68699054,76269075,80667330,83592568,81237593,81018853,90292853,93102231,97236927,102586217,107364804,111481389,113409178,115332762,121435631,125264728,84739710,101648814,132138189
 "36000","New York",2,SAGDP3N,2,"..."," Private industries ","Thousands of dollars",51821575,52414867,54293312,55319516,56687779,58760091,64666424,71612349,79271187,83674176,86570691,84389736,84512160,93771612,96895265,101016900,106419389,111331951,115701793,117934891,119631123,126068558,129851205,92977884,108969629,141248474
 "36000","New York",2,SAGDP3N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",83113,54262,27083,-15526,19730,-21979,-15366,55206,12623,35171,109666,125630,43696,119315,151252,121131,154888,223297,174409,143414,169763,162212,130875,-444529,2620,218864
 "36000","New York",2,SAGDP3N,4,"111-112","   Farms ","Thousands of dollars",72381,43491,16990,-26676,9097,-32733,-24954,45940,-1393,20154,94284,107601,26374,97008,129212,99878,132584,202624,153839,122954,148082,139503,108415,-443670,-9468,195076
 "36000","New York",2,SAGDP3N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",10732,10771,10093,11151,10633,10753,9588,9266,14016,15017,15383,18029,17322,22307,22040,21252,22304,20673,20569,20460,21681,22709,22460,-859,12088,23788
 "36000","New York",2,SAGDP3N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",41633,43284,43014,46050,39792,39762,49420,52339,70100,86967,98609,111649,97764,113521,163867,151900,136046,177327,140380,137739,117299,133357,132211,86062,149752,187869
 "36000","New York",2,SAGDP3N,7,"211","   Oil and gas extraction ","Thousands of dollars",2264,2912,3707,4567,7229,6973,11292,8938,24819,35771,43199,53614,44597,59626,105841,85484,66183,95704,55033,40952,20105,29543,28929,30507,41124,53447
 "36000","New York",2,SAGDP3N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",35108,36271,35621,37334,29508,29443,34498,39353,40609,45520,49150,48112,45808,46246,49839,56052,60386,71897,75892,87304,88878,95424,95815,54337,101795,126814
 "36000","New York",2,SAGDP3N,9,"213","   Support activities for mining ","Thousands of dollars",4261,4101,3686,4149,3055,3346,3629,4048,4673,5677,6260,9923,7359,7649,8187,10363,9477,9726,9456,9484,8316,8390,7467,1218,6833,7609
 "36000","New York",2,SAGDP3N,10,"22","  Utilities ","Thousands of dollars",3192681,3192085,3106652,3184440,2947896,3086638,3182020,3300449,3503531,3751913,3827625,3892956,4092352,4404056,4554596,4757204,4755584,4965129,4982197,5186601,5250493,5351971,5412587,5467522,5739793,6043617
 "36000","New York",2,SAGDP3N,11,"23","  Construction ","Thousands of dollars",234453,265119,290213,320017,320761,336284,354661,403868,391984,423030,424783,447485,461757,557795,599999,630437,668158,697337,778308,823033,827219,862415,891222,-2258278,-767544,923360
 "36000","New York",2,SAGDP3N,12,"31-33","  Manufacturing ","Thousands of dollars",2987108,2922087,3044246,2531631,3251565,3258543,3450145,3707620,4418285,4480704,5094514,4589750,5925229,7585705,7626447,7532267,7587998,8019403,7948809,7768237,7650339,7380363,6992994,4371257,5663033,6893362
 "36000","New York",2,SAGDP3N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",854655,890285,877729,906543,1058555,1091305,1150291,1225993,1239801,1278842,1282359,1294637,1369900,1375410,1442636,1501057,1620445,1630071,1731899,1668529,1603200,1604206,1622531,158924,716909,1654021
 "36000","New York",2,SAGDP3N,14,"321","    Wood product manufacturing ","Thousands of dollars",13229,13644,13867,14797,12564,12758,12891,14601,15456,16551,17159,17294,18608,19039,19529,21384,22852,23088,25356,26070,23804,23723,24286,-15777,-9051,25533
 "36000","New York",2,SAGDP3N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",59914,60863,51491,55354,50613,49612,51229,56068,56531,59273,62536,67004,75663,79496,81299,84499,84182,88883,91939,96121,93943,96139,99002,26287,55235,109457
