GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "00000","United States *", ,SAGDP3N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Thousands of dollars",4883000,5352000,5877000,6228000,6895000,7200000,7470000,8157000,8851000,9317000,10119000,10490000,10703000,11072000,11284000,11671000,12288000,12898000,13176000,13950000,14793000,15768000,16845000,-24610000,-190000,20486000
 "00000","United States *", ,SAGDP3N,64,"55","   Management of companies and enterprises ","Thousands of dollars",5012000,5386000,5806000,5902000,5210000,5516000,5697000,6434000,6881000,7276000,7677000,9152000,8275000,8234000,8173000,8366000,8374000,8216000,8431000,8754000,9157000,9414000,10045000,8855000,10191000,11869000
 "00000","United States *", ,SAGDP3N,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",5592000,6032000,6548000,6676000,6495000,6722000,6898000,7623000,8177000,8675000,9278000,9452000,9311000,9822000,10359000,10835000,11444000,12004000,12238000,12852000,13882000,14769000,15648000,-10686000,6318000,18946000
 "00000","United States *", ,SAGDP3N,66,"561","    Administrative and support services ","Thousands of dollars",3957000,4354000,4781000,4840000,4797000,4918000,5004000,5519000,5954000,6277000,6687000,6777000,6579000,6946000,7349000,7693000,8201000,8676000,8937000,9439000,10235000,10900000,11541000,-12646000,2587000,14138000
 "00000","United States *", ,SAGDP3N,67,"562","    Waste management and remediation services ","Thousands of dollars",1635000,1678000,1767000,1836000,1698000,1805000,1894000,2105000,2224000,2398000,2591000,2675000,2732000,2876000,3010000,3142000,3242000,3328000,3301000,3413000,3647000,3869000,4107000,1960000,3731000,4808000
 "00000","United States *", ,SAGDP3N,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",13243000,14307000,15228000,16213000,17902000,19466000,20627000,22755000,25394000,27002000,29088000,30149000,31923000,32330000,28520000,31592000,32186000,32501000,35199000,38116000,41137000,43574000,46134000,-44529000,-8728000,33953000
 "00000","United States *", ,SAGDP3N,69,"61","   Educational services ","Thousands of dollars",3274000,3614000,3910000,4255000,3921000,4309000,4568000,5025000,5404000,5852000,6319000,6848000,7572000,7721000,7854000,7937000,8119000,8026000,8293000,8820000,9236000,9680000,10280000,6151000,5794000,11743000
 "00000","United States *", ,SAGDP3N,70,"62","   Health care and social assistance ","Thousands of dollars",9969000,10693000,11317000,11958000,13981000,15157000,16060000,17730000,19991000,21150000,22769000,23301000,24351000,24610000,20666000,23655000,24067000,24475000,26906000,29296000,31900000,33894000,35854000,-50680000,-14522000,22209000
 "00000","United States *", ,SAGDP3N,71,"621","    Ambulatory health care services ","Thousands of dollars",4556000,4847000,5100000,5430000,4779000,5127000,5249000,5975000,6567000,6751000,7093000,7257000,7604000,7760000,7793000,7850000,8069000,8221000,8530000,9056000,9567000,9980000,10545000,-50798000,-22323000,5265000
 "00000","United States *", ,SAGDP3N,72,"622","    Hospitals ","Thousands of dollars",3330000,3582000,3809000,4015000,6054000,6609000,7122000,7791000,8792000,9427000,10226000,10425000,10986000,10685000,6613000,9040000,8987000,9181000,10998000,12462000,13830000,15094000,15986000,5088000,11823000,15059000
 "00000","United States *", ,SAGDP3N,73,"623","    Nursing and residential care facilities ","Thousands of dollars",1396000,1509000,1592000,1642000,2237000,2439000,2669000,2833000,3419000,3688000,4045000,4180000,4255000,4594000,4687000,5149000,5276000,5308000,5563000,5847000,6401000,6590000,6921000,-2128000,3448000,7357000
 "00000","United States *", ,SAGDP3N,74,"624","    Social assistance ","Thousands of dollars",686000,756000,815000,871000,911000,982000,1020000,1132000,1213000,1283000,1406000,1439000,1506000,1571000,1573000,1616000,1735000,1764000,1815000,1931000,2102000,2231000,2401000,-2842000,-7470000,-5472000
 "00000","United States *", ,SAGDP3N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",38222000,40922000,44060000,47095000,48393000,49642000,52768000,56787000,61734000,66757000,71749000,74148000,72621000,76465000,75453000,79884000,84569000,88403000,96553000,101618000,109282000,116857000,120555000,56808000,31081000,136072000
 "00000","United States *", ,SAGDP3N,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",6951000,7648000,8468000,9080000,9412000,9912000,10535000,11648000,12428000,13405000,15030000,15401000,15155000,15542000,15981000,17438000,17928000,18632000,19439000,20214000,22150000,24000000,25150000,16150000,11280000,27683000
 "00000","United States *", ,SAGDP3N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Thousands of dollars",2699000,3163000,3602000,3753000,4305000,4553000,4877000,5412000,5744000,6128000,6782000,6950000,6935000,7002000,7123000,7349000,7525000,7756000,8026000,8415000,8620000,8716000,8639000,4653000,-5226000,5578000
 "00000","United States *", ,SAGDP3N,78,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",4252000,4484000,4866000,5327000,5107000,5359000,5658000,6236000,6684000,7277000,8248000,8450000,8221000,8540000,8858000,10089000,10403000,10876000,11413000,11799000,13530000,15284000,16511000,11497000,16506000,22105000
 "00000","United States *", ,SAGDP3N,79,"72","   Accommodation and food services ","Thousands of dollars",31271000,33274000,35592000,38015000,38980000,39730000,42233000,45139000,49306000,53352000,56719000,58747000,57466000,60923000,59473000,62446000,66641000,69771000,77113000,81405000,87132000,92858000,95405000,40658000,19801000,108389000
 "00000","United States *", ,SAGDP3N,80,"721","    Accommodation ","Thousands of dollars",10898000,11660000,12554000,13424000,12913000,13047000,13948000,14695000,16447000,17877000,19514000,20046000,19319000,20438000,21383000,22701000,24035000,25056000,26385000,28052000,30540000,32724000,33299000,21196000,22504000,35686000
 "00000","United States *", ,SAGDP3N,81,"722","    Food services and drinking places ","Thousands of dollars",20373000,21615000,23038000,24591000,26067000,26682000,28285000,30445000,32859000,35474000,37205000,38701000,38146000,40485000,38090000,39746000,42606000,44715000,50728000,53353000,56592000,60134000,62106000,19462000,-2703000,72704000
 "00000","United States *", ,SAGDP3N,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",10502000,11165000,11923000,12582000,12360000,12751000,13224000,14349000,15552000,16595000,17292000,17570000,17546000,17765000,18300000,18897000,19757000,20403000,21251000,22234000,23688000,24824000,26316000,5489000,9229000,31210000
 "00000","United States *", ,SAGDP3N,83,"92"," Government and government enterprises ","Thousands of dollars",-13817000,-11908000,-12033000,-11521000,-12576000,-14710000,-15593000,-16538000,-16973000,-17499000,-18685000,-20385000,-22508000,-20785000,-22721000,-22518000,-24573000,-25177000,-24531000,-25914000,-25273000,-26839000,-27645000,-46083000,-48799000,-59804000
 "00000","United States *", ,SAGDP3N,84,"...","  Federal civilian ","Thousands of dollars",-927000,-940000,-969000,-1209000,-1697000,-1803000,-1906000,-2115000,-2319000,-2401000,-3044000,-4370000,-4847000,-3323000,-4578000,-5124000,-7152000,-7268000,-6001000,-6004000,-6339000,-6321000,-6455000,-7104000,-9716000,-11939000
 "00000","United States *", ,SAGDP3N,85,"...","  Military ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "00000","United States *", ,SAGDP3N,86,"...","  State and local ","Thousands of dollars",-12890000,-10968000,-11064000,-10312000,-10879000,-12907000,-13687000,-14423000,-14654000,-15097000,-15641000,-16015000,-17661000,-17461000,-18143000,-17394000,-17421000,-17909000,-18531000,-19909000,-18934000,-20518000,-21189000,-38979000,-39083000,-47865000
 "00000","United States *", ,SAGDP3N,87,"11,21","Natural resources and mining ","Thousands of dollars",11869000,6668000,-997000,-14000,361000,9604000,9072000,15419000,11499000,23447000,30976000,40597000,27744000,31437000,38371000,41115000,42888000,49487000,41367000,36181000,39989000,42936000,34937000,2080000,34377000,65067000
 "00000","United States *", ,SAGDP3N,88,"42,44-45","Trade ","Thousands of dollars",229226000,240162000,252332000,263006000,267301000,271849000,286042000,306225000,330070000,350379000,353352000,350197000,323806000,348399000,371919000,386812000,406543000,421232000,426142000,434934000,455788000,489561000,536478000,447804000,575200000,658293000
 "00000","United States *", ,SAGDP3N,89,"22,48-49","Transportation and utilities ","Thousands of dollars",46733000,50109000,52337000,55617000,41441000,55752000,56268000,62888000,66959000,71084000,77000000,79178000,81245000,81887000,84991000,86821000,90049000,92405000,95095000,97214000,101080000,105914000,111081000,58179000,73372000,123020000
 "00000","United States *", ,SAGDP3N,90,"31-33,51","Manufacturing and information ","Thousands of dollars",72185000,75394000,79959000,85812000,92371000,95668000,98324000,102556000,107746000,109817000,111882000,109566000,118692000,120016000,123334000,123904000,130173000,132342000,139990000,140488000,146816000,152229000,155169000,91109000,122742000,169387000
 "00000","United States *", ,SAGDP3N,91,"...","Private goods-producing industries 2/","Thousands of dollars",57257000,53862000,48037000,52505000,55077000,67203000,68875000,78641000,78776000,92923000,103096000,113341000,109821000,114296000,123849000,127206000,134194000,141323000,135127000,130059000,138352000,143624000,138271000,-14042000,77843000,178424000
