GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "93000","Great Lakes",3,SAGDP5N,1,"...","All industry total ","Thousands of dollars",-4716220,-5379876,-7260106,-7440056,-8069494,-5583792,-6897111,-6975371,-9078558,-7440993,-6293476,-6590362,-7728658,-7418447,-8282879,-7998756,-8118889,-7004738,-7447482,-8675522,-7592785,-8447882,-10134233,-86469613,-64512385,-14035922
 "93000","Great Lakes",3,SAGDP5N,2,"..."," Private industries ","Thousands of dollars",-3017919,-3855415,-5698012,-5973629,-6408754,-3608845,-4755818,-4635379,-6706094,-4931887,-3711031,-3813116,-4663925,-4779225,-5221195,-5014352,-4821653,-3785626,-4289554,-5502935,-4524603,-5276885,-6941507,-81498860,-59078924,-7490843
 "93000","Great Lakes",3,SAGDP5N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",-1104146,-1867904,-3631611,-3965602,-3766471,-1519793,-2106271,-2174250,-3671288,-2298031,-1358121,-1376959,-1483845,-1601739,-1301752,-1392498,-1264030,-436615,-1222525,-2388471,-1469805,-2318621,-3979564,-7477460,-3959971,-985527
 "93000","Great Lakes",3,SAGDP5N,4,"111-112","   Farms ","Thousands of dollars",-1104146,-1867904,-3631611,-3965602,-3766471,-1519793,-2106271,-2174250,-3671288,-2298031,-1358121,-1376959,-1483845,-1601739,-1301752,-1392498,-1264030,-436615,-1222525,-2388471,-1469805,-2318621,-3979564,-7327693,-3872912,-985381
 "93000","Great Lakes",3,SAGDP5N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-149767,-87059,-146
 "93000","Great Lakes",3,SAGDP5N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-209148,-110534,-362
 "93000","Great Lakes",3,SAGDP5N,7,"211","   Oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33259,-25783,-11
 "93000","Great Lakes",3,SAGDP5N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-91299,-40464,-181
 "93000","Great Lakes",3,SAGDP5N,9,"213","   Support activities for mining ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84590,-44287,-170
 "93000","Great Lakes",3,SAGDP5N,10,"22","  Utilities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-162447,-47298,0
