GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "41000","Oregon",8,SAGDP7N,11,"23","  Construction ","Thousands of dollars",1531680,1601340,1537963,1526282,1422812,1358313,1539434,1901299,2361921,2733340,2868332,2412890,1964145,1264471,1055092,1475387,1606607,1722504,2027572,2475371,2799101,3097508,3238106,4276840,3735990,3649763
 "41000","Oregon",8,SAGDP7N,12,"31-33","  Manufacturing ","Thousands of dollars",8698665,8643883,6661696,9114399,6911149,8972273,10525108,13041356,12188128,12859068,11991076,12502101,12290090,12491871,13771443,11758674,12332010,11774263,12196985,11991454,13600185,13321820,12232776,14721629,14354911,14821607
 "41000","Oregon",8,SAGDP7N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",7647708,7439947,5369190,7493251,5406600,7091992,9200986,11343587,10315166,10730838,10077398,11009340,9688453,10451834,11839632,10223852,10367113,9731951,9796695,9748834,11272126,10693892,10058780,11908153,11716168,12243725
 "41000","Oregon",8,SAGDP7N,14,"321","    Wood product manufacturing ","Thousands of dollars",486902,367011,505573,262298,284673,326815,407265,814286,735800,418726,288962,112715,71662,295400,465255,640508,974162,733026,693184,665531,879052,883856,730063,1538250,3200622,3094640
 "41000","Oregon",8,SAGDP7N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",113920,100945,70315,52726,46145,93257,43746,380662,148281,154723,122985,103447,69008,99423,292805,181679,209252,155090,239051,244061,250309,233994,303129,301403,331661,360597
 "41000","Oregon",8,SAGDP7N,16,"331","    Primary metal manufacturing ","Thousands of dollars",88448,-28407,-1655,94282,79517,79827,64284,491813,509630,760893,334004,699437,330437,154286,481846,455792,691696,686731,559925,605710,540613,593572,651055,334617,461021,574245
 "41000","Oregon",8,SAGDP7N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",330689,280135,280663,283630,146377,303484,360191,324709,384613,300584,458538,295762,192528,130074,173637,373513,325269,341265,328915,376342,420312,356515,408573,492596,313642,316577
 "41000","Oregon",8,SAGDP7N,18,"333","    Machinery manufacturing ","Thousands of dollars",81413,-32462,68295,202432,-6998,195266,40163,208114,226613,238892,353229,263914,119701,289187,266146,119180,526095,447610,399695,437204,429697,520119,250817,530672,450344,595046
 "41000","Oregon",8,SAGDP7N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",6173966,6539660,4191928,6318376,4632251,5676388,7898352,8612589,7852369,8223043,7854111,9274071,8702848,9046963,9793828,8074752,6947465,6746516,6881348,6747993,8090968,7329836,7211342,7874888,6167899,6552370
 "41000","Oregon",8,SAGDP7N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",82999,129942,110335,126072,166806,30283,24635,67475,68106,124298,103750,171263,130976,153054,140136,17068,150222,72852,225756,215380,133089,129394,124846,108266,118657,131080
 "41000","Oregon",8,SAGDP7N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",222763,74355,67698,100012,28780,154077,169422,223497,194205,151753,182493,61501,-64515,123633,137883,246932,256972,250857,(D),(D),(D),248461,106429,316995,334217,273949
 "41000","Oregon",8,SAGDP7N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",-49620,-98270,-76940,-80897,-84726,-18535,-3865,88978,-17930,143088,166645,-167895,-89648,-86334,-129292,-168541,4700,18232,(D),(D),(D),120654,101427,111380,142150,166314
 "41000","Oregon",8,SAGDP7N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",48298,62767,63809,74869,53665,128324,149908,75667,134927,129564,87283,38188,27771,6053,17556,26677,37595,44289,99211,132149,67744,50383,30438,53303,11519,4601
 "41000","Oregon",8,SAGDP7N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",67930,44272,89172,59452,60110,122805,46885,55797,78552,85274,125400,156937,197684,240094,199832,256293,243686,235483,65428,10884,135241,227108,140661,245784,184436,174306
 "41000","Oregon",8,SAGDP7N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",1050957,1203937,1292506,1621147,1504549,1880281,1324121,1697768,1872962,2128230,1913678,1492761,2601637,2040038,1931812,1534822,1964897,2042311,2400291,2242621,2328059,2627928,2173996,2813476,2638743,2577882
 "41000","Oregon",8,SAGDP7N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",371140,387278,343575,456487,610544,924064,594559,638316,856457,1002066,1003192,776071,1273312,752288,641264,578559,825830,939860,1117870,1085369,1419700,1623834,1263085,1638705,1413456,1153938
 "41000","Oregon",8,SAGDP7N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",-5341,-1296,9915,5654,10465,16341,405,39998,33052,45780,37110,4990,8030,8434,9894,24769,7726,12118,18440,17599,2896,4710,2133,13847,8904,4657
 "41000","Oregon",8,SAGDP7N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",6565,-11303,763,5321,12789,-1244,-10022,51036,50585,82958,83703,29758,29436,23455,22203,21626,15665,19404,50057,38825,20780,23429,19464,47679,45852,33755
 "41000","Oregon",8,SAGDP7N,29,"322","    Paper manufacturing ","Thousands of dollars",348795,430793,461756,533392,218772,423894,179850,422032,448459,396013,226635,223841,722703,605213,551263,454593,506454,409973,427347,409934,342792,348536,292620,497980,394391,417345
 "41000","Oregon",8,SAGDP7N,30,"323","    Printing and related support activities ","Thousands of dollars",33592,76212,67282,60585,79057,63248,64384,64482,69371,120869,142125,132244,70152,92068,160320,93342,104836,159089,161283,147124,95655,105102,104055,87389,105901,107522
 "41000","Oregon",8,SAGDP7N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",29328,47720,27790,32303,44384,45411,67935,67079,55303,36809,40074,71742,61977,75093,84884,109105,123988,177954,117162,65272,107959,71507,99304,63286,91941,205495
 "41000","Oregon",8,SAGDP7N,32,"325","    Chemical manufacturing ","Thousands of dollars",159608,173540,261309,414699,410129,281838,305825,321951,227441,313761,271874,199756,286300,280835,276764,130202,269176,218466,347093,345916,219105,291429,271786,338938,415250,486731
 "41000","Oregon",8,SAGDP7N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",107269,100993,120116,112706,118409,126728,121187,92874,132294,129974,108964,54358,149727,202651,185219,122626,111222,105447,161040,132582,119173,159381,121549,125651,163047,168438
 "41000","Oregon",8,SAGDP7N,34,"42","  Wholesale trade ","Thousands of dollars",1664929,1727024,1730639,1883694,1696397,1726732,1967334,2449599,2837595,3044549,3326601,3596143,3357525,3697887,3518722,3778460,3418480,3583555,3979229,3969586,4038072,4202625,4455594,5118700,5168519,5933908
 "41000","Oregon",8,SAGDP7N,35,"44-45","  Retail trade ","Thousands of dollars",1807628,2079378,2025988,1975373,1963080,2043984,2207209,2166185,2300710,2463961,2286243,2081352,2283542,2482406,2362338,2546066,2900326,3054966,3518208,3983839,4463949,4834063,5139905,6057196,6725099,7524740
 "41000","Oregon",8,SAGDP7N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",930076,980186,934797,1042322,929685,890165,1125569,1333701,1495498,1543634,1433893,1519948,1382986,1651233,1601376,1772997,1816347,2008720,2241916,2380845,2470824,2490799,2494157,2301843,3128258,3533228
 "41000","Oregon",8,SAGDP7N,37,"481","   Air transportation ","Thousands of dollars",179735,120706,96255,61866,27270,-2649,59663,88879,162772,58204,131737,133075,208408,395146,308102,491289,457724,495768,556156,653012,614660,576627,617072,135118,541745,576383
 "41000","Oregon",8,SAGDP7N,38,"482","   Rail transportation ","Thousands of dollars",59220,68032,69642,80125,78030,72589,85134,101285,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "41000","Oregon",8,SAGDP7N,39,"483","   Water transportation ","Thousands of dollars",107151,98571,88899,159100,137898,104395,139333,107456,81511,113836,103803,114412,84962,63370,51670,49481,68882,58407,45061,38962,25386,35385,18904,8183,15931,22057
 "41000","Oregon",8,SAGDP7N,40,"484","   Truck transportation ","Thousands of dollars",336518,388643,400093,440212,398107,398439,437167,441164,485805,561819,548672,520416,452284,488410,515357,552527,574684,704187,829068,879745,985661,1008203,980167,1103015,1287746,1511490
 "41000","Oregon",8,SAGDP7N,41,"485","   Transit and ground passenger transportation ","Thousands of dollars",51679,46910,47447,51372,52787,54030,63563,72629,74989,88887,86187,97144,103123,115067,133911,141678,138525,141807,144596,141967,163355,170682,177858,94528,129449,170852
 "41000","Oregon",8,SAGDP7N,42,"486","   Pipeline transportation ","Thousands of dollars",1570,14978,15846,5220,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "41000","Oregon",8,SAGDP7N,43,"487-488,492","   Other transportation and support activities ","Thousands of dollars",152088,158967,124823,164265,(D),(D),(D),(D),462075,451362,315301,352160,284945,320853,338943,298513,323654,354323,425419,435486,432566,430652,423187,(D),824397,910352
 "41000","Oregon",8,SAGDP7N,44,"493","   Warehousing and storage ","Thousands of dollars",42114,83377,91793,80162,63724,63825,68597,80413,100817,113927,95713,115460,107525,99988,90456,82843,69146,59172,44413,45798,40071,47411,65679,47056,32663,31217
 "41000","Oregon",8,SAGDP7N,45,"51","  Information ","Thousands of dollars",1541537,1554417,1732190,1348379,1655522,1900063,1979420,2272472,2426916,2505740,2896832,3241626,3220830,3491889,3461484,3243830,3472532,3589738,3864203,4003139,4529668,4525014,5013590,5411068,5962478,6777400
 "41000","Oregon",8,SAGDP7N,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",455829,440024,647022,382837,414940,672578,805660,942158,1123538,1006683,1338682,1340069,1234591,1392027,1431673,1368019,1426345,1471013,1529586,1718053,1904529,1919668,2197028,2365833,2497574,(D)
 "41000","Oregon",8,SAGDP7N,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",36042,72438,150501,90014,262649,207471,87494,140376,81917,121209,209816,235288,315627,241116,266341,272238,249971,242988,283316,336816,339773,306306,265234,276461,255670,273200
 "41000","Oregon",8,SAGDP7N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",981184,949365,905787,951758,897390,820285,859542,914030,964732,1009993,1006543,1040533,988528,1021854,907904,884161,1081972,1097074,1204759,1058564,1369887,1366265,1320198,1298779,1367015,(D)
 "41000","Oregon",8,SAGDP7N,49,"518-519","   Data processing, hosting, and other information services ","Thousands of dollars",68482,92590,28881,-76229,80543,199728,226724,275908,256729,367855,341790,625737,682083,836892,855566,719412,714244,778663,846542,889705,915479,932776,1231130,1469995,1842219,2324105
 "41000","Oregon",8,SAGDP7N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",13607129,13658712,14244728,15213891,16047006,15993825,16481881,16756684,18360741,19071453,20529692,21653870,22565576,22991897,23277014,23632757,23692607,25718232,27385417,30299635,32658854,34970140,36235317,37121615,39045282,40434648
 "41000","Oregon",8,SAGDP7N,51,"52","   Finance and insurance ","Thousands of dollars",2112786,2385194,1825585,2066092,1764092,1909774,1927462,1903900,2143626,2240111,2235838,1396563,2431696,2213887,2371322,2712271,1882941,3220259,3528744,4398294,4480761,4877917,5002057,4962613,5224216,5368489
 "41000","Oregon",8,SAGDP7N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",1153280,1342578,919312,917490,705285,(D),(D),(D),(D),(D),(D),(D),(D),(D),1164600,(D),(D),(D),(D),(D),(D),(D),(D),(D),2173250,2141477
 "41000","Oregon",8,SAGDP7N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",88491,44146,370,-48888,95792,74668,47692,23629,84651,113961,-47267,-346766,33662,-2351,-110007,76269,129908,-3298,-6090,77946,28144,80001,5192,151126,85284,80955
 "41000","Oregon",8,SAGDP7N,54,"524","    Insurance carriers and related activities ","Thousands of dollars",856159,961841,859210,1158990,920216,813812,861401,1059866,1350243,1274231,1529888,1310345,1328108,1276099,1314554,1163654,987067,1781665,2042090,2819334,2290218,2381859,2501634,2925345,2898122,3088076
 "41000","Oregon",8,SAGDP7N,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",14855,36630,46693,38500,42799,(D),(D),(D),(D),(D),(D),(D),(D),(D),2175,(D),(D),(D),(D),(D),(D),(D),(D),(D),67560,57981
 "41000","Oregon",8,SAGDP7N,56,"53","   Real estate and rental and leasing ","Thousands of dollars",11494343,11273518,12419142,13147800,14282914,14084051,14554419,14852784,16217116,16831342,18293854,20257307,20133880,20778010,20905692,20920486,21809666,22497973,23856673,25901341,28178093,30092223,31233259,32159002,33821066,35066159
 "41000","Oregon",8,SAGDP7N,57,"531","    Real estate ","Thousands of dollars",10575876,10332692,11385058,12016444,13024508,12843919,13449424,13948192,15194374,15342547,16925371,18507355,18787862,19705269,20234248,20295068,21094814,21566064,22468790,23656577,25453610,27150099,28696376,29709677,31557224,32625282
 "41000","Oregon",8,SAGDP7N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Thousands of dollars",918468,940825,1034085,1131356,1258406,1240132,1104995,904592,1022741,1488794,1368483,1749952,1346018,1072741,671444,625418,714852,931909,1387883,2244765,2724483,2942124,2536883,2449326,2263842,2440877
 "41000","Oregon",8,SAGDP7N,59,"54,55,56","  Professional and business services ","Thousands of dollars",2457930,2431327,2524069,2598070,2772737,2945567,3244128,3498298,3585614,3701288,4115536,4756894,4614489,4833045,5000992,5002375,5325081,5512857,5820302,6186185,6650064,7534786,7648610,7825823,7991931,8052926
 "41000","Oregon",8,SAGDP7N,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",1659610,1693774,1699586,1727230,1830598,1972803,2146780,2363068,2287633,2348227,2572753,3115225,2947787,3117235,3283210,3275574,3362220,3450992,3689349,3970514,4265365,4999479,5044275,5033556,5069911,5093677
 "41000","Oregon",8,SAGDP7N,61,"5411","    Legal services ","Thousands of dollars",298384,388448,392831,402009,423655,439352,480372,552884,570324,619800,696410,895711,764345,689547,705388,633202,609466,634903,700606,795119,824509,880762,942784,1034733,1052621,984251
 "41000","Oregon",8,SAGDP7N,62,"5415","    Computer systems design and related services ","Thousands of dollars",99177,104904,73117,84871,76967,18466,144305,192464,130468,106985,148338,204921,286478,329278,413278,467509,515170,463095,454435,530282,607555,920418,836588,660924,471514,462985
 "41000","Oregon",8,SAGDP7N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Thousands of dollars",1262050,1200421,1233638,1240350,1329975,1514986,1522103,1617720,1586840,1621441,1728005,2014594,1896964,2098410,2164544,2174863,2237584,2352994,2534307,2645113,2833301,3198298,3264903,3337899,3545777,3646442
 "41000","Oregon",8,SAGDP7N,64,"55","   Management of companies and enterprises ","Thousands of dollars",198154,184599,215574,237120,241547,245198,259559,263883,281897,293935,310974,351898,381179,373923,388159,398273,631302,669755,728024,729587,737951,745571,787432,857135,925760,834866
 "41000","Oregon",8,SAGDP7N,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",600166,552954,608909,633720,700593,727566,837789,871348,1016085,1059127,1231809,1289771,1285523,1341887,1329623,1328528,1331559,1392110,1402929,1486084,1646747,1789736,1816903,1935131,1996260,2124382
 "41000","Oregon",8,SAGDP7N,66,"561","    Administrative and support services ","Thousands of dollars",512899,459877,492017,501703,550016,559937,652825,711676,835186,913247,1031878,1089554,1055293,1093331,1095445,1096120,1114820,1157134,1168769,1260173,1373773,1492543,1552021,1658441,1727291,1849694
 "41000","Oregon",8,SAGDP7N,67,"562","    Waste management and remediation services ","Thousands of dollars",87268,93077,116892,132017,150577,167629,184964,159672,180899,145880,199931,200218,230230,248557,234178,232408,216739,234976,234160,225911,272974,297193,264883,276690,268969,274689
 "41000","Oregon",8,SAGDP7N,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",1307212,1346064,1401945,1476338,1583730,1628934,1798043,1896815,1879308,2204346,2244844,2700227,2730325,2868365,2966082,2955077,3034977,3106057,3318652,3590303,3639711,3644339,3864337,4214661,4523534,4043182
 "41000","Oregon",8,SAGDP7N,69,"61","   Educational services ","Thousands of dollars",145020,121066,145564,161933,172195,122914,165074,205648,199472,220661,225703,287115,360487,407254,415678,417913,412323,382431,371095,372899,310952,330926,339665,270793,304644,330128
 "41000","Oregon",8,SAGDP7N,70,"62","   Health care and social assistance ","Thousands of dollars",1162192,1224998,1256380,1314404,1411536,1506020,1632969,1691167,1679837,1983685,2019141,2413112,2369838,2461111,2550404,2537163,2622654,2723626,2947556,3217404,3328759,3313413,3524671,3943868,4218890,3713054
 "41000","Oregon",8,SAGDP7N,71,"621","    Ambulatory health care services ","Thousands of dollars",818205,858530,864949,904551,973345,1019448,1060785,1097624,1155463,1428568,1441273,1711209,1604792,1686137,1761107,1739812,1755639,1778119,1887422,2070775,2122736,2074732,2239721,2587148,2667657,2225728
 "41000","Oregon",8,SAGDP7N,72,"622","    Hospitals ","Thousands of dollars",174124,176539,196541,205681,220377,262893,292219,337882,312924,338783,360141,463955,548082,569118,598790,619840,620346,668394,752307,814107,856728,897243,944878,964548,1031838,996232
 "41000","Oregon",8,SAGDP7N,73,"623","    Nursing and residential care facilities ","Thousands of dollars",70119,74399,74383,70160,65385,74955,102702,94250,53260,39482,43986,54717,44176,43752,46900,52726,114755,134522,150570,156498,172001,158811,142508,153568,147536,136422
 "41000","Oregon",8,SAGDP7N,74,"624","    Social assistance ","Thousands of dollars",99743,115530,120508,134013,152429,148724,177262,161411,158190,176853,173741,183231,172788,162103,143607,124785,131914,142592,157257,176024,177293,182627,197565,238604,371859,354672
 "41000","Oregon",8,SAGDP7N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",779459,811778,902333,1021443,947592,1081588,1060959,1149505,1225226,1340074,1408018,1178253,1225455,1406126,1856374,2065343,1955382,2378208,2808668,3102358,3366523,3612906,3434570,3099556,4268833,5217427
 "41000","Oregon",8,SAGDP7N,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",271034,268561,282105,297774,247847,278374,312251,327655,350570,370612,399032,235534,234961,270582,563637,660217,674089,729859,748377,815045,834661,908338,857479,662966,1025487,1456156
 "41000","Oregon",8,SAGDP7N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Thousands of dollars",116146,150388,152199,169037,167044,195662,228030,245282,258155,269437,279671,124255,131571,150218,446033,547638,554719,589275,575707,622099,656067,696039,710853,525307,791636,1138017
 "41000","Oregon",8,SAGDP7N,78,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",154889,118173,129906,128737,80803,82712,84220,82373,92415,101175,119361,111279,103389,120364,117604,112579,119370,140584,172670,192947,178594,212298,146626,137660,233851,318139
 "41000","Oregon",8,SAGDP7N,79,"72","   Accommodation and food services ","Thousands of dollars",508425,543216,620227,723669,699745,803215,748708,821850,874656,969463,1008986,942719,990495,1135544,1292737,1405125,1281293,1648349,2060291,2287312,2531862,2704568,2577091,2436590,3243346,3761271
 "41000","Oregon",8,SAGDP7N,80,"721","    Accommodation ","Thousands of dollars",158398,149068,178048,219210,188473,218204,214040,262822,278601,280131,376630,356016,346903,472991,568912,635328,456988,720741,915410,991924,1090455,1096699,547955,450691,832224,923372
 "41000","Oregon",8,SAGDP7N,81,"722","    Food services and drinking places ","Thousands of dollars",350027,394148,442179,504459,511272,585010,534668,559028,596055,689332,632356,586703,643592,662553,723825,769797,824305,927608,1144881,1295388,1441407,1607869,2029136,1985898,2411123,2837898
 "41000","Oregon",8,SAGDP7N,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",742314,884575,900579,938575,710593,760112,752101,917600,1048297,1104338,1012396,861707,854562,896006,864202,898737,952717,1065988,1140656,1201418,1291926,1398031,1469552,1447006,1609642,1567811
 "41000","Oregon",8,SAGDP7N,83,"92"," Government and government enterprises ","Thousands of dollars",2842051,2745637,2854423,2737841,2729904,2976146,3233920,3314455,3481356,4231383,4127951,4387713,4387467,4528460,5063645,4782526,4787451,5091864,5542078,5456850,5723812,6115165,6575507,6524687,6732091,7667753
 "41000","Oregon",8,SAGDP7N,84,"...","  Federal civilian ","Thousands of dollars",674173,670614,747236,918702,819984,1019615,1073340,920591,667840,1016862,946748,857668,1024333,1319244,1498400,1083506,1034959,1219061,1302593,1324358,1342773,1357591,1407636,1401567,1450740,1527061
 "41000","Oregon",8,SAGDP7N,85,"...","  Military ","Thousands of dollars",75486,79976,81536,85475,84506,86342,93485,103947,117496,127938,135566,145093,148929,153366,156706,159193,158360,159734,167925,191002,193735,171807,172307,178385,199750,200500
 "41000","Oregon",8,SAGDP7N,86,"...","  State and local ","Thousands of dollars",2092392,1995046,2025651,1733664,1825413,1870189,2067095,2289917,2696020,3086584,3045637,3384951,3214205,3055850,3408539,3539827,3594133,3713070,4071559,3941490,4187304,4585767,4995564,4944735,5081600,5940192
 "41000","Oregon",8,SAGDP7N,87,"11,21","Natural resources and mining ","Thousands of dollars",1699012,1463921,1413201,1420978,1365938,1458915,1869903,2116574,1965116,2198048,1813996,1659064,1271787,1379433,1645643,1711977,1848534,1833052,2042268,2055447,1579930,1852951,1812096,2063355,2146387,3034857
 "41000","Oregon",8,SAGDP7N,88,"42,44-45","Trade ","Thousands of dollars",3472557,3806402,3756627,3859067,3659477,3770716,4174543,4615784,5138305,5508510,5612844,5677495,5641067,6180294,5881061,6324527,6318807,6638521,7497436,7953426,8502021,9036688,9595500,11175897,11893618,13458648
 "41000","Oregon",8,SAGDP7N,89,"22,48-49","Transportation and utilities ","Thousands of dollars",1901924,1883825,1957334,2003759,1891554,1804043,1998964,2325044,2376580,2578851,2362234,2856035,2709561,3376016,3886949,3763867,3725700,3800955,3830734,4095707,4266090,4050482,4212164,4244761,5208838,5999607
 "41000","Oregon",8,SAGDP7N,90,"31-33,51","Manufacturing and information ","Thousands of dollars",10240202,10198300,8393886,10462778,8566672,10872335,12504528,15313827,14615044,15364809,14887908,15743728,15510920,15983760,17232927,15002504,15804541,15364001,16061189,15994593,18129853,17846835,17246366,20132697,20317389,21599007
 "41000","Oregon",8,SAGDP7N,91,"...","Private goods-producing industries 2/","Thousands of dollars",11929358,11709144,9612861,12061659,9699900,11789501,13934445,17059229,16515164,17790457,16673403,16574056,15526022,15135776,16472179,14946039,15787150,15329819,16266826,16522272,17979216,18272279,17282979,21061824,20237288,21506227
 "41000","Oregon",8,SAGDP7N,92,"...","Private services-providing industries 3/","Thousands of dollars",25810063,26377100,27419804,28459523,29268212,29884848,31490039,33432203,36040987,38014600,40182397,42926108,43561865,46043638,47194157,47886512,48477803,51810556,55666068,60432171,64904857,68772386,71473639,74540387,80504157,85551649
"Note: See the included footnote file."
"SAGDP7N: Gross operating surplus 1."
"Last updated: May 23, 2024-- revised statistics for 1997-2016."
"U.S. Bureau of Economic Analysis"
