GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "08000","Colorado",7,SAGDP3N,1,"...","All industry total ","Thousands of dollars",8084312,8696601,9353810,10172808,10380036,11140945,11051324,12073428,12906831,13742723,14634120,14707243,14322556,16733780,17334897,16334006,16926409,17881992,18553619,19683770,21285970,22862953,24480938,11014780,19166794,28440961
 "08000","Colorado",7,SAGDP3N,2,"..."," Private industries ","Thousands of dollars",8241850,8841829,9510109,10336151,10546666,11323575,11250590,12282684,13152299,14001130,14902003,14979200,14646194,17020837,17673139,16671047,17310256,18277904,18931717,20099721,21711636,23303996,24967256,11888674,20070636,29540343
 "08000","Colorado",7,SAGDP3N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",-72954,-146227,-242901,-219596,-203936,-93312,-183847,-95221,-227580,-92884,-25195,-70859,-19487,-82928,-46064,-25011,-33791,-56819,-16085,-43819,-61767,-35110,-77259,-549204,-278919,-165407
 "08000","Colorado",7,SAGDP3N,4,"111-112","   Farms ","Thousands of dollars",-81438,-154847,-252366,-228290,-212909,-102574,-193742,-106448,-238750,-105348,-39233,-86624,-33769,-100078,-63896,-40694,-50195,-71804,-31166,-59937,-79227,-54074,-99689,-549301,-291342,-188202
 "08000","Colorado",7,SAGDP3N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",8484,8621,9465,8693,8972,9262,9895,11226,11170,12464,14038,15765,14281,17149,17832,15683,16403,14984,15081,16118,17460,18965,22430,97,12423,22795
 "08000","Colorado",7,SAGDP3N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",277983,287554,290033,310797,388371,371944,476405,698827,891000,1061887,1178123,1360130,1195576,1391709,1592480,1404023,1514917,1907055,1895786,1687831,1784849,1980392,2242337,2070757,2405684,3042021
 "08000","Colorado",7,SAGDP3N,7,"211","   Oil and gas extraction ","Thousands of dollars",192088,199944,189154,217276,291835,270495,360667,566229,727948,862151,968478,1123050,977249,1179971,1316747,1134832,1243023,1600908,1636241,1476326,1559210,1721996,1942840,1983679,2179488,2646912
 "08000","Colorado",7,SAGDP3N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",74229,75252,89083,79250,82139,85197,97627,108779,126231,151216,141799,148705,149798,124298,171697,171359,173861,190465,147266,107263,115608,146478,183431,109564,204183,276863
 "08000","Colorado",7,SAGDP3N,9,"213","   Support activities for mining ","Thousands of dollars",11667,12358,11796,14271,14397,16251,18111,23820,36821,48520,67846,88375,68529,87440,104037,97832,98034,115682,112280,104242,110031,111919,116066,-22486,22012,118246
 "08000","Colorado",7,SAGDP3N,10,"22","  Utilities ","Thousands of dollars",322289,321693,356363,352125,364555,394658,404208,443177,496218,578773,531157,563273,581300,724812,764196,703482,640790,660549,647092,683806,693956,734152,790263,790106,844460,928312
