GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "08000","Colorado",7,SAGDP6N,1,"...","All industry total ","Thousands of dollars",8627336,9300683,10085382,10888175,11256101,11770888,11904159,12775956,13867664,14549562,15385725,15516036,15204751,17615142,18320197,17285131,17945026,18930202,19537340,20756691,22422635,23975188,25712699,25721094,28183970,30956579
 "08000","Colorado",7,SAGDP6N,2,"..."," Private industries ","Thousands of dollars",8625755,9299037,10083599,10886435,11254289,11768907,11902122,12773717,13864713,14546559,15383422,15514151,15202968,17612888,18318035,17283048,17942958,18927996,19535293,20754578,22420289,23972743,25710166,25718352,28181206,30953442
 "08000","Colorado",7,SAGDP6N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",76009,75197,80230,82470,81239,89601,90440,93505,99878,116140,150960,149751,143727,147554,153268,152619,159828,180369,169989,161958,173888,174238,184648,195872,202594,221576
 "08000","Colorado",7,SAGDP6N,4,"111-112","   Farms ","Thousands of dollars",67525,66576,70765,73776,72267,80340,80545,82279,88708,103676,136923,133986,129446,130405,135436,136936,143425,165385,154908,145839,156428,155273,162218,171760,178960,198762
 "08000","Colorado",7,SAGDP6N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",8484,8621,9465,8693,8972,9262,9895,11226,11170,12464,14038,15765,14281,17149,17832,15683,16403,14984,15081,16118,17460,18965,22430,24113,23634,22814
 "08000","Colorado",7,SAGDP6N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",277983,287554,290033,310797,388371,371944,476405,698827,891000,1061887,1178123,1360130,1195576,1391709,1592480,1404023,1514917,1907055,1895786,1687831,1784849,1980392,2242337,2274613,2526414,3042652
 "08000","Colorado",7,SAGDP6N,7,"211","   Oil and gas extraction ","Thousands of dollars",192088,199944,189154,217276,291835,270495,360667,566229,727948,862151,968478,1123050,977249,1179971,1316747,1134832,1243023,1600908,1636241,1476326,1559210,1721996,1942840,2020643,2203114,2647014
 "08000","Colorado",7,SAGDP6N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",74229,75252,89083,79250,82139,85197,97627,108779,126231,151216,141799,148705,149798,124298,171697,171359,173861,190465,147266,107263,115608,146478,183431,146147,209842,276905
 "08000","Colorado",7,SAGDP6N,9,"213","   Support activities for mining ","Thousands of dollars",11667,12358,11796,14271,14397,16251,18111,23820,36821,48520,67846,88375,68529,87440,104037,97832,98034,115682,112280,104242,110031,111919,116066,107823,113459,118733
 "08000","Colorado",7,SAGDP6N,10,"22","  Utilities ","Thousands of dollars",322289,321693,356363,352125,364555,394658,404208,443177,496218,578773,531157,563273,581300,724812,764196,703482,640790,660549,647092,683806,693956,734152,790263,826577,859888,928312
 "08000","Colorado",7,SAGDP6N,11,"23","  Construction ","Thousands of dollars",73707,88695,99894,115145,115933,119083,111163,123637,130794,126215,140978,126474,108211,145423,142389,123463,138219,141294,152708,167367,175635,193171,201220,216437,227201,233297
 "08000","Colorado",7,SAGDP6N,12,"31-33","  Manufacturing ","Thousands of dollars",669980,765554,744245,841453,828551,839236,841083,847761,876343,750122,782633,787129,857185,984620,1002649,887809,906481,867059,850588,869300,917171,935632,1005303,1026642,1054379,1015818
 "08000","Colorado",7,SAGDP6N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",169597,184261,197513,211453,244438,266874,255163,250883,254154,244359,266594,260821,279294,346661,361145,292475,331689,322033,333021,308471,337439,352636,397200,413128,406285,416713
 "08000","Colorado",7,SAGDP6N,14,"321","    Wood product manufacturing ","Thousands of dollars",3975,4219,4615,4979,4476,4682,4780,5394,5758,6367,7315,6943,5894,6264,6026,5155,5460,5027,5196,5634,6040,6430,7163,7751,8151,8858
 "08000","Colorado",7,SAGDP6N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",13978,14923,16148,17643,16552,17477,16912,17273,17423,18177,21164,21582,21404,27672,27031,22232,21834,21494,21974,24084,26448,27953,30016,31831,30769,31217
 "08000","Colorado",7,SAGDP6N,16,"331","    Primary metal manufacturing ","Thousands of dollars",8053,7023,6261,6392,5987,6826,7027,10159,7555,7316,8982,9892,11943,14691,15893,13116,12410,11476,11116,10581,11928,13099,15268,14867,15229,17241
 "08000","Colorado",7,SAGDP6N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",16199,17324,18235,19134,18239,19792,19003,19377,18533,18519,21884,22040,22849,28231,31032,24076,34437,31642,30151,28826,32826,35260,42041,40321,36165,39888
 "08000","Colorado",7,SAGDP6N,18,"333","    Machinery manufacturing ","Thousands of dollars",13692,15010,15254,16626,16962,18272,17493,17545,17831,18316,22548,24492,27982,35568,37999,31274,29941,27824,30211,34084,33768,36209,41504,43684,41540,41573
 "08000","Colorado",7,SAGDP6N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",77830,88940,98850,106469,135863,149833,137595,128347,131251,120267,122719,115373,124295,151785,156742,128663,134918,135823,142650,127715,145242,148251,165172,167910,164448,165576
 "08000","Colorado",7,SAGDP6N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",2255,2280,2360,2789,4695,4702,4655,4565,4152,4209,4397,4243,4396,6174,6664,6235,6050,5186,5203,5846,5770,5878,6691,6673,7236,8327
 "08000","Colorado",7,SAGDP6N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",4092,4587,4462,5343,5276,5002,5019,4245,4488,4148,4846,5153,6197,7492,7692,6524,6573,6503,6718,7397,7628,8080,8950,10186,10176,11207
 "08000","Colorado",7,SAGDP6N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",16073,16395,16678,16997,18745,20556,21702,22252,25168,23872,26769,24996,27796,34859,34359,26400,27519,27358,31306,35450,38187,40479,45352,54717,56723,56257
 "08000","Colorado",7,SAGDP6N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",2547,2673,3028,3383,3318,3769,3877,4033,4283,4278,5380,5231,5121,6282,6044,4808,4792,4301,4481,4934,5033,5553,6319,6727,6357,6624
 "08000","Colorado",7,SAGDP6N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",10903,10885,11621,11699,14323,15963,17100,17693,17712,18890,20589,20875,21416,27643,31663,23992,47755,45399,44014,23921,24569,25443,28722,28459,29491,29945
