GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "91000","New England",1,SAGDP6N,1,"...","All industry total ","Thousands of dollars",32495584,34204857,35476770,36887601,37974238,39666817,42758249,45348769,47497304,48347687,49086295,49182565,50150099,51731115,53574487,56854629,58649648,62108424,64063284,65787169,67740569,71962892,73476044,73978523,78361421,82543590
 "91000","New England",1,SAGDP6N,2,"..."," Private industries ","Thousands of dollars",32488574,34197395,35468858,36879744,37966258,39658967,42750431,45340659,47488550,48339553,49077033,49172985,50141078,51722627,53566012,56848010,58645993,62105682,64060487,65784720,67737781,71959831,73473253,73975943,78358520,82540782
 "91000","New England",1,SAGDP6N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",94724,88080,105916,100774,100740,99557,109036,117782,131682,140760,160993,177219,162966,170025,186822,191118,195617,217942,208518,199055,215764,219617,230582,238780,254414,274592
 "91000","New England",1,SAGDP6N,4,"111-112","   Farms ","Thousands of dollars",69411,62116,78211,71663,70717,67136,74545,77948,83843,91921,110814,121976,112519,112501,130617,136496,142093,165699,157338,147339,158181,157140,164705,174167,181705,202031
 "91000","New England",1,SAGDP6N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",25313,25964,27705,29111,30023,32421,34491,39834,47838,48838,50179,55243,50447,57523,56205,54621,53525,52243,51180,51716,57584,62477,65877,64613,72710,72560
 "91000","New England",1,SAGDP6N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",24050,26861,28538,29314,27049,29419,31494,33333,35854,41430,42155,39147,38874,38386,40106,43490,47026,53957,57752,67548,68933,70937,73877,79756,80110,92046
 "91000","New England",1,SAGDP6N,7,"211","   Oil and gas extraction ","Thousands of dollars",532,397,156,130,0,7,360,401,357,308,1128,1577,433,498,900,1213,1416,1473,1222,944,803,774,882,853,1277,1205
 "91000","New England",1,SAGDP6N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",21253,24259,26030,26785,25774,28124,29556,31304,34033,39433,38588,34882,35535,34369,34770,37801,40016,46479,50402,60311,62658,65323,68491,73629,74060,86295
 "91000","New England",1,SAGDP6N,9,"213","   Support activities for mining ","Thousands of dollars",2265,2205,2352,2398,1275,1288,1578,1629,1464,1690,2440,2688,2905,3520,4437,4476,5594,6004,6128,6293,5472,4841,4504,5274,4772,4546
 "91000","New England",1,SAGDP6N,10,"22","  Utilities ","Thousands of dollars",1307232,1307941,1284708,1365728,1264072,1284434,1389947,1556986,1643182,1631379,1741746,1887076,2023546,2068724,2150578,2229958,2249798,2329456,2282136,2289343,2472897,2562923,2699008,2817718,2831323,3087933
 "91000","New England",1,SAGDP6N,11,"23","  Construction ","Thousands of dollars",176819,202801,220108,234464,222065,245419,252721,282906,290240,282603,285415,277956,278172,279920,291711,308219,324184,347752,372066,394191,424033,440869,465670,481229,520968,545025
 "91000","New England",1,SAGDP6N,12,"31-33","  Manufacturing ","Thousands of dollars",2249989,2430371,2485500,2641519,2915921,3103788,3295723,3154782,3188485,3282009,3481961,3290299,3336884,3448376,3803226,3933473,4285420,4380062,4459007,4282087,4640636,4788563,4928575,5017810,5093832,5403065
 "91000","New England",1,SAGDP6N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",1152816,1213157,1294688,1350547,1479067,1520244,1546561,1613607,1621417,1665862,1718503,1827485,1797413,1845804,1975243,1962306,2347752,2404819,2394088,2320975,2484925,2565554,2706400,2709226,2688836,2909533
 "91000","New England",1,SAGDP6N,14,"321","    Wood product manufacturing ","Thousands of dollars",24923,26783,26846,28956,24609,25494,25667,27473,28603,29458,30054,29914,30654,29952,30678,30954,32237,31948,33063,35108,35657,37146,39646,42351,40586,44070
 "91000","New England",1,SAGDP6N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",35001,37164,38738,39890,37086,38345,38309,41149,43521,45284,49276,49911,53859,53747,54627,55177,54326,60981,63024,67003,69910,72287,74496,77887,78348,84431
 "91000","New England",1,SAGDP6N,16,"331","    Primary metal manufacturing ","Thousands of dollars",85156,84726,86260,85558,72021,73550,72322,74671,73252,72533,79739,84598,94825,94774,93531,94373,91701,96088,100338,109310,111131,112951,120229,126558,119967,125561
 "91000","New England",1,SAGDP6N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",205259,200899,227805,214468,184079,190913,193268,215611,191595,216681,178008,285176,153486,191741,304966,270950,513129,431766,381335,344417,415058,409070,477725,403370,390193,460078
 "91000","New England",1,SAGDP6N,18,"333","    Machinery manufacturing ","Thousands of dollars",129945,139748,146470,162242,161956,160532,157167,166172,170054,172603,186464,185157,202325,203338,204699,198130,198138,208246,215758,228500,235311,235898,250090,270556,277308,293127
 "91000","New England",1,SAGDP6N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",351040,384224,407306,451520,556786,562907,580714,597137,611183,616052,657871,644877,675512,678313,675690,696726,746532,825275,845335,827979,851265,880084,873190,880476,855779,929272
 "91000","New England",1,SAGDP6N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",69622,71854,70913,76624,98148,93780,101795,99627,100656,99755,109393,109176,116971,114118,115997,116271,120729,116763,108149,112982,110373,112476,117567,116592,115052,122923
 "91000","New England",1,SAGDP6N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",22977,24053,23850,22986,25869,26101,26292,28689,27428,26379,26938,28897,31431,30192,29756,29877,31398,38590,39773,42623,44005,45314,47061,46917,45077,49607
 "91000","New England",1,SAGDP6N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",130411,141524,152180,160508,185910,203538,211187,216313,228458,236401,253493,257463,287130,294951,292524,299856,307314,333521,347322,381372,422156,469662,494944,543794,553443,573139
 "91000","New England",1,SAGDP6N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",8864,9712,10700,11511,10864,12075,12128,13088,13671,14024,14887,15357,16056,15692,15667,16032,15897,15903,16238,16759,17414,17711,18835,19426,20466,22045
 "91000","New England",1,SAGDP6N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",89617,92471,103621,96283,121737,133010,127713,133678,132996,136690,132379,136959,135164,138985,157109,153960,236351,245739,243752,154922,172644,172956,192617,181299,192617,205280
 "91000","New England",1,SAGDP6N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",1097173,1217214,1190812,1290972,1436854,1583544,1749161,1541174,1567068,1616147,1763459,1462813,1539471,1602572,1827983,1971168,1937668,1975243,2064919,1961113,2155711,2223009,2222175,2308583,2404996,2493532
 "91000","New England",1,SAGDP6N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",497983,587865,542984,628010,676792,787296,911783,689772,678191,679527,738153,456816,482692,516956,535687,659490,578364,581143,563685,628817,612987,615981,651246,646861,682827,654230
 "91000","New England",1,SAGDP6N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",60677,60343,59355,56944,48357,47524,47468,46586,47060,46836,46872,47562,49288,48544,48788,50422,51549,52189,54571,55855,57141,56129,59468,62303,61687,66239
 "91000","New England",1,SAGDP6N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",15382,16801,16750,17258,14890,13902,14889,15899,17184,16533,15681,14563,13935,14416,15420,16054,16100,17797,19783,21243,22849,22568,24521,24930,25188,27844
 "91000","New England",1,SAGDP6N,29,"322","    Paper manufacturing ","Thousands of dollars",169656,177504,170299,171527,153969,157870,160126,156664,151727,150335,146660,143451,141415,141686,138583,136679,135603,130367,131885,126295,132059,139769,148183,149031,150120,160537
 "91000","New England",1,SAGDP6N,30,"323","    Printing and related support activities ","Thousands of dollars",42679,44421,46117,47663,42759,43250,43284,46862,49097,51931,53050,51984,54283,52311,52667,52707,51821,50771,55044,73262,57976,59388,61303,64964,63939,68419
 "91000","New England",1,SAGDP6N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",26111,25549,25250,26039,26227,31517,33483,36148,38373,39011,35077,35732,38535,41713,40612,42088,45354,57026,62432,73596,73075,73814,82367,85152,91063,95897
 "91000","New England",1,SAGDP6N,32,"325","    Chemical manufacturing ","Thousands of dollars",216952,232903,256507,267657,403077,430671,466564,474262,509096,551139,645526,628892,670186,697759,906601,923896,966719,993452,1079448,878543,1089985,1142579,1076315,1151307,1209382,1288684
 "91000","New England",1,SAGDP6N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",67734,71829,73550,75875,70782,71514,71565,74982,76339,80836,82441,83812,89138,89187,89625,89831,92157,92497,98071,103502,109639,112781,118772,124035,120789,131683
