GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "32000","Nevada",8,SAGDP3N,1,"...","All industry total ","Thousands of dollars",4817819,5142790,5654205,6099779,6256270,6765728,6837705,8528595,10023947,10447251,10929741,11023199,10268094,10689553,11121705,10851845,11616064,11904566,12587739,14166632,14523284,16199152,16595080,9609026,11464637,17463032
 "32000","Nevada",8,SAGDP3N,2,"..."," Private industries ","Thousands of dollars",4872993,5192068,5707281,6153229,6321717,6852673,6927586,8620587,10107988,10513891,11011517,11117208,10372990,10775658,11219336,10929933,11696411,12014677,12701727,14283187,14629273,16323918,16743618,9862160,11740639,17797205
 "32000","Nevada",8,SAGDP3N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",8968,9092,9065,7954,6102,2876,2031,7790,4519,6820,5299,3588,4724,6377,6054,4423,8789,-17708,-14152,-2686,9538,4297,3757,-68993,-26050,-12385
 "32000","Nevada",8,SAGDP3N,4,"111-112","   Farms ","Thousands of dollars",5082,4537,4835,4062,1867,-1848,-2407,2447,-1463,2546,3437,1142,2434,3744,3584,1917,5916,-20156,-16503,-5281,6726,1394,965,-67914,-27934,-16100
 "32000","Nevada",8,SAGDP3N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",3886,4555,4230,3892,4235,4724,4438,5343,5982,4274,1862,2446,2290,2632,2470,2506,2872,2449,2351,2596,2812,2903,2793,-1078,1884,3715
 "32000","Nevada",8,SAGDP3N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",106793,96498,106610,106928,101686,90498,102783,119172,124785,136805,187465,227393,252972,367208,498513,491560,518342,314770,279699,308875,313861,443933,386235,382003,763312,1096074
 "32000","Nevada",8,SAGDP3N,7,"211","   Oil and gas extraction ","Thousands of dollars",268,154,172,214,168,242,212,362,531,627,682,877,1006,1119,1165,1320,1244,1243,1040,868,1109,1075,1060,1267,1012,1798
 "32000","Nevada",8,SAGDP3N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",103771,94054,103678,103259,99493,87617,99467,114659,120109,131247,180065,213824,240232,350442,480058,469937,499601,297675,260980,285209,291608,424306,362164,352780,733098,1061436
 "32000","Nevada",8,SAGDP3N,9,"213","   Support activities for mining ","Thousands of dollars",2754,2290,2760,3455,2026,2639,3104,4151,4145,4930,6717,12692,11735,15647,17289,20303,17497,15852,17679,22798,21143,18552,23011,27956,29202,32841
 "32000","Nevada",8,SAGDP3N,10,"22","  Utilities ","Thousands of dollars",105543,112939,132840,143255,167121,204634,225748,250235,256177,276505,319314,364317,402903,411597,408735,382816,398521,387474,388615,400846,397773,435727,462656,462300,447240,490010
 "32000","Nevada",8,SAGDP3N,11,"23","  Construction ","Thousands of dollars",51671,56434,59741,63734,79824,86702,93886,122310,123967,124067,128643,185334,141889,125517,97830,93529,111906,119932,142267,182387,208643,218921,260612,-681197,-158267,250325
 "32000","Nevada",8,SAGDP3N,12,"31-33","  Manufacturing ","Thousands of dollars",49336,53298,57666,64017,75756,79782,87021,100994,107539,117473,139151,174008,165987,169908,163256,158963,193441,190529,203076,206295,232711,276985,317289,47366,122475,351453
 "32000","Nevada",8,SAGDP3N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",32179,34109,36946,41367,50704,54288,60093,68553,72051,78121,93079,118130,109115,109888,100378,97641,127759,124581,130844,123562,140247,168921,193213,12990,73356,201889
 "32000","Nevada",8,SAGDP3N,14,"321","    Wood product manufacturing ","Thousands of dollars",1648,1767,2038,2431,2663,2814,2878,3577,4291,3924,3434,3985,3248,2946,2658,2522,2833,2931,3401,4187,4747,5425,6282,780,1132,7709
 "32000","Nevada",8,SAGDP3N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",4529,4502,4941,5906,6683,7475,8172,9824,10996,13052,16144,18005,14738,13403,11604,11042,11710,12266,13795,16712,17847,19979,22048,-1467,20276,23188
 "32000","Nevada",8,SAGDP3N,16,"331","    Primary metal manufacturing ","Thousands of dollars",3338,3553,3365,3278,3168,3146,3151,3704,4229,4986,6635,9083,9893,9527,9099,9026,8866,8686,9266,9390,9433,9635,10814,8050,3833,5150
 "32000","Nevada",8,SAGDP3N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",3103,3473,3906,4535,4769,4916,5931,6709,6378,7582,9589,15416,11586,11902,12107,11066,14806,14958,16446,18280,21033,23070,28816,-21597,-9041,25778
 "32000","Nevada",8,SAGDP3N,18,"333","    Machinery manufacturing ","Thousands of dollars",5731,5715,5929,5945,5736,6025,5462,6350,8262,9199,9217,8784,8160,8301,9653,9665,10246,10302,11267,12816,12958,14619,15809,-1255,1850,14720
 "32000","Nevada",8,SAGDP3N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",4418,4983,5326,6013,7894,9050,9640,9749,8725,9236,11417,13705,14816,15486,13395,12783,12812,13728,15960,14226,15509,21295,20137,3176,12467,20229
 "32000","Nevada",8,SAGDP3N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",1872,1621,1566,1877,2062,2499,2615,2849,3302,2697,3453,3418,2969,2889,1031,1628,2022,2254,3225,6973,17076,34075,44807,50901,62432,62398
 "32000","Nevada",8,SAGDP3N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",1550,1883,2503,2631,2228,2292,2371,2759,2905,2649,3027,3954,3919,3670,3562,3523,3839,3855,4129,4878,5187,5084,5497,1755,-2193,6189
 "32000","Nevada",8,SAGDP3N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",790,825,917,950,999,1040,1157,1414,1634,1640,1846,2439,2297,2768,2134,1798,1428,1504,1821,1900,2144,2509,2826,-771,-2505,2819
 "32000","Nevada",8,SAGDP3N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",485,568,678,795,1014,1206,1412,1954,1937,2028,1998,2878,2274,2055,1685,1533,1679,1626,2025,2492,2750,2933,3574,-26959,-19123,3586
 "32000","Nevada",8,SAGDP3N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",4716,5220,5778,7007,13489,13824,17303,19664,19394,21130,26318,36464,35216,36942,33452,33056,57517,52469,49509,31707,31564,30298,32604,377,4229,30122
 "32000","Nevada",8,SAGDP3N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",17156,19189,20720,22650,25052,25494,26928,32441,35488,39352,46072,55878,56871,60020,62877,61322,65683,65948,72232,82733,92464,108064,124076,34376,49119,149564
 "32000","Nevada",8,SAGDP3N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",4502,5249,5333,5668,6674,6986,8197,8734,9298,10209,12080,13560,14314,14956,14298,15162,17695,17043,19931,23783,27124,34954,45358,14846,27880,59782
 "32000","Nevada",8,SAGDP3N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",540,555,674,634,707,761,840,925,932,988,1381,1927,1804,1857,1629,1623,1673,1685,1693,1386,1650,1747,2591,-1282,1106,2073
 "32000","Nevada",8,SAGDP3N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",133,155,180,200,193,165,157,170,231,280,109,158,139,128,103,79,91,99,126,129,140,193,215,-5773,-7502,340
 "32000","Nevada",8,SAGDP3N,29,"322","    Paper manufacturing ","Thousands of dollars",1229,1242,1371,1642,1407,1516,1631,1711,1804,2026,2310,2977,3177,3442,3118,3094,3195,3251,3143,3517,3912,4098,5138,5046,4982,5727
 "32000","Nevada",8,SAGDP3N,30,"323","    Printing and related support activities ","Thousands of dollars",1814,2057,2324,2771,2861,2997,3114,3728,3811,4151,5088,6668,6276,7037,6116,5941,6511,6464,6653,13608,9716,10373,11512,-12248,-30283,11804
 "32000","Nevada",8,SAGDP3N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",1217,1423,1689,1739,1583,1578,1764,4062,4753,5264,4456,4869,5111,5745,5667,5463,5135,5635,5773,10837,6741,7235,7505,3744,8172,9999
 "32000","Nevada",8,SAGDP3N,32,"325","    Chemical manufacturing ","Thousands of dollars",5690,6127,6395,6766,8108,7727,7219,8233,9794,10913,13701,17304,17771,19417,24967,23571,24978,25687,27948,21293,34679,40749,41588,31574,36147,48371
 "32000","Nevada",8,SAGDP3N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",2031,2381,2754,3231,3519,3765,4006,4878,4866,5521,6947,8416,8280,7438,6979,6389,6405,6083,6964,8180,8501,8715,10170,-1531,8618,11468
 "32000","Nevada",8,SAGDP3N,34,"42","  Wholesale trade ","Thousands of dollars",862126,898889,918149,932374,958915,1022727,998183,1142085,1352835,1377066,1398593,1403544,1216123,1176040,1257637,1281836,1359176,1447121,1501042,1743884,1927210,2139163,2237279,1923294,2163562,2243800
 "32000","Nevada",8,SAGDP3N,35,"44-45","  Retail trade ","Thousands of dollars",1135688,1168954,1236862,1333922,1432406,1486506,1299874,1715862,2329310,2244121,2234773,2040842,1716375,1902427,2361100,2252093,2495839,2694725,2783958,3136686,3065337,3489284,3561900,3211214,3367861,3615753
 "32000","Nevada",8,SAGDP3N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",251688,318603,355046,427471,284736,467628,443432,637296,662026,655592,634206,664858,655109,639668,637266,613857,665697,718627,805021,867858,964939,1024891,1094775,-278640,-117996,1066595
 "32000","Nevada",8,SAGDP3N,37,"481","   Air transportation ","Thousands of dollars",202133,254620,285390,348791,203259,381604,352423,523224,545226,534270,535994,550255,534132,503343,510455,489865,545842,598695,671939,721227,810876,872459,932936,-279829,-152454,912454
 "32000","Nevada",8,SAGDP3N,38,"482","   Rail transportation ","Thousands of dollars",319,256,82,318,141,-153,-66,426,688,596,1624,1889,1266,1010,2447,2882,2653,2965,3379,3177,2675,2638,2983,-12244,-9086,-3159
 "32000","Nevada",8,SAGDP3N,39,"483","   Water transportation ","Thousands of dollars",582,841,811,810,551,484,401,212,261,172,51,170,109,512,596,343,669,730,771,788,889,957,323,247,14,278
 "32000","Nevada",8,SAGDP3N,40,"484","   Truck transportation ","Thousands of dollars",18747,20091,20122,21130,15664,17995,20808,31918,38141,38701,41782,34125,34232,37884,37785,36960,36763,37517,41514,46165,49541,51072,54927,-7749,23586,56595
 "32000","Nevada",8,SAGDP3N,41,"485","   Transit and ground passenger transportation ","Thousands of dollars",12314,14805,16722,19579,29594,29546,28902,31844,25261,25210,28160,43120,48936,55953,47969,45858,39539,37422,40532,35495,32898,26789,19847,-20501,-38097,20838
 "32000","Nevada",8,SAGDP3N,42,"486","   Pipeline transportation ","Thousands of dollars",866,879,841,953,618,519,778,781,765,786,997,1672,1934,1884,2059,2264,1755,1872,1840,1872,1644,1846,1943,1978,2044,2136
 "32000","Nevada",8,SAGDP3N,43,"487-488,492","   Other transportation and support activities ","Thousands of dollars",15532,25621,29242,33674,32470,34957,36941,44830,47954,50994,18979,22925,23511,25907,23904,23379,24899,24887,27353,36567,40659,41629,47657,17892,20631,42481
 "32000","Nevada",8,SAGDP3N,44,"493","   Warehousing and storage ","Thousands of dollars",1195,1490,1835,2214,2439,2675,3245,4061,3730,4863,6619,10703,10989,13176,12050,12306,13578,14538,17693,22568,25757,27500,34158,21565,35367,34972
 "32000","Nevada",8,SAGDP3N,45,"51","  Information ","Thousands of dollars",115520,125354,155324,163846,193332,204551,194033,209973,245942,242190,253486,271440,254942,266539,278061,264987,282990,310137,360392,388422,366537,399741,421072,290338,331927,404752
 "32000","Nevada",8,SAGDP3N,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",1279,1269,1458,1987,4933,5706,5636,6045,5792,6576,7719,10614,10324,10743,9872,8416,9625,12980,14522,17374,18559,19538,23347,-10299,9222,25380
 "32000","Nevada",8,SAGDP3N,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",21298,21977,33158,27895,40745,35468,32030,44274,43875,56212,65130,60752,46021,41309,40467,45864,52975,67391,84052,92070,68553,65481,66342,33339,38489,40956
 "32000","Nevada",8,SAGDP3N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",92655,101753,120206,133001,145853,161834,154488,157904,194520,177126,177698,196200,194253,209674,222760,204652,212655,219359,248628,263415,261580,290386,307504,270359,267194,307278
 "32000","Nevada",8,SAGDP3N,49,"518-519","   Data processing, hosting, and other information services ","Thousands of dollars",289,355,502,964,1802,1544,1879,1751,1756,2276,2939,3873,4344,4814,4961,6055,7735,10407,13190,15563,17844,24337,23880,-3062,17022,31138
 "32000","Nevada",8,SAGDP3N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",664796,680728,764006,864929,912073,1024614,1142290,1379667,1497645,1718443,2003907,2074528,2157172,2135124,1962710,1895442,2003452,2047895,2153633,2389342,2435214,2778932,2870880,2627921,2815593,3198643
 "32000","Nevada",8,SAGDP3N,51,"52","   Finance and insurance ","Thousands of dollars",171661,196852,206056,232326,242954,271278,304666,358136,388347,415298,458803,442045,428440,421622,409330,405010,429620,481047,556035,600304,619719,718413,718685,733154,742119,842204
 "32000","Nevada",8,SAGDP3N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",30775,34904,40506,47534,55910,59311,66391,78883,86851,89640,96951,106018,106218,104247,88642,88150,89582,81793,100162,118931,129197,122522,143506,111875,138238,142443
 "32000","Nevada",8,SAGDP3N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",6274,7348,7704,9805,14326,14276,12625,11906,9936,9258,11559,19361,15863,14900,13071,11978,14444,15766,18266,22984,25380,26999,31969,11846,25784,33568
 "32000","Nevada",8,SAGDP3N,54,"524","    Insurance carriers and related activities ","Thousands of dollars",133710,153515,156272,169782,170469,195176,223166,265626,289048,311209,335191,314691,303119,299852,305549,303638,322281,378499,428831,455026,462379,566534,540267,608973,576659,664610
 "32000","Nevada",8,SAGDP3N,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",903,1086,1575,5204,2250,2515,2485,1720,2512,5192,15102,1975,3240,2623,2068,1244,3312,4989,8777,3363,2763,2357,2943,460,1438,1583
