GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "93000","Great Lakes",3,SAGDP6N,1,"...","All industry total ","Thousands of dollars",94818014,98120842,103018370,108386829,110583856,114248866,121192479,127890918,139658785,143812546,146597354,148125926,147931603,148360731,150577498,155778316,162210357,168692479,172510185,176382052,182766090,191292468,195405931,195467229,215523315,230100057
 "93000","Great Lakes",3,SAGDP6N,2,"..."," Private industries ","Thousands of dollars",94761920,98064850,102964904,108328285,110522077,114190507,121129805,127827629,139589996,143743689,146525357,148052533,147844964,148274216,150492935,155699953,162137698,168621436,172448958,176322509,182706526,191227141,195342723,195403842,215453423,230025810
 "93000","Great Lakes",3,SAGDP6N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",1031399,970930,1070537,1064453,1055641,1127930,1233537,1160953,1097994,1190155,1234723,1294885,1349331,1378577,1413742,1470206,1529750,1774386,1665362,1570596,1686634,1684213,1762210,1872745,1952458,2163438
 "93000","Great Lakes",3,SAGDP6N,4,"111-112","   Farms ","Thousands of dollars",975894,910545,1008155,1000017,987663,1063200,1163605,1085459,1015733,1102523,1142823,1196602,1257353,1284001,1315377,1370204,1420675,1652300,1555979,1456815,1563126,1552064,1623492,1718136,1791046,1990059
 "93000","Great Lakes",3,SAGDP6N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",55504,60385,62382,64436,67978,64730,69932,75494,82261,87632,91900,98283,91978,94576,98365,100002,109076,122086,109383,113781,123508,132149,138717,154608,161412,173378
 "93000","Great Lakes",3,SAGDP6N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",503751,514514,516783,541748,494163,508312,537831,591017,719698,819647,833007,813896,756298,781248,823779,960445,869965,1026056,909251,868233,854207,900110,892321,842509,1024570,1231147
 "93000","Great Lakes",3,SAGDP6N,7,"211","   Oil and gas extraction ","Thousands of dollars",137399,139723,142092,151982,169422,192359,214565,249931,347174,430367,439900,411788,338427,356556,375101,443835,306593,401091,326808,300312,273933,289058,313425,297420,424889,530035
 "93000","Great Lakes",3,SAGDP6N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",338771,346664,346855,357834,301212,288706,296432,308776,337708,350188,351910,354430,366686,376629,400041,455238,491549,531616,484559,473958,489684,530611,501823,468661,518832,620235
 "93000","Great Lakes",3,SAGDP6N,9,"213","   Support activities for mining ","Thousands of dollars",27580,28127,27836,31931,23530,27246,26834,32310,34816,39092,41197,47678,51185,48062,48637,61372,71824,93349,97883,93964,90589,80441,77073,76428,80849,80877
 "93000","Great Lakes",3,SAGDP6N,10,"22","  Utilities ","Thousands of dollars",5098433,5106160,5458509,5807112,5638910,5835352,5958872,6218642,6679574,7236661,8061500,8432587,8808396,8786307,8887051,8927320,9030940,8935025,8841536,8797985,9052690,9117525,9284795,9435458,9901888,10591290
 "93000","Great Lakes",3,SAGDP6N,11,"23","  Construction ","Thousands of dollars",614124,674638,738793,796563,764644,823356,850747,914903,953904,919120,873932,829728,810551,791539,769403,781795,808195,840009,853482,890263,973878,990535,1036294,1111287,1245221,1309685
 "93000","Great Lakes",3,SAGDP6N,12,"31-33","  Manufacturing ","Thousands of dollars",7410814,7619827,7855457,8369097,8629068,9021820,9298300,9721685,10486951,10715966,11068472,11024585,11434209,11805773,11993687,12344958,13303215,13330770,13426490,13556988,14501685,15031556,15494649,15609796,16503117,17563647
 "93000","Great Lakes",3,SAGDP6N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",4228688,4403347,4576761,4851265,4907430,5104832,5256605,5432536,5868794,5906792,5923730,5957619,5995916,5957520,5855839,5913532,6334669,6351573,6352013,6135469,6363581,6546241,6782781,6842578,7047036,7561315
