GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "16000","Idaho",7,SAGDP7N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",11311,13801,18866,13268,2939,16850,7346,5174,11739,1518,15882,8467,15790,16277,15434,16722,19616,23424,24252,20320,5862,16869,15419,30698,17267,12574
 "16000","Idaho",7,SAGDP7N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",39303,89999,38781,35615,27375,12691,8935,90464,70362,69483,44751,-21286,-14664,-5684,2102,14650,21415,-2640,-15216,6398,2420,-13206,-8141,16362,12270,8982
 "16000","Idaho",7,SAGDP7N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",505693,388183,1320192,1260697,915439,633193,542443,398206,414950,557261,672406,839639,969565,863540,1004543,1204927,1090256,1024269,1325199,1143679,1227241,1473249,1566189,2054478,1987290,1971866
 "16000","Idaho",7,SAGDP7N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",304926,193338,443861,466318,365386,431483,353667,207588,196431,369978,419989,454496,664905,588678,636828,759114,720742,770647,914282,776523,879239,1064049,1223771,1675628,1505040,1423330
 "16000","Idaho",7,SAGDP7N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",1949,1903,2607,3860,(D),(D),(D),(D),2256,(D),(D),6652,(D),10059,(D),(D),(D),10438,10020,11259,7102,3886,1881,(D),1717,713
 "16000","Idaho",7,SAGDP7N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",3094,2278,2653,3197,2816,2911,1558,1575,964,-150,860,3128,3912,4581,3917,5100,6447,4686,8613,7647,1189,709,-369,6598,6437,1794
 "16000","Idaho",7,SAGDP7N,29,"322","    Paper manufacturing ","Thousands of dollars",71627,46117,14547,9585,-21947,-592,10437,20434,9556,-2654,-27171,-40476,18740,27268,20411,55890,28208,55883,88369,86960,74253,87111,89891,98338,130360,163833
 "16000","Idaho",7,SAGDP7N,30,"323","    Printing and related support activities ","Thousands of dollars",13475,11588,20326,16370,22408,23489,32534,17864,20549,31217,37105,27021,22108,19409,17860,17500,44521,83218,107314,97328,74835,63478,46985,44617,52179,61963
 "16000","Idaho",7,SAGDP7N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",7413,7785,4145,10110,(D),(D),(D),(D),4237,(D),(D),3941,(D),5869,(D),(D),(D),17967,18427,645,3643,3425,3994,(D),3153,6926
 "16000","Idaho",7,SAGDP7N,32,"325","    Chemical manufacturing ","Thousands of dollars",87057,113645,821341,728257,530368,128279,110916,113088,143515,103073,192362,351458,185756,144997,213796,241865,189520,-9802,58127,57135,98590,168533,76822,80855,151121,189601
 "16000","Idaho",7,SAGDP7N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",16153,11528,10711,22999,10522,42123,30550,33427,37442,51206,44531,33420,61705,62679,72769,72003,80789,91232,120046,106183,88389,82057,123215,143347,137284,123706
 "16000","Idaho",7,SAGDP7N,34,"42","  Wholesale trade ","Thousands of dollars",389890,398928,409752,424606,387087,374893,430005,523525,634584,750045,826867,876474,869704,965824,970701,1102043,1266346,1380644,1593535,1726173,1767779,1937643,2178065,2493917,3102186,3350149
 "16000","Idaho",7,SAGDP7N,35,"44-45","  Retail trade ","Thousands of dollars",685352,821352,833900,799346,819691,859765,910878,910294,1016075,1160463,1084408,1367832,1247339,1292047,1158564,1272239,1506670,1563923,1671835,1742302,1813091,2298198,2799528,3053804,3125108,2981528
 "16000","Idaho",7,SAGDP7N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",272589,322833,326853,346954,330811,330061,369958,411642,475133,539668,496241,561008,492532,563087,585079,647238,673188,767142,855420,874445,975306,1046238,997775,1080202,1342583,1638820
 "16000","Idaho",7,SAGDP7N,37,"481","   Air transportation ","Thousands of dollars",19207,14024,11955,7585,2789,-316,10961,16450,26216,19511,34461,26792,32150,44205,57821,59254,41937,42594,69506,88209,116743,122684,103186,44230,88297,153349
 "16000","Idaho",7,SAGDP7N,38,"482","   Rail transportation ","Thousands of dollars",49669,56684,56159,63786,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),193061,211871,210540,(D),212385,221580,217044,208038,249002,303865
 "16000","Idaho",7,SAGDP7N,39,"483","   Water transportation ","Thousands of dollars",604,532,527,805,(D),(D),(D),(D),(D),(D),628,(D),165,146,145,(D),(D),(D),(D),5156,(D),(D),(D),(D),(D),(D)
 "16000","Idaho",7,SAGDP7N,40,"484","   Truck transportation ","Thousands of dollars",155924,187292,198684,214406,204417,205675,216237,230747,248033,272381,242806,240999,222772,245501,266573,289508,308218,377305,434549,442631,500497,536408,521243,604201,687489,824067
 "16000","Idaho",7,SAGDP7N,41,"485","   Transit and ground passenger transportation ","Thousands of dollars",10216,11210,11456,12470,13190,13730,15823,15807,15456,18021,18258,22721,24181,26153,27007,31337,28539,32171,28928,25811,11966,9669,10138,14001,18747,34140
 "16000","Idaho",7,SAGDP7N,42,"486","   Pipeline transportation ","Thousands of dollars",315,5253,3753,983,1430,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),6704,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "16000","Idaho",7,SAGDP7N,43,"487-488,492","   Other transportation and support activities ","Thousands of dollars",28272,31310,26274,33804,39531,47071,45150,51367,60573,67679,43759,65080,51513,59672,62493,60085,67887,74828,88387,(D),(D),112885,111109,187853,283930,309461
 "16000","Idaho",7,SAGDP7N,44,"493","   Warehousing and storage ","Thousands of dollars",8382,16529,18045,13116,11704,12101,14620,16539,20853,27269,22516,27972,26897,28489,26274,25559,22442,20733,14107,15842,14012,20448,23177,13795,8562,7336
