GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "33000","New Hampshire",1,SAGDP5N,1,"...","All industry total ","Thousands of dollars",-80262,-88047,-93321,-92054,-105426,-112937,-136679,-141535,-165374,-142290,-132770,-134633,-172145,-175035,-197819,-178154,-174842,-161861,-158978,-161138,-157708,-153533,-152997,-2903820,-1942043,-350964
 "33000","New Hampshire",1,SAGDP5N,2,"..."," Private industries ","Thousands of dollars",-52668,-64686,-70113,-69529,-76607,-72745,-89848,-89073,-113544,-99691,-93121,-95613,-127633,-127388,-144775,-136080,-133463,-116738,-114318,-111976,-110991,-99235,-100298,-2804379,-1828039,-212962
 "33000","New Hampshire",1,SAGDP5N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",-755,-1580,-3406,-4098,-2508,-3341,-5217,-3917,-6671,-6457,-5628,-6621,-7749,-17038,-10940,-12250,-10060,-6740,-5958,-5308,-5540,-6853,-6723,-40314,-20675,-6077
 "33000","New Hampshire",1,SAGDP5N,4,"111-112","   Farms ","Thousands of dollars",-755,-1580,-3406,-4098,-2508,-3341,-5217,-3917,-6671,-6457,-5628,-6621,-7749,-17038,-10940,-12250,-10060,-6740,-5958,-5308,-5540,-6853,-6723,-27166,-14728,-6072
 "33000","New Hampshire",1,SAGDP5N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13148,-5947,-6
 "33000","New Hampshire",1,SAGDP5N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3798,-2820,-6
 "33000","New Hampshire",1,SAGDP5N,7,"211","   Oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "33000","New Hampshire",1,SAGDP5N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2025,-372,-4
 "33000","New Hampshire",1,SAGDP5N,9,"213","   Support activities for mining ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1773,-2448,-2
 "33000","New Hampshire",1,SAGDP5N,10,"22","  Utilities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3873,-1694,0
 "33000","New Hampshire",1,SAGDP5N,11,"23","  Construction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-340609,-269101,-234
 "33000","New Hampshire",1,SAGDP5N,12,"31-33","  Manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,-38,-23,-1275,-3123,-8248,-9721,-7352,-3940,-3423,-3951,-3965,-3518,-3373,-3729,-324308,-149805,-4364
 "33000","New Hampshire",1,SAGDP5N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,-1251,-3062,-8117,-9577,-7154,-3840,-3250,-3693,-3696,-3221,-3057,-3475,-257845,-101411,-4137
 "33000","New Hampshire",1,SAGDP5N,14,"321","    Wood product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7801,-883,-4
 "33000","New Hampshire",1,SAGDP5N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4429,-3244,0
 "33000","New Hampshire",1,SAGDP5N,16,"331","    Primary metal manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10193,-4736,0
 "33000","New Hampshire",1,SAGDP5N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53001,-29517,-34
 "33000","New Hampshire",1,SAGDP5N,18,"333","    Machinery manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48751,-9528,-13
 "33000","New Hampshire",1,SAGDP5N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65665,-23319,-10
 "33000","New Hampshire",1,SAGDP5N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,-1251,-3062,-8117,-9577,-7154,-3840,-3250,-3693,-3696,-3221,-3057,-3475,-10599,-7251,-4065
 "33000","New Hampshire",1,SAGDP5N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2332,-5574,-1
 "33000","New Hampshire",1,SAGDP5N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9786,-969,0
 "33000","New Hampshire",1,SAGDP5N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8913,-8001,-2
 "33000","New Hampshire",1,SAGDP5N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36374,-8389,-9
 "33000","New Hampshire",1,SAGDP5N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,-38,-23,-24,-61,-131,-143,-198,-100,-172,-258,-269,-297,-316,-254,-66463,-48394,-227
 "33000","New Hampshire",1,SAGDP5N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24834,-14382,-2
 "33000","New Hampshire",1,SAGDP5N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",0,0,0,0,0,0,0,0,0,-38,-23,-24,-31,-33,-37,-53,-42,-40,-243,-251,-276,-295,-240,-5152,-879,-166
 "33000","New Hampshire",1,SAGDP5N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4534,-3140,-5
 "33000","New Hampshire",1,SAGDP5N,29,"322","    Paper manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1989,-8405,0
 "33000","New Hampshire",1,SAGDP5N,30,"323","    Printing and related support activities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15212,-13482,-4
 "33000","New Hampshire",1,SAGDP5N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,-18,-84,-22,-117,-21,-94,0,0,0,0,0,-2525,-2605,0
 "33000","New Hampshire",1,SAGDP5N,32,"325","    Chemical manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,-12,-14,-84,-28,-37,-38,-15,-18,-21,-21,-14,-3989,-3042,-45
 "33000","New Hampshire",1,SAGDP5N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8229,-2459,-5
 "33000","New Hampshire",1,SAGDP5N,34,"42","  Wholesale trade ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-241279,-48504,-71
 "33000","New Hampshire",1,SAGDP5N,35,"44-45","  Retail trade ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,-18623,-1969,-19,0,0,0,0,0,0,0,0,-287779,-132189,-515
 "33000","New Hampshire",1,SAGDP5N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",-104,-44,-47,-59,-10358,-2257,-7499,-3502,-4306,-5528,-5116,-7797,-9790,-11143,-8364,-8141,-8402,-7615,-7103,-7063,-8908,-10587,-8767,-94402,-41532,-7456
 "33000","New Hampshire",1,SAGDP5N,37,"481","   Air transportation ","Thousands of dollars",-41,2,0,-2,-10280,-327,-5142,-35,-125,-190,-192,-288,-350,-419,-482,-530,-478,-448,-491,-181,-177,-150,-171,-15062,-13360,-661
 "33000","New Hampshire",1,SAGDP5N,38,"482","   Rail transportation ","Thousands of dollars",-43,-38,-43,-45,-40,-1854,-2320,-3380,-4122,-5201,-4876,-7476,-9428,-10724,-7881,-7582,-7923,-7166,-6612,-6878,-8728,-10437,-8595,-8652,-8944,-6657
 "33000","New Hampshire",1,SAGDP5N,39,"483","   Water transportation ","Thousands of dollars",-19,-9,-4,-12,-39,-76,-30,-37,-12,-14,-18,-4,0,0,0,-29,0,-2,-1,-4,-3,-1,-1,-1432,-47,-2
 "33000","New Hampshire",1,SAGDP5N,40,"484","   Truck transportation ","Thousands of dollars",0,0,0,0,0,0,-7,-50,-46,-123,-29,-30,-12,0,0,0,0,0,0,0,0,0,0,-39620,-4972,-40
 "33000","New Hampshire",1,SAGDP5N,41,"485","   Transit and ground passenger transportation ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5887,-8169,-60
 "33000","New Hampshire",1,SAGDP5N,42,"486","   Pipeline transportation ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "33000","New Hampshire",1,SAGDP5N,43,"487-488,492","   Other transportation and support activities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22547,-4694,-35
 "33000","New Hampshire",1,SAGDP5N,44,"493","   Warehousing and storage ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1203,-1346,-2
 "33000","New Hampshire",1,SAGDP5N,45,"51","  Information ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,-129,-358,-1591,-2246,-1213,-276,-307,16,-37,-17,-20,-52547,-20310,-673
 "33000","New Hampshire",1,SAGDP5N,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32428,-8576,-19
 "33000","New Hampshire",1,SAGDP5N,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5507,-3792,-641
 "33000","New Hampshire",1,SAGDP5N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,-129,-358,-1591,-2246,-1213,-276,-307,16,-37,-17,-20,-7349,-5480,-10
 "33000","New Hampshire",1,SAGDP5N,49,"518-519","   Data processing, hosting, and other information services ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7264,-2462,-3
 "33000","New Hampshire",1,SAGDP5N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",-51809,-63062,-66660,-65371,-63741,-67147,-77133,-81655,-102567,-87668,-82354,-79919,-88219,-85413,-88153,-91348,-91869,-81912,-87316,-89982,-91044,-78343,-80997,-255363,-168710,-104435
 "33000","New Hampshire",1,SAGDP5N,51,"52","   Finance and insurance ","Thousands of dollars",-12,-249,-654,-814,-714,-657,-209,-172,-19,-1,-54,-2,-398,-1053,-626,-354,-248,-131,-158,-446,-923,-1020,-846,-63448,-13502,-1671
 "33000","New Hampshire",1,SAGDP5N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",-12,-249,-654,-814,-714,-657,-209,-172,-19,-1,-54,-2,-398,-1053,-626,-354,-248,-131,-158,-446,-923,-1020,-846,-10914,-3599,-1632
 "33000","New Hampshire",1,SAGDP5N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18167,-3186,-26
 "33000","New Hampshire",1,SAGDP5N,54,"524","    Insurance carriers and related activities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33929,-6621,-13
 "33000","New Hampshire",1,SAGDP5N,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-439,-96,0
 "33000","New Hampshire",1,SAGDP5N,56,"53","   Real estate and rental and leasing ","Thousands of dollars",-51797,-62813,-66007,-64557,-63027,-66490,-76923,-81483,-102547,-87668,-82300,-79917,-87821,-84360,-87527,-90994,-91621,-81781,-87159,-89537,-90121,-77324,-80151,-191914,-155209,-102763
 "33000","New Hampshire",1,SAGDP5N,57,"531","    Real estate ","Thousands of dollars",-51797,-62813,-66007,-64557,-63027,-66490,-76923,-81483,-102547,-87668,-82300,-79917,-87821,-84360,-87527,-90994,-91621,-81781,-87159,-89537,-90121,-77324,-80151,-178749,-151338,-102721
 "33000","New Hampshire",1,SAGDP5N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13166,-3871,-43
 "33000","New Hampshire",1,SAGDP5N,59,"54,55,56","  Professional and business services ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-338275,-192027,-320
 "33000","New Hampshire",1,SAGDP5N,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-224471,-125522,-210
 "33000","New Hampshire",1,SAGDP5N,61,"5411","    Legal services ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35358,-16811,-23
 "33000","New Hampshire",1,SAGDP5N,62,"5415","    Computer systems design and related services ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62145,-14096,-46
 "33000","New Hampshire",1,SAGDP5N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-126968,-94615,-141
 "33000","New Hampshire",1,SAGDP5N,64,"55","   Management of companies and enterprises ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4770,-937,-51
 "33000","New Hampshire",1,SAGDP5N,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-109033,-65568,-59
 "33000","New Hampshire",1,SAGDP5N,66,"561","    Administrative and support services ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-94797,-60043,-54
 "33000","New Hampshire",1,SAGDP5N,67,"562","    Waste management and remediation services ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14236,-5525,-5
 "33000","New Hampshire",1,SAGDP5N,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,-3218,-25987,-14742,-17978,-16772,-9683,-5674,-1944,-61,-61,-452108,-265730,-81593
 "33000","New Hampshire",1,SAGDP5N,69,"61","   Educational services ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24236,-23317,-93
 "33000","New Hampshire",1,SAGDP5N,70,"62","   Health care and social assistance ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,-3218,-25987,-14742,-17978,-16772,-9683,-5674,-1944,-61,-61,-427872,-242414,-81500
 "33000","New Hampshire",1,SAGDP5N,71,"621","    Ambulatory health care services ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-322975,-198822,-32835
