GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "06000","California",8,SAGDP6N,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",85838,97854,93941,118483,29423,31959,35455,36558,41953,61738,32259,35810,59479,36333,11729,5877,21999,40584,34267,49743,69493,75450,88249,97868,90585,97230
 "06000","California",8,SAGDP6N,56,"53","   Real estate and rental and leasing ","Thousands of dollars",14260616,14916113,15255678,15856821,16431487,19165429,19456494,21105856,21448679,23524300,26188245,31346963,32316446,30950103,30974729,30174729,31060271,32354724,33743351,36737410,38982867,41019182,45477841,47293993,49159585,52052961
 "06000","California",8,SAGDP6N,57,"531","    Real estate ","Thousands of dollars",13686956,14268164,14495481,14957006,15579176,18319219,18595554,20186616,20480199,22378488,25011273,30086808,31070680,29709166,29593456,28831795,29641077,30782741,32070500,34912485,37038235,39020035,43250528,45325377,47095223,49753696
 "06000","California",8,SAGDP6N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Thousands of dollars",573660,647949,760197,899815,852311,846210,860940,919240,968479,1145812,1176972,1260155,1245766,1240937,1381272,1342934,1419194,1571983,1672851,1824925,1944633,1999147,2227313,1968616,2064361,2299265
 "06000","California",8,SAGDP6N,59,"54,55,56","  Professional and business services ","Thousands of dollars",1418141,1562575,1719807,1989219,2336400,2355477,2262760,2468782,3792854,3729855,3740690,3819870,3712130,3647550,3741095,3951060,4240817,4550918,4896224,5096711,5181033,5591725,6252042,6641489,7599340,7840857
 "06000","California",8,SAGDP6N,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",503297,560619,658963,808752,1179966,1178386,1143322,1240929,2654967,2515122,2428021,2316125,2132992,2176555,2248995,2469049,2661433,2930171,3189187,3257985,3380433,3580955,4012243,4237315,5031080,5135747
 "06000","California",8,SAGDP6N,61,"5411","    Legal services ","Thousands of dollars",24562,24983,25884,27781,111338,113553,107862,123142,1630468,1385628,1097030,737159,464651,553639,606262,730293,886767,939999,1062387,1040528,1158093,1147726,1215379,1232476,1796830,1813981
 "06000","California",8,SAGDP6N,62,"5415","    Computer systems design and related services ","Thousands of dollars",128423,148517,190729,267248,314802,274777,255284,274407,235937,258058,302022,342347,353853,367307,390546,483425,443786,538089,595151,639180,674405,720278,877104,944175,1032060,960803
 "06000","California",8,SAGDP6N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Thousands of dollars",350312,387119,442350,513722,753825,790056,780176,843381,788561,871436,1028969,1236619,1314488,1255609,1252187,1255331,1330880,1452083,1531648,1578277,1547935,1712951,1919760,2060664,2202190,2360963
 "06000","California",8,SAGDP6N,64,"55","   Management of companies and enterprises ","Thousands of dollars",490270,553464,581334,657007,577843,559775,522084,532816,445628,448165,491282,588160,613594,547195,548527,518649,550975,543419,573769,631462,598642,689586,742729,831395,872507,862580
 "06000","California",8,SAGDP6N,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",424574,448492,479509,523460,578591,617315,597355,695036,692259,766567,821387,915585,965544,923800,943573,963362,1028409,1077327,1133268,1207263,1201958,1321184,1497070,1572779,1695753,1842530
 "06000","California",8,SAGDP6N,66,"561","    Administrative and support services ","Thousands of dollars",235847,256410,284524,297973,383633,389417,379869,435663,394012,442871,506087,555892,568099,548055,560917,585802,636146,686462,730737,793761,815251,851157,976761,1028761,1138443,1249794
 "06000","California",8,SAGDP6N,67,"562","    Waste management and remediation services ","Thousands of dollars",188726,192082,194985,225487,194958,227898,217486,259374,298247,323696,315300,359694,397445,375745,382656,377560,392263,390865,402531,413503,386706,470027,520309,544018,557310,592736
 "06000","California",8,SAGDP6N,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",1181381,1263784,1316768,1487260,1641761,1909674,1918789,2183726,2203899,2396200,2626211,3215495,3548062,3304791,3312691,3288969,3388544,3437627,3609713,3819009,3848490,4276371,4773583,5085041,5278308,5748390
 "06000","California",8,SAGDP6N,69,"61","   Educational services ","Thousands of dollars",302788,327035,349122,388328,378923,439785,448930,495309,486206,540520,598431,788665,877096,852458,864291,843695,861610,862142,879026,940497,956528,1075546,1210497,1264724,1305669,1428341
 "06000","California",8,SAGDP6N,70,"62","   Health care and social assistance ","Thousands of dollars",878593,936749,967647,1098932,1262838,1469889,1469859,1688417,1717693,1855680,2027779,2426830,2670966,2452332,2448400,2445274,2526934,2575486,2730687,2878513,2891961,3200824,3563086,3820317,3972639,4320049
 "06000","California",8,SAGDP6N,71,"621","    Ambulatory health care services ","Thousands of dollars",578308,601926,615089,730046,638849,765280,713283,839013,917992,976683,980637,1129161,1246738,1229743,1240896,1231629,1259362,1300879,1382324,1390824,1361628,1589178,1752104,1892404,1939727,2109857
 "06000","California",8,SAGDP6N,72,"622","    Hospitals ","Thousands of dollars",190419,213900,225310,233210,414421,476032,524480,601524,570310,625782,737805,913186,1018005,834202,808716,765834,797035,784755,825304,899803,908034,966038,1079585,1144373,1184660,1275475
 "06000","California",8,SAGDP6N,73,"623","    Nursing and residential care facilities ","Thousands of dollars",69582,75930,78980,84437,136785,152690,158640,167188,160457,179616,216536,274363,289579,282853,291665,292995,299490,310944,333507,374661,399806,415349,466994,494126,528432,591927
 "06000","California",8,SAGDP6N,74,"624","    Social assistance ","Thousands of dollars",40285,44993,48268,51239,72782,75888,73456,80693,68934,73598,92801,110120,116644,105535,107124,154817,171048,178908,189553,213225,222495,230259,264404,289414,319820,342791
 "06000","California",8,SAGDP6N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",4550651,4615342,4750287,4933695,5227724,5356889,5462183,5854776,5809459,6483564,6579598,6811179,6790829,7105808,7242947,6436203,7270846,8409434,10027501,10566812,11738175,12150162,13889279,10996792,13108864,15010054
 "06000","California",8,SAGDP6N,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",451414,460029,468816,499470,638258,682091,728296,783789,736888,807572,896701,982475,1004740,955920,991110,979437,1017300,1102443,1185707,1281954,1465126,1587883,1771389,1667845,1857678,2036014
 "06000","California",8,SAGDP6N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Thousands of dollars",253494,249189,244304,245474,378695,408626,446163,481492,429305,457811,501230,565617,577501,542205,549219,538984,545807,581469,605953,649052,702512,744774,845764,810011,881022,939331
 "06000","California",8,SAGDP6N,78,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",197920,210840,224512,253996,259563,273465,282133,302297,307583,349761,395471,416859,427239,413715,441891,440454,471493,520975,579754,632903,762615,843109,925625,857834,976656,1096683
 "06000","California",8,SAGDP6N,79,"72","   Accommodation and food services ","Thousands of dollars",4099237,4155312,4281471,4434225,4589466,4674798,4733887,5070988,5072571,5675993,5682897,5828704,5786089,6149888,6251837,5456766,6253546,7306991,8841794,9284858,10273049,10562279,12117889,9328947,11251186,12974040
 "06000","California",8,SAGDP6N,80,"721","    Accommodation ","Thousands of dollars",367155,394137,414325,460434,497981,518297,534646,570022,571038,620675,699348,776492,771752,742999,1095967,725369,753571,1037837,1249487,1405259,1695043,1641533,1689392,1704635,1996622,1790944
 "06000","California",8,SAGDP6N,81,"722","    Food services and drinking places ","Thousands of dollars",3732082,3761175,3867146,3973791,4091485,4156501,4199241,4500966,4501533,5055318,4983549,5052211,5014337,5406889,5155870,4731397,5499975,6269153,7592307,7879599,8578006,8920745,10428497,7624312,9254564,11183096
 "06000","California",8,SAGDP6N,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",1054639,1111016,1169773,1315921,1275810,1410550,1439163,1612159,1689689,1880446,1921866,2137853,2218320,2176387,2168487,2003297,2112501,2178201,2309123,2381753,2399793,2657711,2967613,2862795,3028452,3407060
 "06000","California",8,SAGDP6N,83,"92"," Government and government enterprises ","Thousands of dollars",4831,4871,5410,5595,5528,5861,6101,7104,7342,9126,9604,9800,9438,10292,10582,10520,11766,12217,11651,12851,17019,17621,20475,20186,20613,23492
 "06000","California",8,SAGDP6N,84,"...","  Federal civilian ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "06000","California",8,SAGDP6N,85,"...","  Military ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "06000","California",8,SAGDP6N,86,"...","  State and local ","Thousands of dollars",4831,4871,5410,5595,5528,5861,6101,7104,7342,9126,9604,9800,9438,10292,10582,10520,11766,12217,11651,12851,17019,17621,20475,20186,20613,23492
 "06000","California",8,SAGDP6N,87,"11,21","Natural resources and mining ","Thousands of dollars",982429,929821,955236,957617,1005907,1061043,1195680,1445259,1621080,1961114,2302789,2922381,2520463,2711656,2663428,2843289,2915191,3562183,3536381,3342239,2754677,2845479,2863848,2704748,3042962,3539797
 "06000","California",8,SAGDP6N,88,"42,44-45","Trade ","Thousands of dollars",32875785,34331069,37118216,40147390,40664741,41843859,42690885,45384105,48873103,55425890,55491925,54649665,49488119,54664802,62007588,60690306,66265140,70761240,74819451,69978721,73042640,82146459,97343915,90190778,106004913,119628326
 "06000","California",8,SAGDP6N,89,"22,48-49","Transportation and utilities ","Thousands of dollars",5123290,5599914,5763822,6164759,6090453,6736512,6871911,7487608,7675976,8217861,9389632,9979305,10261982,10034638,10262087,10022970,10393657,10588615,11286599,12011726,12819387,13303022,14149205,12358684,13692995,15903712
 "06000","California",8,SAGDP6N,90,"31-33,51","Manufacturing and information ","Thousands of dollars",6066290,6312081,6919549,7525496,8709420,9212858,9299166,10079484,10167443,10483421,10926146,12045568,12799523,12410285,12606792,12434529,13537700,13998212,14887702,15224923,16085509,16898908,18058503,18977604,19648501,20294248
 "06000","California",8,SAGDP6N,91,"...","Private goods-producing industries 2/","Thousands of dollars",5665929,5876456,6149867,6886639,6955254,7450883,7679864,8548837,9054353,9837538,10600811,12260432,12591398,12255090,12497916,12635129,13558996,14643004,15319367,15099242,14866250,15607211,16473237,17230078,18210043,19357882
 "06000","California",8,SAGDP6N,92,"...","Private services-providing industries 3/","Thousands of dollars",64736580,67735465,71878110,76732547,79905074,85527896,87205306,93963229,99416701,109494283,113869755,120156176,116461910,120003699,127885184,124846854,133587563,141972527,151222151,151948915,158658338,173815143,197102520,189577424,211493505,233584102
"Note: See the included footnote file."
"SAGDP6N: Taxes on production and imports 1."
"Last updated: May 23, 2024-- revised statistics for 1997-2016."
"U.S. Bureau of Economic Analysis"
