GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "42000","Pennsylvania",2,SAGDP4N,1,"...","All industry total ","Thousands of dollars",203906242,216221621,227900578,242179359,252028271,257434120,265513970,278970190,290501001,305931153,320429360,328371046,321375037,329296571,341958700,351430582,361302620,372420079,387792590,392939032,407783666,424730613,441207586,438847981,466275482,497959474
 "42000","Pennsylvania",2,SAGDP4N,2,"..."," Private industries ","Thousands of dollars",171735860,183109482,193238231,205506210,212093047,215074950,220938152,231712238,242028722,255204685,267605765,274005590,265866641,271959615,285229619,296047191,303672772,314285395,328378543,332710999,346860302,362074448,377968885,374199258,401925239,432412527
 "42000","Pennsylvania",2,SAGDP4N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",599518,594648,570877,641984,659314,770039,720563,748806,653319,768919,896347,867307,839292,829338,761252,956959,972719,995714,923649,1023341,1036711,982748,865936,921968,898483,1165938
 "42000","Pennsylvania",2,SAGDP4N,4,"111-112","   Farms ","Thousands of dollars",482443,471654,428971,490630,505272,614937,564709,569475,474422,535711,667276,633614,590354,578892,501078,675466,678980,685711,604827,690615,699355,624981,509557,537148,516910,758596
 "42000","Pennsylvania",2,SAGDP4N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",117074,122993,141906,151354,154042,155103,155855,179330,178897,233208,229071,233694,248938,250446,260174,281493,293739,310003,318822,332726,337355,357767,356379,384820,381573,407341
 "42000","Pennsylvania",2,SAGDP4N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",1022211,1092503,1042722,1030002,1091179,1022244,1018865,1124562,1218612,1356966,1419586,1584028,1618748,2125326,2794088,3278345,3308680,3638291,3257882,2373838,2840223,2991263,3038762,2395100,2385165,2663076
 "42000","Pennsylvania",2,SAGDP4N,7,"211","   Oil and gas extraction ","Thousands of dollars",105926,119301,118093,119263,121776,112855,109423,119286,125219,164417,184143,237974,247399,420304,554079,729379,821335,900535,906008,759331,858423,716228,771788,679869,673239,739688
 "42000","Pennsylvania",2,SAGDP4N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",826810,875247,822190,800471,846534,782701,774762,846654,907361,958301,936010,1013999,955158,1001900,1081167,1135655,1085515,1062929,964703,817947,904529,923268,921988,820286,862471,924038
 "42000","Pennsylvania",2,SAGDP4N,9,"213","   Support activities for mining ","Thousands of dollars",89475,97955,102439,110268,122870,126688,134680,158622,186032,234248,299433,332055,416191,703122,1158842,1413311,1401830,1674826,1387171,796560,1077271,1351767,1344986,894945,849455,999349
 "42000","Pennsylvania",2,SAGDP4N,10,"22","  Utilities ","Thousands of dollars",2375195,2477994,2705419,2915169,3080439,3101820,2829786,2664859,2574337,2601412,2750519,2870391,2755573,2850910,3146672,3009612,3125124,3197216,3618198,3741152,3669436,3845395,3776379,3939299,3924688,3818102
 "42000","Pennsylvania",2,SAGDP4N,11,"23","  Construction ","Thousands of dollars",8963285,9642060,10589569,11688586,12535587,12728169,13064694,13562826,14450291,15465720,16177596,16289220,14676784,14361572,15096924,15691575,15960793,16940137,17660358,18188809,19892620,21011400,22109626,20862699,22804696,23945882
 "42000","Pennsylvania",2,SAGDP4N,12,"31-33","  Manufacturing ","Thousands of dollars",39524518,41056907,42262586,44293403,42691721,40882767,39619250,39858804,40675499,41852001,42074204,42188304,38148085,38661843,40076974,40811716,40956376,42338628,43352225,42703355,43983287,45586872,46860766,45289494,47115905,50699283
 "42000","Pennsylvania",2,SAGDP4N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",24077246,25241611,26087050,27230736,25629283,24417455,23681739,24293938,25222308,25960528,26070908,26279954,23081086,23238611,24607694,25188094,25312423,25953439,26670002,25808084,26797690,28004097,28490551,26812473,28032162,30091831
 "42000","Pennsylvania",2,SAGDP4N,14,"321","    Wood product manufacturing ","Thousands of dollars",797987,868645,941038,991935,1027062,1089188,1135207,1220964,1304652,1285063,1223021,1122571,856959,851804,849457,842984,959605,1044563,1116856,1120926,1163112,1207646,1255568,1258295,1398196,1574086
 "42000","Pennsylvania",2,SAGDP4N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",1609022,1721584,1751510,1836792,1829011,1773940,1807679,1734206,1838792,1647102,1648963,1594135,1366351,1326093,1327740,1288030,1281856,1339402,1388558,1419432,1467234,1493149,1557307,1475553,1541707,1626633
 "42000","Pennsylvania",2,SAGDP4N,16,"331","    Primary metal manufacturing ","Thousands of dollars",3111315,3147645,3165069,3389206,3090036,2811725,2688491,2779586,2755899,2947709,3103181,3239582,2603676,2762474,3108303,3200509,3205869,3216269,3089993,2894483,3066984,3305734,3242169,2831938,3006103,3375889
 "42000","Pennsylvania",2,SAGDP4N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",4312182,4498522,4587045,4870568,4663954,4520863,4447691,4525189,4822883,4968759,5154899,5266273,4636862,4656010,4933282,5113170,5119702,5237773,5396491,5284955,5525392,5809123,5853129,5517097,5801902,6212708
 "42000","Pennsylvania",2,SAGDP4N,18,"333","    Machinery manufacturing ","Thousands of dollars",3913798,4031292,3989325,4035498,3736705,3431764,3229060,3317977,3546772,3665658,3772095,3828949,3295744,3265164,3567614,3714803,3685079,3756372,3821090,3539635,3715673,3964368,4100534,3803461,3947955,4245089
 "42000","Pennsylvania",2,SAGDP4N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",3216300,3414203,3716000,4059536,3836889,3546758,3096394,3008400,3024924,3121178,2729487,2689718,2503950,2484692,2594036,2591384,2588882,2657860,2785225,2728899,2852725,2897950,2920518,2814046,2859545,2862282
