GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "56000","Wyoming",7,SAGDP7N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",356,83,81,-313,-603,-462,-834,-910,-978,-875,-1154,(D),-308,(D),(D),-761,(D),(D),(D),413,(D),(D),2093,2684,(D),4704
 "56000","Wyoming",7,SAGDP7N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",356775,426280,365649,439426,735663,(D),(D),(D),868252,1202701,2111332,2591096,751530,887635,1171324,1585093,921435,657410,1114654,548679,(D),1415703,1610957,718731,1734725,(D)
 "56000","Wyoming",7,SAGDP7N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",49492,47940,60157,58408,53850,41847,32397,22457,14858,14766,6518,10027,17339,10724,7890,11942,21875,23176,34453,17646,10483,11103,3899,27786,23888,10317
 "56000","Wyoming",7,SAGDP7N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",1747,1513,2677,3849,(D),(D),(D),(D),(D),(D),(D),(D),(D),3909,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "56000","Wyoming",7,SAGDP7N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",-1844,-1975,-2081,-2356,(D),-2332,(D),-1917,-1500,-1633,-1337,-1036,-678,-594,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "56000","Wyoming",7,SAGDP7N,29,"322","    Paper manufacturing ","Thousands of dollars",0,3,6,5,3,(D),(D),(D),(D),(D),(D),(D),(D),509,28,1535,4987,3718,2488,0,0,0,0,0,4,12
 "56000","Wyoming",7,SAGDP7N,30,"323","    Printing and related support activities ","Thousands of dollars",1488,1387,1450,1414,1211,966,1395,1300,1233,1202,(D),1258,2082,1975,1847,1838,2901,1975,2761,2696,2573,2288,2366,2759,3292,3194
 "56000","Wyoming",7,SAGDP7N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",75900,121177,58522,76810,109994,105047,299737,509710,677223,985338,1935557,2364180,375866,513608,833064,1253154,579925,341603,764772,161914,466353,966343,1166043,293956,1299585,2392031
 "56000","Wyoming",7,SAGDP7N,32,"325","    Chemical manufacturing ","Thousands of dollars",225337,250087,237764,293654,564816,237441,240129,151453,153556,177427,140303,185481,322241,331468,296436,288146,282735,264088,282630,336639,343455,410764,410445,362054,384536,460011
 "56000","Wyoming",7,SAGDP7N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",4656,6146,7156,7642,6896,6127,12948,15816,18844,20484,23972,22820,28103,26036,29399,24611,26236,20452,23723,25992,26402,25780,30740,33884,25728,33953
 "56000","Wyoming",7,SAGDP7N,34,"42","  Wholesale trade ","Thousands of dollars",146280,145847,144205,148886,148651,151225,163964,178762,202802,280790,321467,364945,333720,381019,386796,517341,578263,652889,618882,536972,458663,440076,451917,477130,443931,484902
 "56000","Wyoming",7,SAGDP7N,35,"44-45","  Retail trade ","Thousands of dollars",306589,348582,357779,347148,363914,376974,376547,297312,355709,377388,378409,407080,426438,431978,398636,437804,483973,489376,539213,554410,542626,537996,605717,765394,855278,859662
 "56000","Wyoming",7,SAGDP7N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",318115,411612,398105,447412,(D),(D),501165,589247,712946,933974,973296,1219522,1081242,1184661,1172370,1460579,1721599,1992058,2297884,2338463,2320913,2586495,2296340,2281744,2844342,3092656
 "56000","Wyoming",7,SAGDP7N,37,"481","   Air transportation ","Thousands of dollars",7387,4114,2861,2397,797,-62,-1822,4167,11758,1818,-3175,2895,7733,18835,13122,13069,6305,8612,9498,22344,39976,-2338,638,-9670,8715,-8134
 "56000","Wyoming",7,SAGDP7N,38,"482","   Rail transportation ","Thousands of dollars",213737,275787,260993,309574,302138,265739,(D),(D),(D),692027,721438,923789,810442,841246,845910,982766,982097,1077996,1070980,975480,1079787,1126241,1103290,1053754,1255055,1536789
 "56000","Wyoming",7,SAGDP7N,39,"483","   Water transportation ","Thousands of dollars",1758,1990,1963,4005,2206,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "56000","Wyoming",7,SAGDP7N,40,"484","   Truck transportation ","Thousands of dollars",64406,76699,82699,93484,89642,90226,96359,109221,122126,153047,156397,168162,142282,142681,144418,157262,156509,188345,181646,147465,137541,134465,149202,147587,167105,185653
 "56000","Wyoming",7,SAGDP7N,41,"485","   Transit and ground passenger transportation ","Thousands of dollars",6370,8394,9247,10137,10200,10311,12681,10033,13449,17391,18524,19547,19157,18878,17068,14349,13058,12227,11203,6902,7520,7145,5229,3811,5644,8731
 "56000","Wyoming",7,SAGDP7N,42,"486","   Pipeline transportation ","Thousands of dollars",400,22658,24440,7656,7046,18559,22064,18293,17670,22299,32812,47955,52416,108884,96232,225181,480502,585090,913525,1072898,923647,1090146,732447,808613,1172295,1197251
 "56000","Wyoming",7,SAGDP7N,43,"487-488,492","   Other transportation and support activities ","Thousands of dollars",23687,20935,14532,19142,(D),(D),25729,26615,31721,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "56000","Wyoming",7,SAGDP7N,44,"493","   Warehousing and storage ","Thousands of dollars",370,1036,1372,1016,752,(D),2619,(D),(D),10786,13472,15405,13737,12357,10788,9075,8835,9260,8540,8248,6269,7085,10642,7524,5547,3493
 "56000","Wyoming",7,SAGDP7N,45,"51","  Information ","Thousands of dollars",134478,127866,140384,105448,(D),(D),156745,178058,191561,212892,245737,289344,317727,329825,316343,291117,328029,303007,343789,358445,365485,381459,427868,421740,469951,495754
 "56000","Wyoming",7,SAGDP7N,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",16056,15229,25867,10515,11095,25752,29183,32276,34534,31078,41308,39681,36349,42526,47722,48426,45132,42568,40000,40846,52634,63056,66235,68301,90161,(D)
 "56000","Wyoming",7,SAGDP7N,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",1596,2534,4338,2662,3113,6860,4349,2491,2538,3656,9269,5224,18103,17244,16040,15083,14294,12719,15991,21264,15614,15880,18549,32477,39903,44875
 "56000","Wyoming",7,SAGDP7N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",114594,107905,111409,96706,89013,85489,99490,122231,135891,154075,179015,206843,216990,215017,195642,192158,226078,211638,251617,260469,270690,263358,297201,(D),307820,(D)
 "56000","Wyoming",7,SAGDP7N,49,"518-519","   Data processing, hosting, and other information services ","Thousands of dollars",2233,2197,-1230,-4436,(D),(D),23723,21060,18598,24083,16146,37596,46286,55038,56940,35451,42525,36083,36180,35866,26546,39165,45884,(D),32066,32425
 "56000","Wyoming",7,SAGDP7N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",1538901,1558207,1652936,1800559,1998262,2196580,2262647,2503686,2787830,2821514,3127041,3113929,3422009,3505450,3743888,3981240,4082658,4431185,4463430,4603566,4373674,4545081,4497917,4391991,4683044,5066847
 "56000","Wyoming",7,SAGDP7N,51,"52","   Finance and insurance ","Thousands of dollars",372254,365112,303939,352836,321259,371741,310290,299237,352059,377108,389250,292288,296198,258917,256011,303975,227357,316512,340148,413123,437337,493116,469334,424136,537113,593920
 "56000","Wyoming",7,SAGDP7N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",304306,302610,247815,293222,239174,(D),(D),(D),236653,251532,293069,244937,204834,180045,182881,182248,(D),183917,(D),(D),292169,342423,348271,270134,347502,379740
 "56000","Wyoming",7,SAGDP7N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",13877,8241,-19,-8746,21426,13596,9093,3683,11985,16055,-6015,-39404,8240,-633,-16744,10474,8380,-51,157,-21249,4777,5294,-18115,15342,18443,(D)
 "56000","Wyoming",7,SAGDP7N,54,"524","    Insurance carriers and related activities ","Thousands of dollars",53152,50381,51002,63919,(D),65333,74948,79156,92126,90056,93878,81653,83005,77674,88863,92217,87663,104055,140385,172008,132588,152011,143219,148891,127847,146859
 "56000","Wyoming",7,SAGDP7N,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",919,3880,5140,4441,(D),(D),(D),(D),11295,19464,8318,5101,120,1831,1011,19036,(D),28590,(D),(D),7803,-6613,-4041,-10232,43321,(D)
