GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "02000","Alaska",8,SAGDP6N,1,"...","All industry total ","Thousands of dollars",2461921,2003269,1982153,2515164,2383287,2161271,2306110,2502478,2854875,3191273,4888072,10087655,4687579,5846426,7373419,7849825,8377872,5623963,2958456,3315063,3754379,4351825,4266056,3818533,4191123,4881676
 "02000","Alaska",8,SAGDP6N,2,"..."," Private industries ","Thousands of dollars",2461921,2003269,1982153,2515164,2383287,2161271,2306110,2502478,2854875,3191273,4888072,10087655,4687579,5846426,7373419,7849825,8377872,5623963,2958456,3315063,3754379,4351825,4266056,3818533,4191123,4881676
 "02000","Alaska",8,SAGDP6N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",53625,30538,27385,45100,41428,30271,46756,41150,53426,65159,93687,152378,122822,172731,244039,251582,273174,222250,140582,117899,116390,126922,124063,120414,130342,144423
 "02000","Alaska",8,SAGDP6N,4,"111-112","   Farms ","Thousands of dollars",937,856,901,849,811,817,892,929,945,1050,1204,1281,1297,1334,1381,1436,1495,1818,1628,1630,1746,1731,1798,1908,1983,2199
 "02000","Alaska",8,SAGDP6N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",52688,29682,26484,44251,40617,29454,45864,40222,52480,64109,92483,151097,121525,171397,242658,250146,271680,220432,138954,116269,114644,125191,122266,118506,128359,142224
 "02000","Alaska",8,SAGDP6N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",1301802,838135,753511,1165568,1116350,862731,958359,1069301,1386659,1676880,3220281,8283827,2867995,3840791,5181767,5656255,6057300,3189868,805552,1066291,1394767,1836641,1553822,1265851,1462960,1910193
 "02000","Alaska",8,SAGDP6N,7,"211","   Oil and gas extraction ","Thousands of dollars",1252467,784569,703298,1104929,1063947,813677,912823,1026274,1343918,1624371,3160902,8217727,2780927,3748425,5077377,5550449,5948747,3066917,706135,957781,1305774,1753533,1464891,1161710,1368237,1801071
 "02000","Alaska",8,SAGDP6N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",12995,13258,13886,15065,12560,12159,12680,11536,12184,15308,17911,19983,24365,29484,40107,41723,44571,48510,35052,42967,45981,48930,50859,59622,56636,68350
 "02000","Alaska",8,SAGDP6N,9,"213","   Support activities for mining ","Thousands of dollars",36340,40309,36327,45573,39843,36895,32857,31491,30557,37201,41467,46116,62703,62882,64284,64082,63981,74441,64366,65543,43012,34178,38072,44520,38086,40773
 "02000","Alaska",8,SAGDP6N,10,"22","  Utilities ","Thousands of dollars",37459,38238,39916,43754,40578,44315,47479,44928,41516,42187,44302,46365,56841,68720,84284,82543,84034,86257,65288,70048,85493,96230,101955,108063,107380,120004
