GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "91000","New England",1,SAGDP8N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Quantity index",86.644,93.186,88.304,89.889,77.006,80.753,84.220,96.327,92.371,98.008,86.782,77.097,31.749,59.994,78.855,77.328,82.335,94.696,94.134,96.643,100.000,101.563,105.352,91.496,95.566,119.621,(NA)
 "91000","New England",1,SAGDP8N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Quantity index",74.285,76.529,65.991,65.704,89.804,88.777,97.215,95.610,100.419,106.722,118.815,100.283,100.556,118.382,110.175,114.655,99.162,93.330,105.080,96.626,100.000,123.643,131.837,119.718,141.527,161.470,(NA)
 "91000","New England",1,SAGDP8N,23,"337","    Furniture and related product manufacturing ","Quantity index",124.762,126.226,127.714,139.058,123.722,132.053,121.787,111.909,123.007,125.498,126.840,105.962,85.737,88.260,88.415,85.855,95.670,98.151,97.723,96.169,100.000,95.380,92.871,84.045,86.301,82.810,(NA)
 "91000","New England",1,SAGDP8N,24,"339","    Miscellaneous manufacturing ","Quantity index",84.898,91.747,93.706,87.469,88.116,83.923,80.278,77.804,73.797,82.146,78.632,85.329,86.317,96.837,92.846,89.276,88.499,92.377,98.124,106.223,100.000,99.773,98.191,94.502,105.467,109.138,(NA)
 "91000","New England",1,SAGDP8N,25,"311-316,322-326","   Nondurable goods manufacturing ","Quantity index",104.081,100.322,107.946,111.019,102.624,118.906,117.383,135.874,132.317,158.785,166.677,154.793,110.147,103.876,96.275,95.262,100.573,105.648,106.473,98.494,100.000,107.409,106.670,112.718,114.357,112.604,109.084
 "91000","New England",1,SAGDP8N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Quantity index",88.604,86.687,82.485,87.446,81.543,83.050,89.371,85.959,95.854,117.035,110.111,96.137,95.603,94.952,91.650,88.194,94.602,100.372,103.212,95.039,100.000,103.319,106.612,102.252,107.007,111.112,(NA)
 "91000","New England",1,SAGDP8N,27,"313-314","    Textile mills and textile product mills ","Quantity index",154.997,132.363,145.821,166.272,142.690,128.187,105.825,126.921,109.055,98.604,105.409,108.121,79.997,81.987,70.562,91.280,92.198,95.023,96.644,99.496,100.000,90.341,77.188,70.442,76.158,72.976,(NA)
 "91000","New England",1,SAGDP8N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Quantity index",167.915,143.529,138.702,135.343,122.889,86.598,82.317,89.328,89.113,79.865,75.569,86.988,66.446,75.409,79.739,85.654,83.791,85.410,89.092,96.148,100.000,97.629,95.975,103.279,98.767,101.686,(NA)
 "91000","New England",1,SAGDP8N,29,"322","    Paper manufacturing ","Quantity index",264.125,238.833,262.568,228.970,188.359,178.000,175.124,179.633,165.240,165.131,162.263,141.898,123.938,113.722,106.311,103.296,108.919,102.689,98.530,91.420,100.000,104.561,104.881,118.269,112.862,104.741,(NA)
 "91000","New England",1,SAGDP8N,30,"323","    Printing and related support activities ","Quantity index",94.658,95.605,93.802,94.581,91.908,95.236,94.554,97.644,101.984,106.580,111.894,105.746,91.791,97.069,101.000,97.252,95.732,95.491,104.363,102.719,100.000,106.781,99.554,91.599,88.607,82.316,(NA)
 "91000","New England",1,SAGDP8N,31,"324","    Petroleum and coal products manufacturing ","Quantity index",90.463,119.819,104.321,96.953,110.426,152.593,189.429,176.107,110.993,92.643,75.990,101.211,111.651,86.273,57.718,56.487,64.077,101.512,96.023,115.635,100.000,74.025,98.178,135.933,91.724,66.517,(NA)
 "91000","New England",1,SAGDP8N,32,"325","    Chemical manufacturing ","Quantity index",69.209,69.028,81.003,86.515,86.770,127.278,121.503,161.683,156.307,208.573,230.243,213.665,124.585,111.050,100.359,98.185,106.417,114.563,112.021,98.584,100.000,114.549,112.029,124.483,129.731,131.019,(NA)
 "91000","New England",1,SAGDP8N,33,"326","    Plastics and rubber products manufacturing ","Quantity index",107.453,107.281,117.691,131.987,109.950,112.587,116.101,117.454,113.678,112.041,109.825,102.775,98.584,105.161,99.316,103.000,98.761,90.469,103.142,104.624,100.000,97.416,99.157,96.520,89.926,76.857,(NA)
 "91000","New England",1,SAGDP8N,34,"42","  Wholesale trade ","Quantity index",71.027,77.179,79.114,84.931,86.457,85.231,90.611,92.692,93.347,96.517,98.704,100.062,90.387,95.241,95.203,96.307,97.593,98.704,102.457,101.557,100.000,97.621,95.459,95.867,98.700,94.650,88.968
 "91000","New England",1,SAGDP8N,35,"44-45","  Retail trade ","Quantity index",69.151,74.880,77.550,80.675,84.632,88.654,93.056,93.745,94.212,91.283,86.724,84.856,82.771,86.228,85.122,83.977,86.133,87.285,90.924,95.687,100.000,104.234,107.679,103.175,103.906,100.362,109.202
 "91000","New England",1,SAGDP8N,36,"48-49","  Transportation and warehousing ","Quantity index",72.373,74.659,76.395,78.757,69.749,69.590,72.857,77.817,81.236,82.036,84.523,81.829,77.824,78.967,81.084,80.769,81.611,86.411,94.722,95.133,100.000,100.012,101.212,91.398,101.341,102.050,108.312
 "91000","New England",1,SAGDP8N,37,"481","   Air transportation ","Quantity index",77.603,81.216,80.432,65.365,28.361,39.204,46.216,56.719,67.448,60.830,75.703,69.945,70.078,72.716,81.742,77.235,78.904,84.611,90.212,96.866,100.000,103.346,108.512,50.868,93.268,121.882,(NA)
 "91000","New England",1,SAGDP8N,38,"482","   Rail transportation ","Quantity index",77.594,86.605,97.400,100.697,98.103,86.847,89.947,89.923,85.035,80.285,80.418,83.325,82.585,79.380,80.205,85.751,86.026,87.234,93.956,98.989,100.000,98.970,96.516,81.061,70.532,77.505,(NA)
 "91000","New England",1,SAGDP8N,39,"483","   Water transportation ","Quantity index",25.315,26.568,22.879,27.548,28.272,20.100,21.312,21.081,20.495,27.273,65.994,54.500,68.693,45.020,50.033,45.657,52.940,50.146,87.480,60.434,100.000,78.287,88.533,73.632,78.265,59.331,(NA)
 "91000","New England",1,SAGDP8N,40,"484","   Truck transportation ","Quantity index",90.219,89.732,94.275,99.507,96.426,92.649,93.697,93.809,91.744,93.073,92.031,85.322,79.322,84.810,85.925,83.564,85.274,88.196,91.569,94.696,100.000,96.199,93.939,93.170,100.700,88.678,(NA)
 "91000","New England",1,SAGDP8N,41,"485","   Transit and ground passenger transportation ","Quantity index",68.169,70.050,79.038,82.494,81.057,80.638,80.913,79.395,78.021,81.855,85.697,86.986,79.548,82.800,86.939,91.465,91.908,97.417,98.877,94.338,100.000,105.510,116.200,87.996,101.714,125.393,(NA)
 "91000","New England",1,SAGDP8N,42,"486","   Pipeline transportation ","Quantity index",10.200,18.444,17.039,12.623,9.115,10.648,13.030,15.361,15.376,13.556,13.874,16.803,18.223,21.846,19.993,26.660,26.000,52.673,115.181,105.660,100.000,101.202,75.919,78.540,84.056,83.946,(NA)
 "91000","New England",1,SAGDP8N,43,"487-488,492","   Other transportation and support activities ","Quantity index",109.623,107.906,105.162,114.516,111.316,112.985,116.857,130.776,137.313,132.807,115.085,117.859,103.939,101.604,95.748,91.827,89.390,91.676,95.150,98.649,100.000,100.882,100.377,115.484,114.177,110.162,(NA)
 "91000","New England",1,SAGDP8N,44,"493","   Warehousing and storage ","Quantity index",44.343,50.624,50.087,55.502,47.703,46.456,51.568,59.373,70.458,78.776,74.575,72.301,71.892,77.425,82.746,86.441,88.875,93.552,94.795,100.799,100.000,105.524,107.276,117.938,129.547,121.769,(NA)
 "91000","New England",1,SAGDP8N,45,"51","  Information ","Quantity index",32.113,34.540,37.336,35.783,40.044,43.411,44.404,51.316,56.909,58.417,63.860,71.674,69.531,75.855,76.917,75.611,81.209,83.502,91.641,96.972,100.000,104.781,118.021,121.187,135.762,145.188,157.789
 "91000","New England",1,SAGDP8N,46,"511","   Publishing industries (except Internet) ","Quantity index",35.122,37.997,46.081,38.981,39.226,44.471,45.641,53.082,62.383,57.010,67.260,68.906,65.285,76.147,80.156,81.872,86.738,90.224,92.435,97.223,100.000,103.788,117.592,121.003,137.960,147.966,(NA)
 "91000","New England",1,SAGDP8N,47,"512","   Motion picture and sound recording industries ","Quantity index",18.493,23.896,34.663,25.942,49.482,40.331,30.713,35.985,24.917,34.608,45.142,57.369,75.905,68.565,64.104,68.334,82.394,78.627,88.350,91.933,100.000,100.875,97.784,80.610,95.861,98.151,(NA)
 "91000","New England",1,SAGDP8N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Quantity index",33.110,35.271,34.747,39.410,41.377,40.578,43.682,47.332,54.269,60.158,65.299,70.501,66.144,67.518,66.091,65.381,71.025,72.921,88.015,93.895,100.000,105.034,119.371,112.404,119.134,124.773,(NA)
 "91000","New England",1,SAGDP8N,49,"518-519","   Data processing, hosting, and other information services ","Quantity index",24.726,25.578,22.170,18.185,32.589,48.658,46.849,62.748,61.052,65.010,56.813,86.079,86.456,99.021,101.159,88.995,93.238,95.781,99.743,105.606,100.000,107.976,123.360,158.200,185.923,205.938,(NA)
 "91000","New England",1,SAGDP8N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Quantity index",66.755,69.787,73.031,80.311,83.557,80.846,79.746,83.720,86.492,88.629,91.639,88.498,97.789,98.641,98.019,101.126,96.951,97.411,99.797,100.089,100.000,99.463,99.419,99.687,101.587,104.694,103.566
 "91000","New England",1,SAGDP8N,51,"52","   Finance and insurance ","Quantity index",62.666,70.134,74.462,88.153,90.085,83.450,80.424,85.759,86.829,92.927,93.219,77.737,99.968,94.293,90.270,99.362,88.665,91.270,98.944,98.971,100.000,95.236,93.365,92.353,90.851,93.203,89.839
 "91000","New England",1,SAGDP8N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Quantity index",76.408,88.207,105.884,106.955,100.997,111.365,105.126,97.791,97.381,93.029,91.265,97.060,122.019,107.156,121.606,130.691,113.203,113.098,114.287,109.500,100.000,100.660,99.221,107.469,106.648,98.523,(NA)
 "91000","New England",1,SAGDP8N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Quantity index",50.769,55.279,63.723,83.407,119.121,105.340,93.326,95.763,108.722,119.405,98.770,52.588,118.899,108.838,83.917,108.743,98.563,77.119,76.984,88.111,100.000,92.015,84.611,81.965,73.325,85.873,(NA)
 "91000","New England",1,SAGDP8N,54,"524","    Insurance carriers and related activities ","Quantity index",57.124,63.546,60.065,74.998,65.891,55.908,59.240,69.711,64.183,71.147,84.985,75.869,78.378,75.838,74.201,74.738,66.586,80.612,97.239,100.698,100.000,95.031,96.677,91.773,91.917,93.757,(NA)
