GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "18000","Indiana",3,SAGDP7N,12,"31-33","  Manufacturing ","Thousands of dollars",19287952,23706216,23364956,25011769,23438211,27371977,30507139,33472827,31225269,30283478,41440906,41914203,36957694,48010374,48277621,45826735,49873163,51908667,46290720,46924813,48934748,53097676,51938566,47986545,57171645,69599706
 "18000","Indiana",3,SAGDP7N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",9837200,11188167,10382096,12007870,11283754,14107717,16696514,16756763,16165523,15144265,20337469,16654906,10018785,22034709,19593241,19747642,21185818,21085384,23111146,23841622,23162156,25398853,25805052,23689079,26130047,33306845
 "18000","Indiana",3,SAGDP7N,14,"321","    Wood product manufacturing ","Thousands of dollars",213775,157360,110166,79712,100123,73376,117595,130304,270567,90517,91883,84511,141925,117918,65433,84958,93667,113956,211977,292740,337348,301052,326015,357667,678800,602254
 "18000","Indiana",3,SAGDP7N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",432383,451674,462877,367886,330316,420391,469069,383297,407540,401493,395611,337117,388462,366758,386168,397504,591927,569694,700752,695085,943722,970368,1121320,1082698,1142668,1185057
 "18000","Indiana",3,SAGDP7N,16,"331","    Primary metal manufacturing ","Thousands of dollars",1508260,2028893,1189137,1277972,875262,1982612,1430586,3180749,1432908,304613,4420692,4753982,818945,3782689,2699643,3724247,4954752,4727192,4834698,4745338,4034041,5826587,4923556,2907415,6871893,10061528
 "18000","Indiana",3,SAGDP7N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",1789660,1931339,1978999,2266636,1809816,1829232,2099090,2204204,2313283,2447792,2697550,2113780,1551310,2059108,2139381,2492178,2537662,2523699,2719687,2599219,2704884,2751356,3064934,3232775,2703534,2915045
 "18000","Indiana",3,SAGDP7N,18,"333","    Machinery manufacturing ","Thousands of dollars",1323167,1855184,1951313,1544285,1865348,1160258,744461,1283832,1473473,1511937,1917581,2164439,1637594,2103184,1814261,1953531,2717446,2178562,2173924,2069116,1735084,2089656,2357197,2450704,2194288,3132391
 "18000","Indiana",3,SAGDP7N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",91753,-99487,-200368,-126421,-205280,-101454,145965,210807,869220,998816,912071,663151,1164587,699959,441929,1000116,1077322,787559,880536,695325,630258,627609,703240,411630,382539,400315
 "18000","Indiana",3,SAGDP7N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",714578,468202,523991,283840,49603,340971,191094,40425,123368,353701,391554,592768,350415,355497,365476,332735,313842,87338,287325,207436,274102,127537,246411,346477,387245,465548
 "18000","Indiana",3,SAGDP7N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",1933206,2501089,2281187,3527265,3313178,5009406,7905834,5425063,4577849,4979477,5550772,2493691,-942120,6872078,6279541,5954838,6442260,7167803,8611913,9299926,8975031,8683497,8946542,8457140,7557151,9747798
 "18000","Indiana",3,SAGDP7N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",71034,224612,181223,295344,203107,203397,343750,489113,540147,607745,857810,774573,890335,855859,990107,918945,726542,702052,913134,1198888,914550,997002,1071652,1141143,1266644,1641248
 "18000","Indiana",3,SAGDP7N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",408708,444184,462380,514149,586006,587239,535207,411705,630528,622606,430467,236435,271486,315939,308215,307857,470557,460461,479488,583382,664921,814758,778155,786211,631764,684525
 "18000","Indiana",3,SAGDP7N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",1350675,1225117,1441190,1977203,2356275,2602288,2713861,2997266,3526638,2825569,2671479,2440459,3745845,4505719,4103086,2580734,1259842,1767067,1297712,1455166,1948216,2209430,2266031,2515219,2313519,2471136
 "18000","Indiana",3,SAGDP7N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",9450752,12518049,12982860,13003899,12154458,13264260,13810626,16716064,15059747,15139213,21103437,25259297,26938910,25975665,28684381,26079093,28687345,30823283,23179574,23083191,25772591,27698823,26133514,24297466,31041599,36292861
 "18000","Indiana",3,SAGDP7N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",1242154,1218850,1035842,1486180,1579189,2388002,2228483,2118414,1460515,1736315,2290764,2484095,2734734,2349828,2587735,2289756,2493301,3197121,3980903,4202234,3943961,3483192,3379471,3532074,3912513,3734246
 "18000","Indiana",3,SAGDP7N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",18994,-39378,31884,26183,12398,-4776,-40969,4214,-20041,-12022,-24755,5728,6520,9834,779,6526,12496,29868,49859,39608,33096,20724,-9800,14314,15268,10180
 "18000","Indiana",3,SAGDP7N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",22327,44381,46238,50899,-2708,-1262,10738,23730,29413,24722,35673,52249,52609,84695,27625,-2579,28483,19364,19328,16272,15735,12868,8715,20390,18873,13774
 "18000","Indiana",3,SAGDP7N,29,"322","    Paper manufacturing ","Thousands of dollars",270928,243669,326566,274160,208484,218995,205107,193662,167922,255523,128111,72076,255700,228883,178608,249569,264209,280248,346249,383242,390983,595692,621992,482139,627594,675191
 "18000","Indiana",3,SAGDP7N,30,"323","    Printing and related support activities ","Thousands of dollars",143285,169919,263135,218325,271182,301732,288511,287124,355894,455149,484825,525637,539408,535836,539619,387943,413081,397541,427628,439360,428843,408162,383073,276072,337330,356937
 "18000","Indiana",3,SAGDP7N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",718579,883176,460260,616513,1394097,797164,1455326,1869912,2386108,1614257,2913842,2202181,2136930,2763016,5452528,4877638,2873408,4880666,3212145,1903907,3191538,4432856,3490159,1142019,4163361,6614190
 "18000","Indiana",3,SAGDP7N,32,"325","    Chemical manufacturing ","Thousands of dollars",6226698,9109991,9974459,9719364,7930000,8607086,8734218,11281459,9956569,10249134,14510018,19631226,20479138,19297457,19249926,17436183,21353494,21083178,13955069,14782884,16650953,17651744,17292408,18052561,21301116,24006369
 "18000","Indiana",3,SAGDP7N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",807787,887440,844476,612275,761815,957319,929212,937548,723368,816135,764958,286105,733871,706117,647561,834057,1248873,935296,1188394,1315685,1117481,1093585,967496,777897,665545,881973
 "18000","Indiana",3,SAGDP7N,34,"42","  Wholesale trade ","Thousands of dollars",2471446,2768108,2802409,2958843,2881236,2971393,2977988,3263741,3599803,3889713,4160360,4612890,4544524,5418222,5903092,6355011,6746642,6922605,7410049,7216720,7226764,7474525,7972514,9042296,9474522,10498870
 "18000","Indiana",3,SAGDP7N,35,"44-45","  Retail trade ","Thousands of dollars",2264367,2570234,2406656,2403229,2547160,2705099,2895233,3049074,3272207,3361895,3105082,2922155,3571196,3857633,3898813,3910805,4450137,4578325,5433568,6264677,6434090,6479783,6360537,7703449,9053361,9566257
 "18000","Indiana",3,SAGDP7N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",1184674,1584033,1598076,1763086,1655445,1642974,1994488,2170633,2593289,3248726,2787654,3045401,2616715,2934421,3014502,3101406,3263663,3541741,3820132,3863533,4236191,4509588,4410097,4648661,5760325,6598682
 "18000","Indiana",3,SAGDP7N,37,"481","   Air transportation ","Thousands of dollars",64965,57034,39369,27083,10222,346,34717,-7339,32434,88488,39912,45942,97014,140206,140095,97551,140702,143243,177796,168916,276886,320103,301770,97541,216387,289098
 "18000","Indiana",3,SAGDP7N,38,"482","   Rail transportation ","Thousands of dollars",92356,114456,107835,136964,130508,111387,144620,167506,200045,288310,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "18000","Indiana",3,SAGDP7N,39,"483","   Water transportation ","Thousands of dollars",52563,52534,52944,80887,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "18000","Indiana",3,SAGDP7N,40,"484","   Truck transportation ","Thousands of dollars",680192,872520,908849,997533,897120,894599,1056321,1216232,1438065,1597722,1414877,1439128,1216284,1323351,1392177,1468846,1476867,1728076,1975251,2099895,2405823,2564983,2492446,2792228,3314365,3883649
 "18000","Indiana",3,SAGDP7N,41,"485","   Transit and ground passenger transportation ","Thousands of dollars",42122,117042,125129,138466,131095,133592,181691,191940,188737,219209,210095,211073,209364,238539,260673,263846,244975,234716,212031,174563,166236,144928,134178,119973,181643,258047
 "18000","Indiana",3,SAGDP7N,42,"486","   Pipeline transportation ","Thousands of dollars",-433,22874,20477,3741,10455,13349,13572,18967,21107,32039,40867,74580,65131,134991,123973,147206,109374,96901,116801,101637,86121,73126,66230,90079,218437,106923
 "18000","Indiana",3,SAGDP7N,43,"487-488,492","   Other transportation and support activities ","Thousands of dollars",177614,194419,164292,213862,(D),(D),(D),(D),(D),(D),380896,431602,305063,378301,371607,403719,447936,477068,515004,512656,517845,563050,560762,822557,986316,1051900
 "18000","Indiana",3,SAGDP7N,44,"493","   Warehousing and storage ","Thousands of dollars",75296,153154,179180,164550,136236,145612,174221,205799,262778,310368,247288,305921,314275,305207,282516,280138,263208,251706,223115,240458,212642,246538,294326,188778,165276,168998
 "18000","Indiana",3,SAGDP7N,45,"51","  Information ","Thousands of dollars",2185970,2111155,1934406,1471437,1533390,1918339,2133102,2547949,2746519,2790934,3125644,3431229,3264495,3307148,3089413,3154687,3475421,3240267,3382577,3474847,3515308,3347894,3738271,3569196,3807472,4061283
 "18000","Indiana",3,SAGDP7N,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",516533,480725,620818,394102,374297,588887,624884,730351,795114,593986,737102,737865,712987,758805,729024,836681,832716,830881,635064,653786,709270,681947,727892,739505,728564,(D)
 "18000","Indiana",3,SAGDP7N,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",16736,51172,128544,70789,84706,84706,102285,139633,53457,63691,83676,102936,138637,114188,89859,86770,74521,77528,73527,95160,87772,75245,96343,62586,68131,60550
 "18000","Indiana",3,SAGDP7N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",1591079,1508521,1193537,1104858,1069768,1029309,1166219,1423047,1697812,1923610,2175200,2373404,2188250,2156330,1893049,1841982,2158683,1975068,2168626,2232681,2280983,2233969,2469963,2264645,2448557,(D)
 "18000","Indiana",3,SAGDP7N,49,"518-519","   Data processing, hosting, and other information services ","Thousands of dollars",61622,70737,-8493,-98311,4620,215438,239713,254919,200137,209646,129667,217024,224621,277826,377482,389255,409501,356791,505361,493220,437283,356732,444074,502459,562220,650217
 "18000","Indiana",3,SAGDP7N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",16939563,18531825,19968737,21966634,23203990,23896633,25804738,26972265,28816570,29191694,32501230,30299804,31932418,33363937,33284372,34862256,34080675,39599341,40911326,41499158,42709186,45417962,48164600,45385446,49401654,54048049
 "18000","Indiana",3,SAGDP7N,51,"52","   Finance and insurance ","Thousands of dollars",2894161,3429989,3519780,4665733,4503803,4616819,5773187,6264120,6640268,7054981,8467900,4776050,6445610,6359963,6040043,6815816,4690433,9803930,10952598,11023848,11518248,11647858,13327400,9349552,10035649,11389990
 "18000","Indiana",3,SAGDP7N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",748402,997924,1329987,1625684,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),418360,(D),(D),(D),(D),(D),2386837,2419415,2745190,2690450
 "18000","Indiana",3,SAGDP7N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",118133,60940,515,-67540,140775,110815,62090,30491,102886,144749,-61229,-507592,46583,-2732,-154835,112422,194946,-4760,-9194,107484,7586,56828,-7361,83761,31968,21711
 "18000","Indiana",3,SAGDP7N,54,"524","    Insurance carriers and related activities ","Thousands of dollars",1958828,2268863,2054458,2990440,2496242,1990829,2578562,3704738,4864750,5307390,7115048,3889914,5188518,5214520,4949573,5332695,4033889,8461930,9621583,9368529,9175008,9296976,10955757,6857361,6807216,8201848
 "18000","Indiana",3,SAGDP7N,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",68799,102261,134821,117149,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),43239,(D),(D),(D),(D),(D),-7833,-10986,451274,475981
 "18000","Indiana",3,SAGDP7N,56,"53","   Real estate and rental and leasing ","Thousands of dollars",14045402,15101837,16448957,17300901,18700186,19279814,20031550,20708144,22176302,22136713,24033330,25523754,25486807,27003974,27244329,28046440,29390242,29795410,29958728,30475310,31190938,33770103,34837199,36035894,39366005,42658059
 "18000","Indiana",3,SAGDP7N,57,"531","    Real estate ","Thousands of dollars",12987020,14002795,15233790,16082263,17330747,17944578,18781387,19568593,21008360,20800042,22650583,24017613,24116271,25705890,26220404,26846113,28243212,28491809,28627690,29153884,29796291,31930919,32830701,34306473,36250757,38406875
 "18000","Indiana",3,SAGDP7N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Thousands of dollars",1058382,1099042,1215166,1218638,1369439,1335235,1250163,1139551,1167942,1336671,1382747,1506141,1370537,1298085,1023925,1200327,1147030,1303602,1331038,1321426,1394647,1839184,2006499,1729421,3115248,4251184
 "18000","Indiana",3,SAGDP7N,59,"54,55,56","  Professional and business services ","Thousands of dollars",2860298,2974801,3214555,3250810,3548819,3934847,4125517,4359214,4523544,4729067,5181484,6072578,5844887,6337623,6608964,6704176,6690849,6697492,6930016,7254411,7569269,8128873,8495967,9071681,9471548,9763535
 "18000","Indiana",3,SAGDP7N,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",1746156,1895210,1999794,1954291,2085251,2427972,2490181,2682820,2732577,2890881,3140473,3851799,3654819,3936676,4117142,4128846,4054671,4027423,4347642,4564008,4734962,5097823,5242521,5641028,5720297,5865086
 "18000","Indiana",3,SAGDP7N,61,"5411","    Legal services ","Thousands of dollars",493988,586361,616494,644663,675713,704846,765017,857792,861552,932275,1074655,1412334,1191021,1113166,1221040,1141105,1100135,1121309,1248342,1382722,1425934,1490422,1607562,1719671,1841682,1809769
 "18000","Indiana",3,SAGDP7N,62,"5415","    Computer systems design and related services ","Thousands of dollars",79553,75488,56969,4667,41160,39674,106231,104016,128206,129729,170848,221081,316201,369880,427730,521585,560573,424241,432951,496818,507159,547780,452527,546075,337466,333407
 "18000","Indiana",3,SAGDP7N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Thousands of dollars",1172615,1233361,1326330,1304960,1368378,1683452,1618933,1721011,1742820,1828877,1894970,2218384,2147597,2453630,2468372,2466155,2393963,2481872,2666350,2684468,2801869,3059621,3182432,3375282,3541150,3721911
 "18000","Indiana",3,SAGDP7N,64,"55","   Management of companies and enterprises ","Thousands of dollars",213642,207315,230080,250419,261691,264239,274857,275426,278216,277036,277871,311028,341033,342021,373611,390057,425249,430168,436464,458826,454435,448027,447679,448236,470135,508113
 "18000","Indiana",3,SAGDP7N,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",900499,872277,984681,1046100,1201877,1242636,1360479,1400969,1512751,1561151,1763140,1909751,1849035,2058925,2118211,2185273,2210929,2239901,2145911,2231576,2379872,2583023,2805767,2982417,3281116,3390335
 "18000","Indiana",3,SAGDP7N,66,"561","    Administrative and support services ","Thousands of dollars",788165,751288,834758,872666,1002544,1022481,1127954,1196938,1300234,1392427,1537854,1669229,1612931,1758368,1824092,1883818,1917306,1932240,1814562,1872290,2004325,2180709,2386166,2485198,2775874,2792063
 "18000","Indiana",3,SAGDP7N,67,"562","    Waste management and remediation services ","Thousands of dollars",112334,120989,149923,173434,199333,220154,232525,204030,212518,168724,225286,240522,236103,300558,294119,301455,293623,307661,331349,359286,375547,402314,419601,497218,505241,598273
 "18000","Indiana",3,SAGDP7N,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",1910301,2093672,2242030,2431281,2635726,2706973,2886216,3064191,3133816,3294872,3246146,3995434,4563952,4838730,4985929,5033872,5058599,5130458,5491323,5961197,6153663,6274463,6645378,7134979,7401476,6795671
 "18000","Indiana",3,SAGDP7N,69,"61","   Educational services ","Thousands of dollars",227180,195539,238549,284742,316539,237256,311439,380146,374564,407109,404518,531407,698849,771259,770878,744393,732613,702611,711730,732980,732620,770054,776877,546491,592891,654446
 "18000","Indiana",3,SAGDP7N,70,"62","   Health care and social assistance ","Thousands of dollars",1683121,1898134,2003481,2146538,2319187,2469717,2574777,2684045,2759252,2887762,2841628,3464028,3865103,4067471,4215052,4289479,4325986,4427847,4779592,5228216,5421043,5504410,5868501,6588488,6808585,6141225
 "18000","Indiana",3,SAGDP7N,71,"621","    Ambulatory health care services ","Thousands of dollars",1115938,1300924,1357842,1462357,1580876,1657278,1708191,1764360,1899030,1957071,1911081,2306574,2516437,2660255,2746130,2706189,2745259,2768486,2958869,3255778,3313427,3283944,3546726,4091890,4147959,3458783
 "18000","Indiana",3,SAGDP7N,72,"622","    Hospitals ","Thousands of dollars",347014,343459,376629,397560,419528,490795,518353,587095,559186,609847,620849,797129,958760,1039925,1117155,1254375,1229704,1283870,1427825,1571903,1723751,1817288,1899650,2044990,2087236,2134952
 "18000","Indiana",3,SAGDP7N,73,"623","    Nursing and residential care facilities ","Thousands of dollars",83672,90661,93926,88865,89705,97135,103729,107381,81392,76222,71528,112421,158425,151181,160568,164390,176313,194040,197475,192479,171393,187328,197374,207190,198690,193195
 "18000","Indiana",3,SAGDP7N,74,"624","    Social assistance ","Thousands of dollars",136496,163089,175084,197755,229078,224508,244504,225210,219644,244622,238170,247904,231482,216109,191198,164524,174710,181451,195423,208056,212472,215849,224750,244418,374700,354294
 "18000","Indiana",3,SAGDP7N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",1266988,1260921,1401660,1576313,1374390,1522949,1514493,1622559,1571915,1711661,1571197,1479310,1585305,1808377,1933765,2069610,2176111,2412466,2708064,2876708,2913937,3297625,2491271,2430087,4344441,3915822
 "18000","Indiana",3,SAGDP7N,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",704038,685634,734578,793596,592894,629804,683121,687706,584970,545170,511781,443052,504823,649090,665714,664534,748387,777733,770661,637928,617782,660062,682614,399701,732868,774298
 "18000","Indiana",3,SAGDP7N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Thousands of dollars",127769,126429,117022,136860,131452,165524,185268,156237,135618,146032,158887,140324,195921,202761,199872,214669,410049,490572,508185,390615,382761,419500,452968,298101,481450,543469
 "18000","Indiana",3,SAGDP7N,78,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",576269,559205,617556,656736,461442,464280,497853,531469,449352,399138,352894,302728,308902,446329,465842,449865,338338,287161,262476,247313,235021,240562,229645,101599,251418,230830
 "18000","Indiana",3,SAGDP7N,79,"72","   Accommodation and food services ","Thousands of dollars",562950,575287,667082,782717,781497,893145,831373,934854,986945,1166492,1059416,1036258,1080481,1159287,1268050,1405076,1427723,1634733,1937404,2238780,2296155,2637563,1808657,2030387,3611573,3141524
 "18000","Indiana",3,SAGDP7N,80,"721","    Accommodation ","Thousands of dollars",165967,167001,195882,237636,212211,239315,230036,228458,270082,415612,339902,331317,296140,346951,394037,424978,373290,558913,732846,999222,1071405,1448785,511983,436785,1053599,1329235
 "18000","Indiana",3,SAGDP7N,81,"722","    Food services and drinking places ","Thousands of dollars",396983,408286,471200,545080,569286,653829,601336,706395,716864,750880,719514,704940,784342,812336,874013,980097,1054434,1075820,1204558,1239558,1224750,1188778,1296675,1593602,2557974,1812289
 "18000","Indiana",3,SAGDP7N,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",1693269,1739181,1854584,1986057,1533072,1674535,1491811,1533864,1660926,1683900,1506547,1310540,1301128,1405155,1367273,1446138,1531267,1691405,1770779,1810323,1911450,2024139,2118200,2148812,2375339,2208936
 "18000","Indiana",3,SAGDP7N,83,"92"," Government and government enterprises ","Thousands of dollars",3216815,3340266,3352027,3418475,3380711,3402081,3433111,3562320,3795279,7739611,4352780,4728800,4857749,4835858,4859950,5108193,5197016,6971759,7280714,7525027,8286451,8829510,9017178,9730924,10030549,11123278
 "18000","Indiana",3,SAGDP7N,84,"...","  Federal civilian ","Thousands of dollars",576172,607873,639151,714860,697755,751149,775009,789941,796038,843515,900674,922481,932885,916566,869541,894026,883485,954303,1048159,1144691,1287325,1367368,1429560,1664855,1709620,1818025
 "18000","Indiana",3,SAGDP7N,85,"...","  Military ","Thousands of dollars",550085,579286,606262,601437,535486,486118,481993,498471,524336,562374,605524,624335,606407,604395,578915,548490,533974,518670,497959,509546,500694,453294,453692,472788,528174,551157
 "18000","Indiana",3,SAGDP7N,86,"...","  State and local ","Thousands of dollars",2090559,2153108,2106613,2102179,2147470,2164814,2176109,2273908,2474905,6333722,2846582,3181984,3318457,3314897,3411494,3665677,3779557,5498786,5734597,5870790,6498431,7008848,7133925,7593280,7792755,8754096
 "18000","Indiana",3,SAGDP7N,87,"11,21","Natural resources and mining ","Thousands of dollars",2581349,2300809,2016932,2389358,2748387,2029263,2782140,3500800,2800875,2823159,3365750,4287577,3483057,3807877,5252246,4565298,7755792,5266150,3712425,4014670,4011844,4034324,3426634,4920087,7241113,9124657
 "18000","Indiana",3,SAGDP7N,88,"42,44-45","Trade ","Thousands of dollars",4735813,5338342,5209065,5362071,5428396,5676492,5873221,6312814,6872010,7251608,7265443,7535045,8115720,9275855,9801906,10265816,11196779,11500930,12843616,13481397,13660853,13954308,14333050,16745745,18527882,20065127
 "18000","Indiana",3,SAGDP7N,89,"22,48-49","Transportation and utilities ","Thousands of dollars",3563734,3734442,4018651,3944972,3725645,3530036,3921412,4347251,4654061,5662717,5200265,5540251,5534406,6364928,6645661,6778813,7061797,7558233,7634627,7777011,8098228,8242796,8333854,8492313,10715851,12014755
 "18000","Indiana",3,SAGDP7N,90,"31-33,51","Manufacturing and information ","Thousands of dollars",21473922,25817371,25299362,26483206,24971602,29290316,32640241,36020777,33971788,33074412,44566551,45345432,40222190,51317522,51367034,48981422,53348584,55148934,49673297,50399659,52450056,56445570,55676837,51555741,60979118,73660989
 "18000","Indiana",3,SAGDP7N,91,"...","Private goods-producing industries 2/","Thousands of dollars",24125410,28593528,27967486,30056665,28653238,31734451,36006323,40170051,37572767,36567864,48465558,49081614,43060411,53985272,56075528,53777288,61266098,61023847,54190490,55905966,58772721,63425059,62262543,61088294,72472827,86901948
 "18000","Indiana",3,SAGDP7N,92,"...","Private services-providing industries 3/","Thousands of dollars",35155936,37784340,39843688,41989575,42983429,44860804,47750510,50760108,53979361,56316452,59597956,59664191,62142311,66701753,67717283,70315368,71271498,77830591,81672328,84135052,86531895,90688059,94320591,94978259,106045664,112873178
"Note: See the included footnote file."
"SAGDP7N: Gross operating surplus 1."
"Last updated: May 23, 2024-- revised statistics for 1997-2016."
"U.S. Bureau of Economic Analysis"
