GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "24000","Maryland",2,SAGDP3N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",4622,4849,4972,5615,7772,8849,9668,10544,15806,17297,17732,14795,12366,14117,12890,12925,22229,22799,22936,15435,17163,17959,18410,-44704,-24328,22342
 "24000","Maryland",2,SAGDP3N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",262258,269289,271962,319631,346357,327867,318985,341692,372921,406314,435634,430668,393760,465616,540841,482152,514144,516250,533479,490932,582781,633937,629277,428866,532879,724896
 "24000","Maryland",2,SAGDP3N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",157732,152324,142623,183669,181877,167178,154839,161960,170862,183392,187075,193461,192530,214876,206272,174622,165505,135618,133402,108668,115578,133250,150108,78976,110902,162074
 "24000","Maryland",2,SAGDP3N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",3300,3591,3651,4446,4212,4266,4366,4491,5851,6155,6105,4740,4178,4861,4555,3509,3456,3507,3434,3386,3537,3403,3529,1859,2619,5006
 "24000","Maryland",2,SAGDP3N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",2803,3144,3115,3342,3236,3562,3304,3334,4861,3816,3285,2732,2361,2678,2894,2844,2808,3362,3258,3087,3429,3202,3084,-1091,-4422,6534
 "24000","Maryland",2,SAGDP3N,29,"322","    Paper manufacturing ","Thousands of dollars",16049,15688,16603,18627,16691,17314,16295,17202,19918,21194,20275,17457,15269,16327,15051,12913,12840,13606,14317,12961,15076,14880,14325,-3999,-744,13971
 "24000","Maryland",2,SAGDP3N,30,"323","    Printing and related support activities ","Thousands of dollars",15580,17283,17500,20050,19215,19437,18745,20969,28163,30383,29369,23669,18422,19759,17393,16411,16055,16226,16472,23247,17281,16970,18101,-30443,-27561,20460
 "24000","Maryland",2,SAGDP3N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",7664,8483,7922,9465,9830,10895,11475,13033,14314,15029,14167,12206,12311,14465,14267,15456,18057,22795,23182,24606,24625,24955,24548,17599,22572,28266
 "24000","Maryland",2,SAGDP3N,32,"325","    Chemical manufacturing ","Thousands of dollars",47570,56451,68552,67439,98667,91749,96459,105188,109003,123751,154790,158087,131966,173382,262139,238896,277686,302375,320418,296253,384128,416843,393173,378700,415547,466386
 "24000","Maryland",2,SAGDP3N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",11560,12325,11997,12595,12628,13466,13503,15513,19950,22593,20568,18314,16723,19269,18270,17500,17737,18760,18997,18724,19126,20434,22410,-12734,13966,22200
 "24000","Maryland",2,SAGDP3N,34,"42","  Wholesale trade ","Thousands of dollars",2432060,2563344,2637890,2779001,2782953,2781774,2936131,3144614,3403715,3441676,3307909,3473716,3080328,3303720,3348882,3531346,3672263,3821054,3931050,4053456,4228420,4506868,5064524,4215396,5333179,5889242
 "24000","Maryland",2,SAGDP3N,35,"44-45","  Retail trade ","Thousands of dollars",1554676,1600490,1695105,1821788,2003642,2089048,2138446,2131396,2637228,2734052,2730975,2713930,2480344,2953807,3102327,3534251,3618843,3848586,3871727,4028049,4293909,4457946,4543820,3683117,4736951,5904069
